player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Curtis Cothran,27368,ED,PENN STATE,1,1,-2.0,0,0,266,,69.2,70.7,58.7,68.5,73.2,0.0,0,0,5,5,20.0,1,1
Marcus Oliver,27389,T,HOUSTON,1,0,2.0,0,0,182,,64.1,69.1,60.0,64.1,71.3,0.0,0,1,4,4,0.0,0,1
D'Juan Hines,27390,LB,HOUSTON,2,0,5.0,0,0,182,55.7,55.9,70.4,,70.4,75.8,0.0,0,0,4,4,0.0,0,1
Craig Evans,27402,DI,MICH STATE,3,1,,0,0,223,,56.1,75.8,56.1,56.9,70.2,0.0,0,0,18,18,0.0,0,0
Terrence Kelley,27416,LB,TROY,3,2,,0,0,318,56.1,53.4,68.1,,54.8,78.4,0.0,0,0,7,7,0.0,0,0
Jalen Coleman,27430,LB,UAB,2,0,,0,0,321,,62.8,69.9,,61.3,,,0,0,3,3,0.0,0,0
Dane Rogers,27491,ED,CLEMSON,4,0,,0,0,140,,65.3,70.9,57.8,65.8,,,0,0,11,11,0.0,0,0
Ebenezer Ogundeko,27517,ED,CLEMSON,4,0,2.0,0,0,140,60.0,49.8,72.8,55.5,61.7,70.8,0.0,0,0,9,9,11.1,1,1
Adrian Baker,27530,CB,CLEMSON,4,0,12.0,0,0,140,66.8,67.9,76.1,,66.6,73.5,0.0,0,0,28,29,0.0,0,1
Reggie Wilkerson,27567,S,GEORGIA,1,1,,0,0,173,53.2,57.5,72.3,,63.7,78.6,0.0,0,0,8,8,0.0,0,0
Tyler Merriweather,27583,ED,GA TECH,4,0,4.0,0,0,176,61.8,62.3,75.7,58.3,64.1,74.8,0.0,0,0,9,9,11.1,1,2
Gerald Willis III,27584,DI,FLORIDA,7,2,2.1,0,1,163,59.1,76.3,79.8,55.9,89.5,80.0,0.0,0,0,56,56,8.9,5,8
Jordan Grabski,27587,S,IDAHO,2,3,6.1,0,0,185,50.2,53.9,0.0,,68.7,46.9,7.7,1,1,74,75,5.4,4,9
Marek Spooner-LeDuff,27607,CB,IDAHO,1,0,,0,0,185,,60.0,66.0,,60.0,,,0,0,1,1,0.0,0,0
Marc Millan,27608,LB,IDAHO,11,17,2.4,1,1,185,61.5,71.4,12.8,74.0,74.3,64.4,9.3,8,3,391,399,11.0,43,61
Stephen Van Hook,27611,ED,FRESNO ST,1,0,,0,0,169,,60.0,65.7,,60.0,,,0,0,1,1,0.0,0,0
Xavier Ulutu,27612,LB,FRESNO ST,13,4,3.9,0,0,169,59.0,54.1,5.0,51.5,55.6,75.7,10.5,2,1,111,112,7.2,8,13
Rico Johnson,27647,CB,GEORGIA,2,0,,0,0,173,65.9,66.4,77.3,,63.9,78.9,,0,0,26,26,0.0,0,0
Garrett Stephens,27653,CB,FLORIDA,1,0,,0,0,163,,60.0,63.5,,60.0,,,0,0,1,1,0.0,0,0
Kendall Sawyer,27655,CB,USF,6,3,14.7,0,2,327,58.2,63.1,1.2,60.0,84.4,63.1,0.0,0,1,148,152,2.0,3,6
Joel Foy,27666,LB,USC,1,0,,0,0,326,,46.9,66.3,,56.2,,,0,0,2,2,0.0,0,0
John Marvin,27669,S,GA TECH,1,0,,0,0,176,62.2,62.1,68.6,,60.0,,,0,0,1,1,0.0,0,0
Tramel Terry,27685,CB,GEORGIA,3,0,5.0,0,0,173,80.8,79.7,77.0,,70.9,81.4,0.0,0,0,36,36,0.0,0,1
Terrence Alexander,27710,CB,STANFORD,8,0,8.0,0,0,300,52.3,54.1,84.3,56.2,65.6,84.3,0.0,0,1,63,64,1.6,1,2
Jay-nard Bostwick,27713,DI,FLORIDA,5,0,0.3,0,0,163,,62.9,12.1,55.4,75.0,73.6,0.0,0,1,27,27,7.4,2,3
Shaq Jones,27764,CB,GEORGIA,1,0,,0,0,173,63.9,62.1,75.0,,53.2,21.7,,0,0,12,12,0.0,0,0
Steven Stipe,27773,LB,FLORIDA,2,0,,0,0,163,60.0,64.8,69.3,59.7,64.4,,,0,0,6,6,0.0,0,0
Broc Westlake,27789,LB,IDAHO,10,7,3.4,0,0,185,43.5,61.7,77.6,54.4,70.1,60.0,9.8,4,0,225,230,7.6,17,30
Michael Lazarus,27797,LB,FRESNO ST,5,0,3.3,0,0,169,72.6,81.2,75.7,,76.9,79.1,0.0,0,0,24,25,8.3,2,3
Alec Brown,27862,ED,AUBURN,1,0,,0,0,115,,39.6,65.2,,56.9,,,0,0,2,2,0.0,0,0
Aaron Garrison,27871,DI,AUBURN,2,0,,0,0,115,,65.8,71.2,,64.3,,,0,0,7,7,0.0,0,0
Chance Waz,27872,CB,BAYLOR,5,0,19.5,0,0,118,62.5,64.9,77.8,,68.3,38.6,0.0,0,0,24,25,0.0,0,2
E.J. Sutton,27903,DI,ARK STATE,8,0,-2.0,0,0,113,,65.8,5.6,54.9,74.6,70.2,0.0,0,1,41,42,2.4,1,1
Tucker Bell,27906,LB,APP STATE,3,0,3.0,0,0,108,61.6,70.0,73.3,59.2,72.9,73.2,0.0,0,0,6,6,16.7,1,1
Latrell Gibbs,27907,CB,APP STATE,10,0,18.8,0,0,108,59.9,59.9,2.5,,68.0,46.6,20.0,1,5,238,241,0.0,0,4
Raashed Kennion,27915,ED,AUBURN,5,1,,0,0,115,60.0,62.0,76.4,62.1,59.9,70.8,0.0,0,0,29,29,0.0,0,0
Charles Grant,27918,S,ARK STATE,6,0,,0,0,113,52.4,54.0,77.1,87.1,43.0,42.0,100.0,2,0,27,28,0.0,0,0
Jonah Hill,27963,ED,ARK STATE,2,0,,0,0,113,,67.1,74.1,58.7,69.9,,,0,0,12,12,0.0,0,0
Alfred Pullom,27980,S,BAYLOR,9,1,5.4,0,0,118,53.6,59.9,81.4,57.0,72.2,71.6,10.0,1,0,77,78,2.6,2,8
D.J. Armstead,27981,CB,ARK STATE,2,2,4.5,0,0,113,63.3,62.7,83.2,72.1,53.3,53.8,20.0,1,0,62,62,1.6,1,2
Chuks Ota,27984,DI,ARK STATE,13,9,1.9,0,0,113,,59.7,56.1,72.3,53.3,64.0,10.7,3,1,189,190,5.8,11,16
Cameron Toney,28008,LB,AUBURN,2,0,1.0,0,0,115,61.3,64.6,67.7,,62.8,73.1,0.0,0,0,7,7,14.3,1,1
Clifford Thomas,28027,DI,ARK STATE,11,6,1.7,0,1,113,60.0,66.2,81.1,65.3,63.9,72.0,5.9,1,0,140,142,6.4,9,10
Dedrick Cromartie,28028,S,BALL ST,9,0,8.4,0,0,117,54.8,57.1,85.1,72.3,58.9,71.3,19.0,4,0,183,187,4.9,9,17
Curtiss Benton,28032,DI,APP STATE,4,0,2.3,0,0,108,60.0,60.4,78.3,55.3,57.7,74.6,0.0,0,0,42,44,4.8,2,3
Brian Nance,28044,ED,BAYLOR,8,3,5.5,0,0,118,69.0,72.0,78.7,59.9,71.9,78.2,0.0,0,0,50,51,2.0,1,2
Jamaris Hart,28053,CB,ARK STATE,6,0,6.0,0,0,113,58.5,60.7,78.0,,66.6,81.7,0.0,0,0,45,46,0.0,0,1
Greg Lis,28056,LB,BUFFALO,5,0,4.3,0,0,126,44.7,49.7,77.0,54.3,60.4,78.6,0.0,0,0,27,27,3.7,1,3
Travon Blanchard,28065,CB,BAYLOR,10,1,2.1,0,0,118,75.6,80.9,84.2,64.5,90.4,64.4,9.1,1,0,73,76,11.0,8,9
Brandon Pinckney,28099,CB,APP STATE,4,0,7.0,0,0,108,67.7,69.4,74.7,,67.9,78.5,0.0,0,0,10,11,0.0,0,2
Bill Cecil,28101,LB,APP STATE,4,1,4.0,0,0,108,64.1,62.9,74.1,59.7,58.2,76.3,0.0,0,0,7,7,0.0,0,1
Hamilton Anoa'i,28138,LB,CAL,9,2,15.0,0,0,130,59.2,58.9,74.6,55.3,59.5,67.3,20.0,1,0,65,66,0.0,0,2
Solomon Jackson,28179,LB,BUFFALO,2,0,,0,0,126,62.2,67.0,72.9,59.3,67.2,,,0,0,7,7,0.0,0,0
Caleb Coleman,28204,CB,CAL,8,2,4.0,0,0,130,56.2,58.2,84.9,60.0,70.3,37.6,0.0,0,2,52,53,1.9,1,1
Trey Cheek,28205,CB,CAL,5,0,,0,0,130,67.6,67.4,80.3,56.7,60.9,82.2,,0,0,7,7,0.0,0,0
David Garner,28212,S,CAL,3,0,10.0,0,0,130,54.9,60.2,76.2,,70.4,57.9,0.0,0,0,18,18,0.0,0,3
Ray Ellis,28231,DI,FAU,6,1,3.4,0,0,165,60.0,48.2,80.8,53.9,45.4,69.9,9.1,1,0,97,99,6.2,6,9
Jordan Guest,28241,LB,FIU,12,9,6.0,0,1,166,56.3,55.6,74.6,61.7,53.4,76.3,11.4,4,0,236,239,6.8,16,22
Brandon Bossard,28287,S,E MICHIGAN,1,0,,0,0,160,,60.0,67.1,,60.0,,,0,0,3,3,0.0,0,0
T.J. Douglas,28328,CB,DUKE,1,0,,0,0,154,,60.6,68.8,,60.0,,,0,0,4,5,0.0,0,0
Kurt Oehlbeck,28329,LB,GA SOUTHRN,1,0,8.0,0,0,174,62.0,65.3,67.4,,63.9,74.3,0.0,0,0,3,3,0.0,0,1
Demage Bailey,28339,DI,E CAROLINA,2,0,,0,0,156,,64.1,72.9,57.3,64.9,,,0,0,11,11,0.0,0,0
Jamie Tago,28388,ED,HAWAII,1,0,,0,0,180,,61.0,67.8,,60.1,,,0,0,3,3,0.0,0,0
Jeremy Castro,28389,ED,HAWAII,11,2,4.6,0,0,180,64.9,62.7,84.4,61.2,59.4,53.3,7.1,1,0,122,124,5.7,7,11
Chris Holmes,28391,LB,DUKE,10,2,5.4,0,0,154,63.6,50.5,81.4,52.8,40.4,49.9,17.6,3,0,153,156,3.9,6,12
Keith Bryant,28404,DI,FLORIDA ST,1,0,,0,0,167,,42.5,74.6,64.7,39.0,,,0,0,23,24,0.0,0,0
Joe Allely,28408,ED,E CAROLINA,12,4,3.8,0,0,156,52.3,57.4,86.0,52.9,64.1,38.0,10.0,1,0,77,77,5.2,4,5
Deshai Powell,28409,DI,E MICHIGAN,8,0,9.0,0,0,160,,56.1,77.9,53.4,57.9,70.8,0.0,0,0,50,51,0.0,0,1
Phillip Carter,28415,S,DUKE,2,0,,0,0,154,60.0,55.7,68.6,,57.8,27.9,100.0,1,0,4,4,0.0,0,0
Jerrell Jackson,28448,CB,HAWAII,3,0,-2.0,0,0,180,76.6,72.6,75.4,58.3,54.5,28.3,50.0,1,0,13,13,7.7,1,1
Matt Solt,28453,ED,FAU,2,0,0.0,0,0,165,,64.8,71.9,60.3,64.8,70.8,0.0,0,0,13,13,7.7,1,1
Lorenzo Featherston,28463,ED,FLORIDA ST,8,3,0.4,0,0,167,62.3,70.9,42.5,61.5,78.8,71.4,12.5,2,1,87,88,9.2,8,11
Rob McCray,28474,ED,INDIANA,3,1,,0,0,190,71.2,64.0,76.3,53.9,59.5,75.8,0.0,0,0,14,14,0.0,0,0
Ryan George,28492,ED,GA SOUTHRN,11,2,3.2,0,0,174,55.2,60.9,80.6,55.2,69.2,71.2,0.0,0,0,72,72,5.6,4,6
Nick Nelson,28495,CB,HAWAII,9,3,9.5,1,1,180,67.1,67.4,85.6,69.8,61.9,45.9,21.7,5,3,303,307,1.3,4,15
Noel Padmore,28527,CB,INDIANA,1,0,,0,0,190,,60.0,65.6,,60.0,,,0,0,2,2,0.0,0,0
Robby Garcia,28586,DI,IOWA STATE,12,2,4.7,1,0,193,60.0,50.3,28.8,55.7,50.4,50.4,28.6,2,2,138,140,1.4,2,3
Trent Tanking,28587,LB,KANSAS ST,4,0,-1.5,0,0,199,52.9,64.0,69.1,58.1,75.7,34.0,0.0,0,0,6,7,33.3,2,2
Kevin Bourne,28588,S,KENT STATE,1,0,,0,0,201,61.1,61.5,68.6,,60.0,,,0,0,3,3,0.0,0,0
Alton Meeks,28632,LB,IOWA STATE,5,1,4.0,0,1,193,60.5,48.4,74.0,53.8,44.0,72.9,12.5,1,0,63,66,4.8,3,6
Donovan Clark,28644,CB,INDIANA,10,1,15.0,0,0,190,50.1,51.0,81.5,53.8,57.3,46.8,33.3,2,1,109,110,0.0,0,3
Eric Church,28656,CB,KENT STATE,2,1,4.3,0,0,201,48.4,55.3,74.0,,65.5,79.8,0.0,0,0,22,22,4.5,1,3
Cre Moore,28702,CB,KANSAS ST,3,0,,0,0,199,56.6,57.0,73.9,,60.1,,,0,0,5,6,0.0,0,0
Kiante Walton,28712,S,INDIANA,6,0,4.7,0,0,190,50.2,42.9,78.6,60.0,32.6,48.2,40.0,2,0,44,44,4.5,2,3
Malik Rucker,28719,CB,IOWA,2,1,,0,0,192,76.0,81.2,72.5,,69.6,74.8,0.0,0,0,11,11,0.0,0,0
Dustyn Moore,28723,LB,KENT STATE,6,0,5.2,0,0,201,67.4,64.7,76.5,62.1,61.7,72.0,14.3,2,0,118,122,5.1,6,12
Matt Seiwert,28757,DI,KANSAS ST,3,0,,0,0,199,62.2,58.8,72.6,56.8,52.1,72.4,,0,0,6,7,0.0,0,0
Regie Meant,28760,DI,KENTUCKY,11,2,2.4,0,0,202,61.1,69.1,78.9,60.1,70.3,75.2,11.1,2,0,116,118,7.8,9,14
Elvis Dennah,28775,S,MARYLAND,2,0,,0,0,215,62.9,63.5,73.0,,61.5,,,0,0,9,9,0.0,0,0
Michael Mims,28814,S,LA TECH,5,0,-0.5,0,0,208,59.1,61.1,77.8,56.8,73.5,82.1,0.0,0,0,12,12,16.7,2,2
Hakim Gray,28825,DI,LA TECH,6,0,3.0,0,0,208,,34.9,0.0,62.1,29.0,69.7,0.0,0,1,32,32,0.0,0,1
Kaleb Prewett,28833,S,KANSAS ST,3,0,,0,0,199,51.7,55.7,74.2,,63.9,76.4,,0,0,7,8,0.0,0,0
Jermaine Carter,28838,LB,MARYLAND,7,1,4.8,0,0,215,51.8,60.8,78.6,,67.4,85.2,0.0,0,0,47,47,12.8,6,10
Maquedius Bain,28855,DI,LSU,10,2,3.4,0,0,211,60.1,66.6,78.9,59.3,67.7,77.7,0.0,0,0,72,73,5.6,4,5
MJ Patterson,28946,ED,LSU,3,0,0.0,0,0,211,,64.1,72.3,55.2,67.7,70.8,0.0,0,0,6,6,16.7,1,1
Devin Voorhies,28947,S,LSU,1,0,,0,0,211,63.9,64.3,70.3,,60.0,75.1,,0,0,3,3,0.0,0,0
Richard Benjamin,28952,S,LOUISVILLE,1,0,,0,0,210,77.5,77.2,69.3,,60.0,,,0,0,2,2,0.0,0,0
Jamil Collins,28994,CB,MEMPHIS,1,0,,0,0,218,,60.0,66.9,,60.0,,,0,0,3,3,0.0,0,0
Noah Robinson,28995,LB,MEMPHIS,12,3,1.4,0,0,218,66.7,60.0,0.0,49.3,59.9,51.6,22.7,5,1,72,72,16.7,12,14
Anthony Young,28997,S,MEMPHIS,4,0,0.0,0,0,218,70.7,64.7,77.0,,47.2,83.1,50.0,1,0,23,23,4.3,1,1
Cortez Crosby,29009,DI,MEMPHIS,10,4,-1.3,0,0,218,65.0,77.2,79.3,64.8,75.7,79.9,0.0,0,0,38,38,5.3,2,3
Patrick Stewart,29030,DI,MIDDLE TN,1,0,,0,0,224,,49.9,73.5,69.3,34.6,,,0,0,13,13,0.0,0,0
Matt Smallbone,29039,ED,MIAMI OH,3,0,,0,0,221,60.3,59.4,72.6,55.9,61.7,,,0,0,6,6,0.0,0,0
Marques Gayot,29082,S,MIAMI FL,1,0,,0,0,220,61.4,62.0,70.9,,60.0,,,0,0,5,5,0.0,0,0
Shon Akins,29086,CB,MIDDLE TN,9,1,4.5,1,0,224,64.4,63.6,84.5,53.2,59.2,66.9,0.0,0,1,75,78,1.3,1,2
Jahmere Irvin-Sills,29087,CB,MISS STATE,4,0,6.0,0,0,227,56.5,60.9,77.8,58.7,82.1,63.7,0.0,0,0,28,28,7.1,2,3
Jahmal Jones,29099,ED,MIDDLE TN,12,7,3.5,0,0,224,65.8,45.8,31.1,56.7,40.0,53.4,16.7,4,2,169,170,5.3,9,13
Brandon Wells,29144,S,MISS STATE,4,0,,0,0,227,72.6,72.2,77.5,,62.4,83.8,,0,0,16,16,0.0,0,0
Mike Minter Jr.,29192,CB,MIDDLE TN,2,1,,0,0,224,73.8,74.7,73.4,,64.6,74.2,0.0,0,0,10,10,0.0,0,0
Matthew Foster,29210,DI,MIDDLE TN,1,0,0.0,0,0,224,,63.7,69.6,60.4,62.8,71.3,0.0,0,0,2,2,50.0,1,1
Boderick Oliver,29211,CB,MISS STATE,3,0,,0,0,227,66.8,66.0,75.3,56.0,60.3,28.1,,0,0,7,7,0.0,0,0
Marcus Loud,29219,ED,MISSOURI,14,4,3.8,0,0,229,63.8,67.2,77.4,60.7,66.2,74.3,0.0,0,0,100,101,6.0,6,9
D.J. Sanders,29232,LB,MIDDLE TN,4,0,6.0,0,0,224,90.2,80.0,82.7,57.4,61.0,51.8,40.0,2,0,35,35,5.7,2,3
Jaboree Williams,29246,LB,WAKE,7,0,0.5,0,0,339,58.6,57.8,73.2,,57.0,83.0,0.0,0,0,24,24,8.3,2,2
Josh Okonye,29247,CB,WAKE,7,0,2.0,0,0,339,58.0,63.4,81.1,86.2,65.3,33.4,0.0,0,0,24,25,4.2,1,2
Eric Beisel,29254,LB,MISSOURI,7,1,2.3,0,0,229,59.5,49.9,76.9,69.4,41.3,33.2,50.0,5,0,54,54,5.6,3,4
Darrion Owens,29257,ED,MIAMI FL,13,4,5.7,0,0,220,70.8,67.4,85.5,52.7,69.7,86.3,0.0,0,0,136,141,2.2,3,12
Sam Mabany,29326,DI,NEW MEXICO,2,0,,0,0,241,,52.0,69.6,61.2,49.0,,,0,0,4,4,0.0,0,0
Boaz Joseph,29361,CB,NEBRASKA,1,0,,0,0,238,66.7,67.1,74.4,,60.0,75.1,,0,0,2,2,0.0,0,0
Germaine Pratt,29407,S,NC STATE,12,3,8.0,0,0,248,72.8,74.1,83.5,65.0,71.8,78.6,8.0,2,0,139,143,5.0,7,20
Kevin Sundberg,29460,DI,NEVADA,4,0,,0,0,239,60.0,52.1,77.0,61.1,45.5,71.9,,0,0,28,28,0.0,0,0
Kenton Gibbs,29468,DI,NC STATE,10,3,1.0,0,0,248,,67.0,78.5,60.8,68.1,76.3,0.0,0,0,55,56,3.6,2,2
D.J. Singleton,29502,S,NEBRASKA,2,0,,0,0,238,57.4,58.6,74.0,,60.3,76.4,,0,0,6,6,0.0,0,0
Markel Byrd,29513,S,NEW MEXICO,12,3,8.9,0,3,241,66.8,71.8,39.2,77.8,75.0,76.2,14.0,6,1,277,282,2.2,6,34
Greg Wortman,29515,ED,NEW MEXICO,3,0,2.0,0,0,241,64.3,67.1,78.4,57.4,68.0,75.2,0.0,0,0,14,14,0.0,0,1
Tre'Von Roy,29555,ED,NEW MEXICO,5,2,6.0,0,0,241,55.2,66.6,82.3,65.7,69.8,82.0,0.0,0,0,67,67,0.0,0,2
T.J. McCollum,29563,LB,UAB,2,0,1.0,0,0,321,53.4,71.0,74.4,68.4,82.9,80.4,0.0,0,0,10,10,30.0,3,3
Malcolm Means,29583,CB,NC STATE,3,0,9.0,0,0,248,85.4,87.1,71.0,,63.3,76.2,0.0,0,0,7,7,0.0,0,1
Nick Watkins,29592,CB,NOTRE DAME,2,0,,0,0,258,60.0,61.4,68.6,,60.0,,,0,0,3,3,0.0,0,0
Jay Hayes,29631,DI,NOTRE DAME,3,0,,0,0,258,,62.2,76.3,62.2,60.3,69.7,,0,0,29,29,0.0,0,0
Jai Franklin,29677,DI,DOMINION,3,0,2.5,0,0,263,,72.1,74.2,57.5,73.1,72.2,0.0,0,0,19,20,10.5,2,2
Grant Blankenship,29703,ED,NOTRE DAME,11,1,3.6,0,0,258,62.7,63.7,21.3,56.3,67.9,71.9,8.3,1,1,58,58,8.6,5,10
Dashon Hunt,29731,CB,OREGON ST,4,0,-2.0,0,0,265,66.6,69.0,75.3,58.9,70.2,77.0,0.0,0,0,11,11,9.1,1,1
Donovan Munger,29750,DI,OHIO STATE,10,0,4.0,0,0,260,63.7,63.4,78.8,53.0,65.4,74.3,25.0,1,0,49,50,4.1,2,3
Da'Wan Hunte,29762,CB,PURDUE,1,2,5.0,0,0,273,52.2,51.9,73.2,,55.2,47.3,25.0,1,0,12,12,0.0,0,1
Ivan Faulhaber,29775,ED,OREGON,3,0,,0,0,264,61.5,63.3,75.8,60.0,62.3,,,0,0,9,9,0.0,0,0
Justin Strong,29778,S,OREGON ST,12,2,6.1,0,0,265,78.6,76.8,38.6,62.6,69.4,51.6,20.0,6,1,156,161,6.4,10,22
Michael Dunn,29815,ED,PITTSBURGH,1,0,,0,0,268,,63.0,67.3,,61.4,,,0,0,3,3,0.0,0,0
Jason Sloan,29906,DI,OREGON,3,0,,0,0,264,,32.9,71.0,56.0,35.6,,,0,0,5,5,0.0,0,0
Brad Luvender,29909,DI,RICE,5,1,,0,0,275,60.0,54.3,77.1,54.8,50.4,27.6,66.7,2,0,23,23,0.0,0,0
Justin Moody,29922,DI,PITTSBURGH,13,4,0.4,0,0,268,58.2,43.9,51.5,54.4,41.7,56.8,18.2,2,1,131,132,3.1,4,5
Jeremiah Taleni,29938,DI,PITTSBURGH,6,0,0.5,0,0,268,,48.0,76.5,55.2,46.8,72.2,0.0,0,0,28,29,7.1,2,2
Jonathan Kenion,29957,DI,OREGON,3,0,,0,0,264,,53.0,72.2,57.5,55.2,,,0,0,4,4,0.0,0,0
Cole Thomas,29979,S,RICE,7,2,6.8,0,0,275,60.0,60.0,81.1,,59.0,73.3,0.0,0,0,54,55,1.9,1,4
Jesse Montgomery,29997,CB,SMU,5,0,5.0,0,0,287,55.0,50.8,78.4,,36.0,82.2,0.0,0,0,43,44,0.0,0,1
Reggie Green,29998,LB,PITTSBURGH,1,0,,0,0,268,,61.6,65.6,,60.5,,,0,0,3,3,0.0,0,0
Justin Musser,29999,CB,SMU,1,0,,0,0,287,,61.2,70.9,,61.0,,,0,0,9,9,0.0,0,0
Draper Riley,30062,DI,SO MISS,9,1,5.4,0,0,296,60.0,61.8,78.3,58.6,61.8,78.2,0.0,0,0,47,48,6.4,3,7
Colton Jumper,30063,LB,TENNESSEE,1,0,,0,0,307,61.6,56.1,66.8,,55.7,,,0,0,4,4,0.0,0,0
Karee Berry,30064,ED,TEXAS ST,11,2,5.6,0,0,314,70.5,66.3,23.8,63.5,67.5,87.6,4.8,1,2,155,157,6.5,10,18
Bryson Henderson,30066,DI,TCU,9,1,0.0,0,0,305,,53.7,77.5,59.7,49.4,27.6,40.0,2,0,45,45,4.4,2,2
Spencer Hollie,30068,DI,SMU,5,1,3.5,0,0,287,37.2,48.3,78.1,57.8,54.7,60.1,22.2,2,0,36,36,5.6,2,6
Dominique Williamson,30087,S,TEXAS ST,1,0,3.0,0,0,314,60.0,67.0,68.4,,63.8,74.8,0.0,0,0,4,4,25.0,1,1
Picasso Nelson,30126,CB,SO MISS,12,3,7.3,0,0,296,51.6,52.3,9.8,47.1,66.3,69.7,15.4,2,4,276,281,1.1,3,8
Michael Sawyers,30127,DI,TENNESSEE,4,0,0.0,0,0,307,,57.6,74.0,56.9,58.7,72.2,0.0,0,0,12,12,16.7,2,2
Christopher Robinson,30143,DI,SO MISS,10,0,,0,0,296,,43.4,76.5,56.3,40.6,,,0,0,39,39,0.0,0,0
Sherard Johnson,30144,DI,LA LAFAYET,2,0,,0,0,207,,75.5,70.8,66.5,66.1,,,0,0,4,4,0.0,0,0
Dila Rosemond,30177,CB,TEXAS ST,8,1,6.2,0,0,314,57.2,61.6,85.9,60.0,74.4,43.3,15.8,3,1,128,130,4.7,6,15
Jomez Applewhite,30179,CB,SO MISS,12,2,10.5,0,0,296,59.9,62.3,85.7,54.3,71.5,58.9,14.3,2,1,237,240,0.4,1,10
Ty Summers,30242,LB,TCU,1,0,,0,0,305,60.2,61.3,63.8,,60.0,,,0,0,1,1,0.0,0,0
Jalen Barnes,30275,S,TEXAS TECH,8,1,11.5,0,0,315,54.8,51.9,0.0,51.3,53.0,38.6,20.0,3,1,92,92,2.2,2,11
Evan Berry,30277,S,TENNESSEE,4,0,11.0,0,0,307,51.5,57.6,72.9,,66.7,77.8,0.0,0,0,10,10,10.0,1,2
Dajuan Drennon,30345,DI,N CAROLINA,13,1,3.3,0,0,245,66.1,63.4,66.2,60.9,61.6,73.0,15.4,4,1,303,308,3.6,11,21
Zeke Edmonds,30372,CB,UMASS,6,2,7.3,0,0,216,49.1,56.8,82.0,65.9,77.8,65.5,0.0,0,0,43,44,4.7,2,3
Deoundrei Davis,30388,LB,TEXAS,1,1,,0,0,311,61.8,71.1,69.8,,71.2,73.1,0.0,0,0,8,8,0.0,0,0
Tyrell Tomlin,30471,ED,N CAROLINA,3,1,5.0,1,0,245,36.6,34.5,0.0,53.8,59.9,28.0,33.3,1,1,8,8,0.0,0,1
Tyler Powell,30499,DI,N CAROLINA,11,3,2.0,0,0,245,61.4,67.0,0.0,65.6,70.9,63.4,12.5,1,2,74,75,4.1,3,4
Allen Artis,30538,S,N CAROLINA,7,3,8.3,0,0,245,31.7,37.8,78.4,57.7,47.1,46.9,12.5,1,0,62,62,0.0,0,4
Luke Elsner,30566,ED,UTEP,4,1,5.0,0,0,330,,56.2,77.7,51.3,62.5,76.4,0.0,0,0,24,26,4.2,1,3
Victor Cave,30578,ED,TOLEDO,3,0,7.5,0,0,316,71.8,68.5,69.3,59.9,62.5,77.9,0.0,0,0,11,12,9.1,1,2
Keelon Brookins,30622,S,WISCONSIN,2,0,,0,0,349,60.8,60.3,68.5,59.6,60.1,,,0,0,5,5,0.0,0,0
Dravon Askew-Henry,30633,S,W VIRGINIA,13,1,7.6,0,0,343,74.6,74.1,58.7,67.0,69.3,56.4,26.3,10,3,412,416,2.2,9,27
Daejuan Funderburk,30635,CB,W VIRGINIA,4,0,17.0,0,0,343,44.9,49.0,75.6,59.4,65.3,78.8,0.0,0,0,13,13,0.0,0,1
Deontae Brown,30653,S,W MICHIGAN,2,0,10.5,0,0,347,61.5,64.4,74.5,,67.3,57.9,0.0,0,0,11,11,0.0,0,2
Kennedy Frazier,30686,CB,TOLEDO,3,0,,0,0,316,46.4,47.2,72.1,,60.6,74.2,,0,0,6,6,0.0,0,0
Seth Edeen,30701,ED,WYOMING,4,1,1.5,0,0,351,60.2,70.8,75.0,70.9,64.9,78.2,0.0,0,0,25,26,8.0,2,2
Naijiel Hale,30705,CB,WASHINGTON,10,1,0.8,1,0,340,68.5,66.7,81.3,55.8,57.0,54.6,28.6,2,2,81,82,4.9,4,4
Lubern Figaro,30731,S,WISCONSIN,11,2,10.1,0,0,349,56.9,60.2,85.3,60.0,65.7,61.0,15.8,3,0,191,194,2.6,5,14
Nathan Braster,30735,ED,W MICHIGAN,12,4,2.4,0,0,347,64.6,56.0,60.3,57.8,52.7,64.0,10.5,2,1,204,207,4.9,10,13
Lucas Cherocci,30736,LB,W MICHIGAN,3,0,,0,0,347,46.0,49.6,70.6,,61.4,79.5,,0,0,13,14,0.0,0,0
Sean Constantine,30761,LB,WASHINGTON,1,0,4.0,0,0,340,65.0,63.8,73.4,59.3,59.0,76.3,0.0,0,0,6,6,16.7,1,1
Will Dissly,30762,DI,WASHINGTON,4,1,1.0,0,0,340,,64.4,77.5,56.6,70.6,75.1,0.0,0,0,20,20,10.0,2,2
Logan Oce,30771,CB,W MICHIGAN,2,0,,0,0,347,69.0,69.4,74.9,,62.0,77.0,,0,0,11,11,0.0,0,0
Shane Commodore,30786,CB,W VIRGINIA,1,0,,0,0,343,,59.9,66.9,60.0,60.0,,,0,0,2,2,0.0,0,0
