player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Leki Fotu,44614,DI,UTAH,3,0,0.0,0,0,328,52.1,47.4,73.0,55.1,61.2,70.2,0.0,0,0,5,5,20.0,1,1
Joe Jackson,44615,ED,MIAMI FL,13,5,2.1,0,0,220,61.6,73.6,86.8,72.3,69.9,73.4,14.3,3,0,161,167,6.2,10,13
McKinley Williams,44622,DI,SYRACUSE,12,2,2.2,0,0,304,58.1,60.8,54.8,57.1,64.2,75.7,0.0,0,1,157,158,4.5,7,9
Toby McBride,44623,ED,COLO STATE,13,5,2.4,0,0,144,64.7,70.4,83.8,58.8,71.8,74.3,8.0,2,0,232,236,6.9,16,18
Malik Forrester,44633,DI,FRESNO ST,11,4,2.2,0,0,169,,59.1,70.0,56.8,59.5,77.2,3.3,1,1,317,321,5.7,18,25
Jelani Hamilton,44634,DI,AKRON,10,2,2.8,0,0,102,,62.3,11.7,53.9,70.5,49.3,16.7,2,2,107,111,4.7,5,8
Alexis Johnson,44637,DI,TENNESSEE,1,0,,0,0,307,,62.1,67.8,60.0,60.4,,,0,0,2,2,0.0,0,0
Tyler Gullett,44667,S,OHIO,2,0,,0,0,259,64.9,65.1,73.6,60.0,62.3,,,0,0,11,11,0.0,0,0
Dakota Turner,44714,DI,S DIEGO ST,11,8,1.9,1,0,284,54.1,68.7,60.4,58.9,80.8,60.9,6.5,2,1,168,169,8.9,15,21
Brandon Addison,44721,CB,DOMINION,13,1,9.4,0,0,263,77.4,75.0,54.6,44.6,64.9,44.3,30.0,6,2,392,399,0.5,2,13
Davion Hall,44723,S,BAYLOR,7,7,7.2,0,0,118,74.1,69.7,85.3,68.7,57.1,62.3,20.6,7,0,176,179,2.8,5,20
Khai Anderson,44731,LB,GA STATE,2,0,,0,0,175,49.8,57.2,72.9,59.4,70.6,73.1,,0,0,7,7,0.0,0,0
Michiah Quick,44732,CB,OKLAHOMA,4,0,9.2,1,0,261,41.8,44.0,0.0,,76.0,72.0,0.0,0,2,56,56,3.6,2,6
Dwayne Orso-Bacchus,44758,DI,OKLAHOMA,1,0,,0,0,261,,68.0,67.4,59.3,65.3,,,0,0,3,3,0.0,0,0
Jaylen Waters,44772,LB,MINNESOTA,5,0,0.0,0,0,225,72.3,72.7,81.9,64.0,68.1,76.0,0.0,0,0,16,17,6.3,1,1
Blake Tiralosi,44774,CB,UCF,2,0,,0,0,323,,60.2,69.9,,60.0,,,0,0,3,3,0.0,0,0
Jalen Ortiz,44805,CB,WYOMING,6,1,13.3,0,0,351,63.3,68.7,79.1,58.3,80.7,83.0,0.0,0,0,26,26,7.7,2,3
Will Schmidt,44810,ED,IDAHO,3,0,4.0,0,0,185,61.1,51.6,77.9,55.5,50.2,74.7,0.0,0,0,15,15,6.7,1,1
Nick Rallis,44856,LB,MINNESOTA,11,4,1.7,0,1,225,75.5,70.1,35.5,65.8,60.8,62.5,16.0,4,1,130,131,10.8,14,17
Blace Brown,44857,CB,TROY,12,1,4.8,0,0,318,71.7,73.4,83.5,,77.0,83.9,0.0,0,1,146,149,3.4,5,6
Derrek Thomas,44859,CB,TEMPLE,11,0,5.7,1,0,306,64.1,64.1,83.3,58.7,61.8,83.8,14.3,1,1,154,160,0.6,1,6
Graysen Schantz,44893,ED,RICE,12,2,2.6,0,0,275,61.2,57.1,65.2,65.5,50.5,47.0,20.0,5,2,221,227,5.9,13,18
Ronald Lewis,44894,CB,LA TECH,9,1,7.0,0,0,208,62.3,60.0,82.2,,46.1,35.6,50.0,3,1,121,123,0.0,0,2
Alphonso Carter,44922,CB,LOUISVILLE,6,0,-3.0,0,0,210,64.2,60.3,0.0,,70.6,73.5,0.0,0,1,19,19,5.3,1,1
Ewing Simmons,44925,DI,NEW MEXICO,3,0,-1.0,0,0,241,,66.2,71.9,57.5,67.1,70.8,0.0,0,0,6,6,16.7,1,1
Noruwa Obanor,44957,CB,NAVY,3,0,,0,0,237,60.6,56.6,74.7,,47.0,19.8,100.0,1,0,16,16,0.0,0,0
Deon Newsome,44962,S,VA TECH,4,1,7.5,0,0,337,44.4,55.6,74.1,59.3,68.3,80.9,0.0,0,0,13,13,0.0,0,2
Leon Jacobs,44980,LB,WISCONSIN,10,3,4.8,0,0,349,67.9,73.8,7.9,54.8,83.8,85.2,0.0,0,1,90,90,11.1,10,19
Darian Yancey,44986,ED,SO MISS,12,4,3.0,0,0,296,71.7,70.4,84.2,67.4,65.9,72.0,10.0,2,0,154,159,7.8,12,14
Connor Strachan,44987,LB,BOSTON COL,12,14,2.5,0,0,121,53.1,72.6,55.2,70.6,81.7,80.7,9.7,6,3,272,279,11.0,30,42
Serge Trezy,44989,CB,WISCONSIN,2,0,,0,0,349,60.6,61.3,65.4,,60.0,,,0,0,2,2,0.0,0,0
Louis Rubin,45012,LB,TEXAS ST,5,2,4.0,0,0,314,60.4,80.9,72.8,,81.2,77.8,0.0,0,0,11,11,9.1,1,1
Erick Smith,45014,S,OHIO STATE,7,2,3.5,0,0,260,72.1,75.3,79.5,,76.8,83.5,0.0,0,0,42,42,2.4,1,2
Tony James,45018,CB,TCU,4,0,23.8,0,0,305,62.1,64.7,79.5,59.3,73.6,83.9,0.0,0,0,53,53,1.9,1,4
Nick Begg,45030,DI,WASH STATE,1,0,,0,0,341,,61.8,70.4,59.9,61.3,,,0,0,5,5,0.0,0,0
Ja'Cquez Williams,45037,CB,WAKE,1,0,,0,0,339,,60.0,65.9,,60.0,,,0,0,1,1,0.0,0,0
Kishawn McClain,45039,S,N TEXAS,13,9,6.8,0,0,251,67.4,70.2,27.9,64.5,73.4,74.7,17.2,11,4,458,470,4.4,20,44
Bo Hardy,45047,HB,OHIO,3,0,10.0,1,0,259,60.1,61.5,80.9,,63.8,82.7,0.0,0,1,32,32,0.0,0,2
Randy Stites,45067,CB,OHIO,7,1,17.8,1,0,259,66.1,65.5,11.9,,65.4,74.2,14.3,1,1,117,117,1.7,2,5
Elijah George,45068,DI,OREGON,11,3,2.6,0,0,264,54.6,62.8,49.0,55.1,69.9,79.0,0.0,0,1,123,127,5.7,7,8
Lorenzo Cryer,45069,CB,LA LAFAYET,2,0,,0,0,207,56.3,50.9,72.7,,45.4,38.8,100.0,1,0,9,9,0.0,0,0
Drew Kell,45100,S,OREGON ST,2,0,,0,0,265,62.2,63.1,72.1,,60.0,,,0,0,3,3,0.0,0,0
Aaron Cochran,45102,DI,UCF,10,2,2.6,0,0,323,,56.8,78.1,51.5,61.8,41.2,16.7,2,0,62,62,9.7,6,8
Chris Johnson,45103,CB,UCF,2,0,,0,0,323,37.9,37.9,67.5,,60.1,21.3,,0,0,6,6,0.0,0,0
Jon Lewis,45108,DI,W VIRGINIA,10,1,4.0,0,0,343,72.3,59.8,81.1,50.8,62.5,75.1,0.0,0,0,52,53,1.9,1,1
Xavier Moss,45115,S,ARMY,13,7,7.6,0,1,114,76.7,74.2,88.3,52.1,66.8,65.5,20.5,9,0,333,340,3.6,12,28
Tyris Wooten,45116,CB,NAVY,14,6,12.6,1,0,237,65.0,67.8,86.0,,74.5,53.6,17.6,3,3,423,431,0.7,3,8
Khaleed Franklin,45117,S,OHIO STATE,1,0,,0,0,260,,60.3,68.6,,60.0,,,0,0,3,3,0.0,0,0
Jordon Vaden,45127,CB,COLO STATE,13,2,19.5,0,0,144,71.1,72.4,47.2,,76.6,66.2,11.1,1,3,247,252,0.4,1,6
Eric Williams,45158,ST,COLO STATE,1,0,,0,0,144,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Corey Smith,45167,DI,ARIZONA ST,4,0,,0,0,110,,65.7,76.4,55.6,68.9,69.7,,0,0,21,23,0.0,0,0
Casey McDermott Vai,45169,G,TCU,1,0,,0,0,305,,60.5,64.4,,60.0,,,0,0,1,1,0.0,0,0
Thomas Cletcher,45170,LB,BAYLOR,3,1,2.0,0,0,118,62.6,73.8,70.6,59.5,76.8,76.0,0.0,0,0,14,14,7.1,1,1
Cody Henessee,45174,DI,RICE,3,0,1.0,0,0,275,,62.2,78.1,57.3,62.9,43.7,25.0,1,0,27,28,7.4,2,3
Drew James,45175,DI,NEW MEX ST,12,3,3.5,0,0,242,58.9,50.8,59.5,55.5,50.3,76.8,0.0,0,1,185,189,1.6,3,8
Ross Douglas,45176,CB,RUTGERS,1,0,,0,0,278,63.3,59.5,73.8,72.7,42.5,79.5,,0,0,11,11,0.0,0,0
Chris Palmer,45182,DI,CAL,5,0,7.5,0,0,130,,58.7,75.8,65.1,55.6,72.2,0.0,0,0,22,22,0.0,0,2
Tim Roberts,45185,S,BUFFALO,12,12,9.4,0,0,126,65.9,69.1,87.3,,70.6,71.5,14.0,7,0,331,333,1.5,5,31
Traveon Redd,45187,S,WAKE,2,0,16.0,0,0,339,49.5,55.2,72.5,69.7,60.0,78.8,0.0,0,0,3,3,0.0,0,1
Khaliel Rodgers,45201,C,USC,1,0,,0,0,326,,50.3,74.6,58.1,51.0,,,0,1,12,12,0.0,0,0
C.J. Bradshaw,45202,LB,DOMINION,11,3,7.5,0,0,263,74.5,67.8,84.1,65.3,49.7,53.1,27.3,6,0,214,221,3.3,7,13
Ajene Harris,45206,CB,USC,12,2,6.5,0,0,326,69.9,66.9,88.1,54.5,51.3,36.3,42.9,3,1,164,165,0.6,1,2
Justin Mulbah,45208,LB,BUFFALO,3,1,,0,0,126,60.3,66.9,69.0,,66.3,73.2,0.0,0,0,9,9,0.0,0,0
Dakota Ball,45222,DI,ALABAMA,10,1,1.4,0,0,103,62.3,76.1,79.2,60.3,80.5,69.8,9.1,1,0,53,53,13.2,7,9
Myles Norwood,45223,CB,PURDUE,9,2,6.0,0,0,273,64.1,64.6,26.8,54.0,69.9,75.9,10.0,1,2,227,230,1.3,3,7
John Schilleci,45224,CB,N TEXAS,3,0,,0,0,251,60.0,61.3,74.5,,60.0,,,0,0,4,4,0.0,0,0
Garrison Duncan,45229,LB,CHARLOTTE,7,0,3.1,0,0,136,47.0,53.8,77.7,55.6,64.5,49.5,30.0,3,0,36,36,11.1,4,7
Brandon Moss,45252,WR,UTEP,4,0,2.0,0,0,330,56.4,61.8,72.8,,69.7,78.0,0.0,0,0,26,26,3.8,1,1
Essang Bassey,45258,CB,WAKE,7,0,5.0,0,0,339,71.0,69.8,80.3,,62.5,67.4,16.7,1,0,121,122,1.7,2,5
Craig Hardgers,45259,CB,BUFFALO,1,0,,0,0,126,,60.0,61.9,,60.0,,,0,0,2,2,0.0,0,0
Jordan Milburn,45282,ED,HOUSTON,2,0,,0,0,182,50.5,48.5,72.6,55.5,60.2,74.3,,0,0,3,3,0.0,0,0
Dylan Calhoun,45314,ST,ARKANSAS,1,0,,0,0,111,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jordan Fuller,45326,S,OHIO STATE,5,0,11.7,0,0,260,67.6,67.5,78.9,,64.0,82.8,0.0,0,0,33,33,0.0,0,3
Kieron Williams,45345,S,NEBRASKA,13,7,8.3,0,0,238,66.5,63.5,88.4,59.3,54.1,55.8,24.3,9,0,259,267,3.1,8,21
Franklin Uesi,45346,DI,UTSA,8,0,2.5,0,0,331,,63.1,78.0,58.2,64.8,72.8,0.0,0,0,47,48,2.1,1,2
Mikiel Thompson,45347,ED,N ILLINOIS,1,0,,0,0,254,,60.6,72.6,55.2,60.0,,,0,0,1,1,0.0,0,0
Emeke Egbule,45378,ED,HOUSTON,9,2,5.2,0,0,182,65.1,60.1,88.2,53.0,60.2,53.6,20.0,2,0,117,119,2.6,3,6
Cedrick Wright,45383,LB,MIAMI FL,1,0,-2.0,0,0,220,60.9,69.9,69.4,,70.0,74.3,0.0,0,0,7,7,14.3,1,1
Ruben Garnett,45389,HB,MIDDLE TN,1,0,,0,0,224,60.0,62.5,60.0,,60.0,,,0,0,1,1,0.0,0,0
Devron Davis,45405,CB,UTSA,12,1,7.3,0,0,331,69.3,68.1,85.0,53.1,59.9,74.6,12.5,1,3,192,198,2.1,4,6
Ryan Green,45406,HB,FLORIDA ST,1,0,,0,0,167,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
London Miller,45435,CB,OHIO,7,0,6.0,0,0,259,59.3,61.0,81.2,53.9,70.7,62.1,0.0,0,1,86,88,0.0,0,1
Joe Sanders,45442,ED,N ILLINOIS,10,0,3.3,0,1,254,61.0,52.8,0.0,57.0,57.7,39.2,20.0,2,3,90,94,6.7,6,8
Julian Chandler,45456,CB,KANSAS,1,0,,0,0,198,62.3,63.0,69.5,,60.0,,,0,0,2,3,0.0,0,0
Kamani Thomas,45458,ST,MIDDLE TN,1,0,,0,0,224,60.0,62.5,60.0,,60.0,,,0,0,1,1,0.0,0,0
Griffin Grady,45473,LB,WISCONSIN,4,0,7.3,0,0,349,63.5,52.9,77.5,58.6,45.5,56.2,25.0,1,0,13,14,7.7,1,3
Damarius Brinson Jr.,45477,CB,N ILLINOIS,8,0,12.5,0,0,254,46.5,48.7,80.6,,59.5,71.6,33.3,1,1,95,98,0.0,0,2
Raedar Frantzen,45484,ED,UCF,2,0,4.0,0,0,323,60.0,65.4,76.7,56.8,67.1,72.2,0.0,0,0,9,9,11.1,1,1
Eric Banks,45507,ED,UTSA,10,1,6.0,0,0,331,56.9,53.0,86.1,55.2,47.7,58.5,25.0,1,0,57,59,0.0,0,2
Patrick Forrestal,45512,DI,NAVY,14,8,2.4,0,1,237,82.2,65.8,88.6,56.6,65.1,51.5,13.2,5,0,375,381,4.8,18,25
Keanu Hill,45528,CB,TULSA,9,0,15.2,0,0,320,70.2,67.2,83.7,60.0,50.5,58.2,44.4,4,2,218,221,0.5,1,5
Teddrick McGhee,45533,CB,UTSA,13,2,6.4,0,0,331,60.9,61.9,0.0,58.2,75.2,53.2,9.1,1,3,241,254,0.0,0,8
Solomon Wise,45534,DI,UTSA,8,0,1.0,0,0,331,70.6,53.0,0.0,50.8,59.2,52.8,0.0,0,2,27,29,3.7,1,1
Rory Coleman,45536,DI,UCF,1,1,6.0,0,0,323,,71.0,70.5,,68.3,72.4,0.0,0,0,5,5,0.0,0,1
Ainuu Taua,45606,FB,UCLA,1,0,,0,0,324,,62.8,71.1,60.0,61.8,,,0,0,4,4,0.0,0,0
Nathan Echard,45631,FB,ILLINOIS,1,0,,0,0,187,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nathan Eldridge,45657,C,ARIZONA,1,0,,0,0,109,,59.3,60.2,,60.0,,,0,4,0,1,,0,0
Demarcus Felton,45678,HB,TEXAS TECH,1,0,18.0,0,0,315,,60.0,60.0,,60.0,,0.0,0,0,1,1,0.0,0,1
Kenneth Goins Jr.,45686,HB,MARYLAND,1,0,,0,0,215,,60.4,60.0,,60.0,,,0,0,2,2,0.0,0,0
Johnston White,45725,HB,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ashton Shumpert,45740,HB,MISS STATE,1,0,,1,0,227,,60.1,60.0,,60.0,,,0,2,1,1,0.0,0,0
Denzell Evans,45759,HB,KANSAS,2,0,,0,0,198,,60.0,67.1,,60.0,,,0,0,2,2,0.0,0,0
Ian Eriksen,45798,HB,E MICHIGAN,1,0,,0,0,160,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Denzal Brantley,45813,HB,IDAHO,1,0,,0,0,185,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Kyle Evans,45822,HB,COLORADO,1,0,,0,0,143,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Blake Banham,45843,HB,E MICHIGAN,3,0,,0,0,160,,60.3,60.0,,60.2,,,0,0,3,3,0.0,0,0
Mike Majette,45845,HB,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Travis Homer,45859,HB,MIAMI FL,2,0,,0,0,220,,60.0,60.0,60.0,60.0,,,0,0,2,2,0.0,0,0
Thomas Koufie,45867,HB,LA MONROE,1,0,,0,0,209,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Rowdy Simon,45892,HB,TULSA,1,0,,0,0,320,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Caleb Woodward,45907,HB,TEXAS TECH,1,0,,0,0,315,,60.0,,,60.0,,,0,0,1,1,0.0,0,0
Dexter Williams,45913,HB,NOTRE DAME,1,0,,0,0,258,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Thai Cottrell,45921,HB,S JOSE ST,1,0,29.0,0,0,285,,62.4,60.0,,61.6,70.3,0.0,0,0,1,1,0.0,0,1
Andre Flakes,45922,HB,TROY,1,0,,0,0,318,,60.1,60.0,,60.0,,,0,0,0,1,,0,0
Qadree Ollison,45934,HB,PITTSBURGH,1,0,,0,0,268,,60.3,60.0,,60.0,,,0,1,1,1,0.0,0,0
Devan Demas,45942,HB,BOISE ST,1,0,,0,0,120,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Josh Jacobs,45953,HB,ALABAMA,2,0,,0,0,103,,60.0,60.0,60.0,60.0,,,0,0,2,2,0.0,0,0
Andrew Tucker,45979,HB,N TEXAS,2,0,,0,0,251,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Darrin Hall,45989,HB,PITTSBURGH,1,0,,0,0,268,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Joseph Ajeigbe,45992,HB,DUKE,1,0,,0,0,154,,60.0,,,60.0,,,0,0,1,1,0.0,0,0
Quay Mann,45995,HB,DUKE,1,0,,0,0,154,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jeremy Cox,46004,HB,DOMINION,2,0,,0,0,263,,60.2,60.0,,60.0,,,0,0,2,2,0.0,0,0
Paul Lucas,46007,HB,OREGON ST,1,0,,1,0,265,60.0,62.4,60.0,,60.0,,,0,1,1,1,0.0,0,0
Brandon Clemons,46617,G,MICH STATE,6,2,1.3,0,0,223,60.0,69.7,45.2,61.7,72.9,78.0,0.0,0,5,128,129,5.5,7,7
Lincoln Howard,46657,G,N ILLINOIS,4,1,5.0,0,0,254,,57.6,77.3,54.6,60.1,72.2,0.0,0,3,29,29,0.0,0,1
Jerry Harris,46950,T,SO MISS,2,0,,0,0,296,,61.9,72.1,59.6,60.8,,,0,1,3,3,0.0,0,0
Josiah Deguara,47034,TE,CINCINNATI,1,0,,0,0,138,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Isaacs,47042,TE,MARYLAND,1,0,,0,0,215,,30.4,72.3,62.3,29.7,,,0,0,4,4,0.0,0,0
James Prather,47046,TE,NWESTERN,1,0,,0,0,256,,62.8,72.2,62.1,60.0,,,0,0,1,1,0.0,0,0
Dylan Keeney,47049,TE,COLORADO,1,0,,0,0,143,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Standish Dobard,47056,TE,MIAMI FL,3,0,,0,0,220,60.7,64.6,73.2,62.0,60.7,71.1,,0,0,3,3,0.0,0,0
Justin Johnson,47079,TE,MISS STATE,1,0,,0,0,227,,60.3,60.0,,60.0,,,0,3,1,1,0.0,0,0
Dan Buschman,47125,TE,E MICHIGAN,1,0,,0,0,160,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Caleb Reams,47126,TE,ILLINOIS,1,0,,0,0,187,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Davis Koppenhaver,47204,TE,DUKE,1,0,-2.0,0,0,154,,60.0,60.0,,60.0,,0.0,0,0,1,1,100.0,1,1
Jaymar Parrish,47220,TE,PITTSBURGH,1,0,,0,0,268,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Romond Deloatch,47224,TE,TEMPLE,4,0,0.0,0,0,306,,85.2,79.8,78.4,78.4,66.1,0.0,0,1,10,11,40.0,4,4
Kyle Nevels,47253,TE,LA MONROE,1,0,,0,0,209,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jamal Lyles,47285,TE,MICH STATE,1,0,,0,0,223,,56.5,71.9,55.6,60.0,,,0,3,2,2,0.0,0,0
Michael Jocz,47326,TE,MICHIGAN,2,0,,0,0,222,,60.1,60.0,,60.0,,,0,0,2,2,0.0,0,0
DeJuawn Oliver,47406,WR,LA TECH,1,0,,0,0,208,60.0,62.5,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kesean Strong,47413,WR,DOMINION,2,0,,1,0,263,,60.0,99.9,,60.0,,,0,1,2,2,0.0,0,0
Joseph Wysocki,47422,TE,IDAHO,1,0,,0,0,185,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Chris Montgomery,47428,WR,CHARLOTTE,1,0,,0,0,136,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Frederick Gammage,47438,WR,ARIZONA ST,2,0,,0,0,110,,44.2,60.0,,44.2,21.7,100.0,1,0,2,2,0.0,0,0
Akilian Butler,47457,WR,BOISE ST,1,0,,0,0,120,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Stephen Louis,47458,WR,NC STATE,1,0,,1,0,248,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Marques Little,47461,WR,DOMINION,1,0,,0,0,263,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Celis,47478,WR,NEVADA,1,0,,0,0,239,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Thomas Sperbeck,47487,WR,BOISE ST,1,0,-3.0,0,0,120,,67.0,60.0,,61.8,73.9,0.0,0,0,1,1,100.0,1,1
Eddie Daugherty,47490,WR,E MICHIGAN,1,0,,0,0,160,,60.3,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sa'Mory Collier,47494,WR,S ALABAMA,1,0,,0,0,288,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Laquvionte Gonzalez,47496,WR,KANSAS,1,0,,0,0,198,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Conner Smith,47504,WR,LA TECH,1,0,,0,0,208,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Terry Juniel,47519,WR,UTEP,1,0,,0,0,330,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Corey Jones,47526,WR,TOLEDO,1,0,,0,0,316,60.0,62.9,60.0,,60.0,,,0,4,1,1,0.0,0,0
Reggie Bonnafon,47542,WR,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
D'Marius Gillespie,47547,WR,LA MONROE,1,0,,0,0,209,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Aregeros Turner,47577,WR,N ILLINOIS,2,0,,0,0,254,61.0,61.6,75.5,,61.8,,,0,0,11,12,0.0,0,0
Thomas Jackson,47583,WR,N CAROLINA,1,0,,0,0,245,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Emmanuel Moore,47589,WR,KANSAS,2,0,,0,0,198,,60.0,67.1,,60.0,,,0,0,2,2,0.0,0,0
Cam Phillips,47593,WR,VA TECH,1,0,,0,0,337,93.6,81.8,60.0,60.0,60.0,68.4,,0,0,1,1,0.0,0,0
Stephon Brown,47598,WR,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Grant,47606,WR,ILLINOIS,2,1,,1,0,187,,62.3,60.0,,62.0,70.1,0.0,0,3,2,2,0.0,0,0
CJ Sanders,47607,WR,NOTRE DAME,1,0,,0,0,258,60.0,62.5,60.0,,60.0,,,0,2,1,1,0.0,0,0
Jamarl Eiland,47620,WR,BUFFALO,1,0,,0,0,126,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Nate Mullen,47626,WR,CHARLOTTE,1,0,,0,0,136,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jacorey Warrick,47656,WR,TEXAS,1,0,,0,0,311,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Marcus Green,47662,WR,LA MONROE,1,0,,1,0,209,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Grant Perry,47667,WR,MICHIGAN,2,0,,0,0,222,,60.1,60.0,,60.0,,,0,0,2,2,0.0,0,0
Jalen McCleskey,47668,WR,OKLA STATE,1,0,,0,0,262,,60.0,60.1,,60.0,,,0,1,1,1,0.0,0,0
Cameron Batson,47669,WR,TEXAS TECH,1,0,,0,0,315,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Dacoven Bailey,47677,WR,RUTGERS,1,0,,0,0,278,61.0,60.9,71.3,59.1,60.0,,,0,0,1,1,0.0,0,0
Gavin Locklear,47684,WR,NC STATE,1,0,9.0,0,0,248,,60.0,60.0,,60.0,73.3,0.0,0,0,1,1,0.0,0,1
Desmon White,47694,WR,TCU,1,0,,0,0,305,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Ajalen Holley,47699,WR,LA MONROE,1,0,,0,0,209,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Isaac James-Gray,47706,WR,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ethan Cortazzo,47723,WR,UTAH ST,1,0,,0,0,329,,56.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Emanuel Thompson,47761,WR,TROY,1,0,,0,0,318,,60.1,60.0,,60.0,,,0,7,2,2,0.0,0,0
Ryan Smith,47768,WR,DUKE,1,0,,0,0,154,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Donta Thompson,47770,WR,TEXAS TECH,1,0,,0,0,315,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jalen Harvey,47780,WR,ARIZONA ST,1,0,,0,0,110,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Malcolm Culmer,47798,WR,MARYLAND,1,0,,0,0,215,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Adarius Wesley,47803,WR,TROY,1,0,,1,0,318,,60.1,60.0,,60.0,,,0,1,2,2,0.0,0,0
Terian Goree,47805,WR,N TEXAS,1,0,,0,0,251,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kendall Sanders,47807,WR,ARK STATE,1,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jesse Jackson,47827,WR,MISS STATE,1,0,,0,0,227,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Juwan Foggie,47829,WR,CHARLOTTE,1,0,,0,0,136,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Bernard Davis,47836,WR,UMASS,1,0,,0,0,216,,60.3,60.0,,60.0,,,0,2,1,1,0.0,0,0
Jaquan White,47843,WR,UTEP,1,0,,0,0,330,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Kennedy Williams,47851,WR,UTAH ST,1,0,,1,0,329,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Luke Timian,47860,WR,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
A.J. Richardson,47896,WR,BOISE ST,1,0,,0,0,120,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyler Batson,47899,WR,UTEP,1,0,,0,0,330,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Bailey Gaither,47904,WR,S JOSE ST,1,0,,0,0,285,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Cam Sims,47908,WR,ALABAMA,1,0,,0,0,103,,60.0,60.0,60.0,,,,0,0,1,1,0.0,0,0
Deddrick Thomas,47913,WR,MISS STATE,1,0,,0,0,227,,52.2,60.0,,60.0,,,0,0,1,1,0.0,0,0
