player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Chad Stephens,97541,ED,E CAROLINA,7,4,1.4,0,0,156,66.8,65.1,81.4,55.3,66.6,74.3,7.1,1,0,69,70,13.0,9,9
Jordan Veneziale,97542,LB,GA STATE,13,15,4.9,0,1,175,54.9,61.9,82.8,71.8,61.6,75.5,8.6,6,0,362,368,6.9,25,49
Jett Elad,97543,CB,OHIO,7,5,5.8,0,0,259,59.3,59.8,85.1,74.8,54.8,54.4,21.7,5,1,163,164,2.5,4,13
Jayden Jernigan,97544,DI,OKLA STATE,14,2,3.1,0,0,262,70.2,80.3,83.9,72.9,77.1,73.4,5.6,1,0,117,119,6.8,8,15
Jackson Barrow,97545,LB,TOLEDO,12,2,3.5,0,0,316,60.1,68.4,82.9,66.9,70.0,77.4,11.1,4,1,199,202,10.1,20,30
Dorian Jones,97546,LB,LOUISVILLE,11,12,2.2,0,0,210,68.0,65.9,83.0,60.7,62.2,68.4,14.0,6,1,205,208,9.8,20,25
Tanner Blount,97551,ED,FRESNO ST,1,0,,0,0,169,,49.8,66.2,,58.6,,,0,0,2,2,0.0,0,0
Mark Perry,97556,S,COLORADO,12,5,11.3,0,0,143,65.6,58.9,55.5,52.6,47.5,63.1,22.7,10,1,347,356,1.7,6,29
Thomas Gore,97560,DI,GA STATE,13,7,1.5,0,0,175,68.3,90.2,85.6,70.9,92.0,78.6,7.0,3,0,167,170,17.4,29,33
Tyrique Stevenson,97562,CB,MIAMI FL,11,2,7.5,1,0,220,76.1,72.1,43.7,70.2,46.7,58.3,20.0,4,1,227,232,3.1,7,14
Marcus Fuqua,97563,S,BUFFALO,10,12,7.4,0,0,126,46.4,46.7,86.3,60.0,47.4,40.3,25.7,9,1,288,294,1.4,4,14
Jaquez Pennimon,97564,S,GA STATE,1,0,,0,0,175,49.3,35.3,70.3,,41.0,,,0,0,8,8,0.0,0,0
Jeff Clark,97566,DI,GA STATE,11,3,2.0,0,1,175,63.3,65.1,29.6,65.3,63.9,63.0,14.3,3,2,176,177,7.4,13,15
Elijah Chatman,97568,DI,SMU,12,5,0.7,0,2,287,60.7,88.5,83.1,68.4,92.0,57.5,13.6,6,0,240,248,12.5,30,33
Dalvin Hutchinson,97569,DI,LA LAFAYET,6,3,2.2,1,0,207,60.0,67.0,19.3,69.2,65.4,76.7,0.0,0,1,42,43,9.5,4,5
Javon Denis,97572,DI,GA STATE,13,7,2.3,0,1,175,60.0,71.1,27.5,70.0,71.2,37.7,21.6,8,3,216,220,7.9,17,22
JR Bivens,97573,ED,MIDDLE TN,4,1,3.0,0,0,224,60.6,71.1,80.5,62.9,72.7,77.4,0.0,0,0,41,41,4.9,2,3
Kierron Smith,97574,DI,GA SOUTHRN,5,1,2.0,0,0,174,,61.6,77.3,67.6,57.1,23.2,50.0,2,0,17,19,0.0,0,1
Kevin Anderson,97595,S,TEXAS ST,10,2,3.0,0,0,314,60.4,65.7,82.4,56.1,72.6,40.7,20.0,2,0,104,107,3.8,4,6
Tyler Davis,97610,DI,CLEMSON,9,3,1.5,0,0,140,61.1,70.8,83.9,68.9,67.4,61.4,12.5,2,0,105,112,10.5,11,11
DeJordan Mask,97611,CB,TEXAS ST,11,6,7.5,0,0,314,49.5,52.8,37.4,65.8,61.5,67.3,16.0,4,2,274,278,2.2,6,15
Keshawn Wicks,97625,HB,DOMINION,1,0,,0,0,263,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sheridan Jones,97633,CB,CLEMSON,13,2,2.8,0,0,140,62.4,65.8,83.9,71.0,77.1,62.0,0.0,0,3,144,149,3.5,5,6
Nate Wyatt,97634,CB,TEMPLE,6,0,2.0,0,0,306,60.6,64.4,74.3,,69.5,76.0,0.0,0,0,22,22,4.5,1,1
Quavaris Crouch,97635,LB,MICH STATE,10,6,5.1,0,0,223,38.7,46.7,83.5,81.3,43.3,74.1,12.8,6,0,231,237,6.9,16,35
Dom Polizzi,97651,DI,BUFFALO,1,1,,0,0,126,,73.2,71.7,59.4,72.1,70.2,0.0,0,0,9,9,0.0,0,0
Isaiah Hazel,97661,CB,MARYLAND,12,4,3.7,0,0,215,61.8,65.5,0.0,50.4,82.6,74.9,0.0,0,1,66,69,9.1,6,11
Jordan Revels,97672,ED,TEXAS ST,12,8,2.6,1,1,314,71.5,70.3,47.0,64.1,71.0,67.4,9.3,5,3,359,365,7.8,28,41
Terry Jones,97675,S,DOMINION,10,11,4.2,0,0,263,75.1,70.3,35.7,55.3,63.6,69.0,13.9,5,2,169,170,5.3,9,20
Josh Wallace,97676,CB,UMASS,11,1,9.2,1,0,216,67.1,67.9,48.2,89.4,64.6,62.6,12.5,4,4,330,334,3.0,10,27
Brandon Joseph,97680,S,NWESTERN,12,17,7.0,0,0,256,77.2,65.0,88.2,73.5,40.2,54.7,25.0,17,0,403,410,3.0,12,34
Ryan Melton,97682,CB,S ALABAMA,7,2,,0,0,288,63.9,63.7,80.7,55.8,61.3,71.0,33.3,1,0,73,75,0.0,0,0
Alex Austin,97683,CB,OREGON ST,13,7,8.9,1,0,265,68.1,65.1,25.1,51.5,54.6,58.5,22.2,6,7,347,354,2.3,8,14
Trey Rucker,97684,S,OKLA STATE,3,1,6.8,0,0,262,48.0,57.4,0.0,,85.5,84.4,0.0,0,1,19,19,15.8,3,4
Mehki Miller,97686,S,MIAMI OH,5,1,3.3,0,0,221,41.7,45.2,79.4,,55.8,59.5,0.0,0,0,31,31,6.5,2,3
Eli Neal,97693,LB,MARSHALL,13,17,4.2,0,1,214,70.0,74.6,33.2,81.4,67.2,71.5,12.0,11,2,412,418,8.7,36,64
Dorian Williams,97694,LB,TULANE,12,18,3.3,0,1,319,63.5,48.7,9.4,51.2,43.9,70.9,12.7,8,2,267,270,8.2,22,37
Hunter Henry,97697,CB,KANSAS ST,3,0,,0,0,199,62.9,63.3,71.5,,60.0,21.7,,0,0,4,4,0.0,0,0
Mateo Sudipo,97698,S,COAST CAR,7,3,5.6,0,0,141,65.7,66.1,82.8,71.4,60.4,57.7,11.1,1,0,62,62,3.2,2,5
Akeem Dent,97700,S,FLORIDA ST,10,7,5.6,1,0,167,70.6,68.7,39.3,78.3,61.3,48.1,25.0,8,1,220,224,3.6,8,17
Ronnie Hickman Jr.,97702,S,OHIO STATE,13,12,6.9,0,1,260,69.7,67.9,84.6,74.8,63.0,69.2,17.7,11,1,279,282,5.0,14,39
M.J. Griffin,97703,S,TEMPLE,11,13,8.3,0,0,306,58.0,56.2,10.3,65.7,56.0,69.7,16.7,9,2,339,342,1.5,5,32
Matt Salopek,97704,S,MIAMI OH,12,14,3.4,0,0,221,69.2,71.4,58.0,71.0,70.0,63.1,12.3,9,3,341,345,10.0,34,50
Storm Duck,97705,CB,N CAROLINA,6,1,8.0,0,0,245,59.7,58.7,82.4,59.0,53.3,55.8,33.3,2,3,137,140,0.7,1,3
Steve Lubischer,97708,S,BOSTON COL,2,1,,0,0,121,60.5,65.2,66.3,,64.1,73.1,0.0,0,0,10,10,0.0,0,0
Rich Miller,97709,LB,KANSAS,12,16,3.5,0,0,198,44.7,49.0,85.0,65.3,51.0,60.4,16.9,12,0,336,343,6.8,23,43
Tyler Guidry,97717,ED,LA LAFAYET,13,4,2.8,0,0,207,54.4,55.4,83.3,54.9,57.5,67.3,10.0,1,0,54,55,7.4,4,5
Cannon Blauser,97718,LB,OHIO,12,12,1.7,0,0,259,59.4,58.0,85.9,76.1,52.2,29.3,28.0,21,0,406,410,7.9,32,42
Brandon Coleman,97719,ED,KENT STATE,14,5,2.4,0,1,201,75.1,62.3,90.0,56.3,59.5,70.8,8.3,2,0,236,242,5.5,13,17
Jalen Davis,97720,LB,MIDDLE TN,7,1,6.8,0,0,224,62.4,66.5,74.1,62.8,67.2,82.2,0.0,0,0,31,31,6.5,2,4
Omar Speights,97723,LB,OREGON ST,13,22,3.3,0,0,265,51.6,58.3,88.2,53.2,65.6,61.1,11.1,8,0,373,380,7.2,27,42
Wesley Walker,97725,CB,GA TECH,10,10,7.6,0,1,176,59.5,62.3,48.5,53.0,70.2,45.8,25.7,9,2,289,293,2.1,6,16
Cory Gildersleeve Jr.,97727,LB,C MICHIGAN,2,0,1.0,0,0,134,,83.7,66.8,,79.7,73.6,0.0,0,0,4,4,25.0,1,1
Raquon Hartley,97728,LB,MIDDLE TN,10,3,3.6,1,1,224,61.1,64.0,0.0,64.2,74.8,86.8,0.0,0,2,47,47,8.5,4,8
Dorian Hopkins,97730,LB,TULSA,12,4,3.9,0,0,320,55.4,54.0,79.7,71.1,50.5,52.9,13.6,3,0,103,105,9.7,10,15
Mohamed Kamara,97731,ED,COLO STATE,11,5,7.9,1,0,144,60.9,69.2,63.0,80.2,57.4,76.2,4.2,1,1,195,203,5.1,10,18
Maki Carabin,97733,LB,LA TECH,12,5,2.7,0,1,208,55.8,63.4,78.3,56.7,70.7,60.1,8.3,2,0,99,101,10.1,10,17
Tarique Barnes,97735,LB,ILLINOIS,12,16,4.4,1,0,187,46.9,45.5,30.7,79.7,44.0,76.5,6.9,5,2,363,371,6.1,22,51
Will Conner,97736,LB,UAB,4,2,1.5,0,0,321,,70.2,69.4,,70.2,78.6,0.0,0,0,13,13,15.4,2,2
Kyle Kelly,97740,LB,OHIO,4,0,4.0,0,0,259,62.6,63.1,84.6,55.8,64.3,49.8,0.0,0,0,12,12,0.0,0,1
Chase Jones,97741,LB,WAKE,14,5,4.7,0,1,339,71.4,68.7,84.7,62.1,64.5,74.8,13.2,5,0,215,221,7.0,15,28
Josh Recker,97744,LB,TOLEDO,4,0,-4.0,0,0,316,55.7,54.9,73.7,54.6,60.0,73.1,0.0,0,0,14,14,7.1,1,1
Kyler Laing,97746,ED,BUFFALO,9,6,3.2,0,0,126,53.0,74.2,55.3,77.2,70.1,48.1,11.8,2,1,122,125,4.9,6,9
Tavian Brown,97747,LB,COLO STATE,10,3,13.2,0,0,144,50.2,56.7,84.1,62.1,59.2,30.2,20.0,3,0,134,140,2.2,3,9
Marley Cook,97750,DI,MIDDLE TN,11,3,1.0,0,1,224,53.8,68.9,61.4,71.3,67.1,68.3,9.1,1,1,146,146,4.8,7,7
Mohamed Toure,97751,ED,RUTGERS,13,6,2.2,0,0,278,57.6,67.1,57.1,59.4,75.4,67.1,12.2,5,2,241,242,9.5,23,30
T.J. Springer,97752,CB,W KENTUCKY,3,0,,0,0,346,61.7,62.9,76.6,,64.0,28.1,,0,0,21,21,0.0,0,0
Nelson Paul,97757,ED,SMU,9,2,4.0,0,0,287,73.0,85.7,83.4,87.3,61.3,82.2,0.0,0,0,24,25,16.7,4,4
Amaru Herring,97759,DI,GA SOUTHRN,5,0,3.0,0,0,174,60.0,53.3,78.5,55.7,53.7,75.6,0.0,0,0,21,25,19.0,4,5
Cian Quiroga,97760,ED,COLO STATE,8,1,2.3,0,0,144,60.0,70.9,80.1,66.6,69.1,62.6,16.7,1,0,58,60,6.9,4,4
Zaylin Wood,97761,DI,MIDDLE TN,13,5,1.8,0,0,224,61.6,68.2,53.1,53.8,78.7,76.0,0.0,0,2,238,240,6.7,16,18
Darius Hodges,97765,ED,TULANE,12,3,0.3,0,0,319,73.2,74.6,69.7,71.2,71.2,65.6,16.1,5,2,194,198,9.8,19,23
Steele Chambers,97812,LB,OHIO STATE,13,5,2.4,0,1,260,74.4,64.7,0.0,68.3,54.5,65.0,10.3,3,3,166,169,9.6,16,21
Peter LeBlanc,97814,WR,LA LAFAYET,1,0,,0,0,207,,60.4,60.0,,60.1,,,0,1,2,2,0.0,0,0
Javon Solomon,97821,ED,TROY,12,9,2.2,0,0,318,62.5,78.8,69.4,82.6,71.7,66.8,7.1,2,1,213,215,7.5,16,17
Martin Emerson Jr.,97872,CB,MISS STATE,12,8,16.4,0,0,227,78.8,78.4,41.1,66.9,74.2,78.2,11.8,2,4,258,263,0.0,0,7
Kejuan Markham,97873,S,ARIZONA ST,11,5,8.4,0,0,110,58.0,55.7,84.3,57.9,50.1,62.7,25.0,4,1,138,139,2.9,4,7
Keon Markham,97875,S,ARIZONA ST,4,1,10.3,0,0,110,61.9,61.1,78.0,71.8,55.1,65.4,16.7,1,0,50,52,0.0,0,4
Tony Davis,97876,CB,DUKE,4,0,7.0,0,0,154,56.4,55.4,76.4,,54.8,27.9,50.0,1,0,34,34,0.0,0,1
Jamal Morris,97881,LB,OKLAHOMA,2,0,,0,0,261,63.4,63.3,66.8,58.2,60.4,73.6,,0,0,2,2,0.0,0,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,8,1,3.9,0,0,136,61.2,37.3,0.0,60.3,29.4,63.2,15.8,3,1,97,98,9.3,9,15
Gavin Potter,97883,LB,KANSAS,12,14,4.2,0,0,198,47.6,37.6,54.7,57.9,33.2,45.6,17.4,12,1,342,351,7.3,25,43
Mark Davis,97886,CB,BUFFALO,7,0,13.0,0,0,126,42.6,46.4,0.0,60.0,73.0,81.6,0.0,0,1,63,63,0.0,0,4
Jalen Jackson,97887,CB,MIDDLE TN,10,3,5.5,0,1,224,55.4,58.9,83.2,68.2,74.2,77.7,16.7,1,0,122,122,0.0,0,2
Dominic Tatum,97888,S,UTAH ST,3,4,9.9,0,0,329,69.9,65.9,0.0,56.1,60.5,73.5,8.3,1,2,93,93,2.2,2,7
Jack Kiser,97889,LB,NOTRE DAME,13,6,5.2,0,2,258,77.2,79.1,81.4,61.7,83.0,80.4,0.0,0,0,207,210,5.3,11,20
David Spaulding,97890,CB,S CAROLINA,13,3,5.1,0,1,289,55.6,57.9,85.4,54.1,64.3,35.2,15.4,2,1,166,169,2.4,4,8
J'Coryan Anderson,97891,LB,MARSHALL,7,2,2.7,0,0,214,58.1,40.7,80.6,57.9,30.1,68.9,11.1,1,0,67,70,3.0,2,6
Tavier Williams,97894,S,LA MONROE,8,3,11.2,0,1,209,44.3,45.7,82.1,60.0,50.1,54.1,35.7,5,0,70,73,0.0,0,6
Tyler Nubin,97895,S,MINNESOTA,13,7,6.5,0,0,225,72.7,72.6,87.2,72.3,67.0,50.2,22.5,9,1,299,303,2.7,8,24
Shyheim Battle,97896,CB,NC STATE,12,0,12.0,0,0,248,78.4,76.3,28.6,69.9,56.4,66.6,40.0,2,2,181,182,0.0,0,3
Solo Turner,97897,S,HAWAII,6,0,4.0,1,1,180,54.2,58.3,0.0,83.4,65.7,67.0,23.1,3,2,56,58,10.7,6,10
Easton Gibbs,97899,LB,WYOMING,13,18,4.0,0,0,351,59.8,68.7,87.4,67.7,70.1,67.5,13.9,11,0,442,450,6.8,30,50
Marcus LaFrance,97900,S,MIDDLE TN,4,0,7.0,0,0,224,56.3,59.2,75.3,,63.1,55.3,20.0,1,0,16,16,12.5,2,4
Ben Johnson,97901,LB,OHIO,10,2,7.6,0,0,259,41.7,42.5,79.2,58.1,45.5,27.9,35.3,6,1,75,76,5.3,4,9
Yvandy Rigby,97904,LB,TEMPLE,9,16,4.7,0,0,306,60.1,60.2,82.3,85.0,51.3,50.2,18.6,8,1,183,186,3.3,6,19
Bryce Gallagher,97905,LB,NWESTERN,12,24,3.6,0,0,256,51.3,41.3,84.8,51.7,39.0,65.0,13.8,11,0,351,358,7.4,26,45
Michael Jansey Jr.,97908,LB,NWESTERN,1,0,,0,0,256,,60.9,63.3,,60.0,,,0,0,2,2,0.0,0,0
Sayyid Stevens,97909,LB,DUKE,11,4,6.8,0,0,154,62.7,44.3,0.0,51.6,36.1,43.4,20.0,2,1,64,65,3.1,2,4
Nick Rattin,97916,LB,N ILLINOIS,14,14,3.6,0,0,254,55.1,61.8,83.5,60.7,64.3,62.1,14.5,10,0,342,343,8.2,28,45
Shammond Cooper,97918,LB,ILLINOIS,1,0,,0,0,187,,60.0,66.0,,60.0,,,0,0,1,1,0.0,0,0
Allen Smith,97921,ED,LOUISVILLE,2,0,,0,0,210,,38.8,73.8,62.0,33.3,71.1,,0,0,9,9,0.0,0,0
Billy Wooden,97923,DI,UMASS,10,11,0.3,0,0,216,61.3,81.7,7.2,82.9,80.3,71.4,5.9,2,4,194,198,9.3,18,21
Jackson Mitchell,97924,LB,UCONN,12,35,2.9,0,1,146,57.7,56.8,63.1,65.6,55.4,59.0,14.2,16,1,419,422,10.0,42,62
Jeremiah Burton,97928,DI,OHIO,11,4,4.3,0,0,259,61.8,51.4,80.9,62.3,43.2,39.1,20.0,3,0,98,100,3.1,3,8
Justin Cody,97930,DI,WAKE,2,1,,0,0,339,61.8,61.8,74.8,55.2,61.4,72.4,0.0,0,0,13,13,0.0,0,0
Adetomiwa Adebawore,97934,ED,NWESTERN,12,6,2.2,0,0,256,55.6,71.7,87.6,78.2,63.9,58.5,9.4,3,0,289,296,6.2,18,23
Devo Bridges,97935,ED,FRESNO ST,10,1,3.0,0,0,169,60.0,64.0,28.6,65.8,62.7,53.7,20.0,2,1,61,61,8.2,5,7
Marcus Harris,97937,DI,AUBURN,13,5,1.6,0,0,115,,59.5,35.1,60.0,61.2,61.4,8.3,2,3,225,228,6.7,15,17
P.J. Spencer,97938,DI,NWESTERN,1,0,,0,0,256,,60.3,67.5,59.8,60.2,,,0,0,2,2,0.0,0,0
Deuce Palmer,97943,LB,SMU,1,0,,0,0,287,61.0,44.8,69.4,,45.6,,,0,0,5,5,0.0,0,0
Cletus Mathurin,97946,DI,UMASS,12,5,2.8,0,0,216,59.7,64.6,61.8,60.8,65.7,63.1,10.5,2,1,222,226,3.6,8,12
Allen Walker,97947,LB,LA TECH,10,1,4.0,0,0,208,71.1,58.3,76.1,53.1,43.5,66.0,0.0,0,0,31,31,6.5,2,4
Jacob Lacey,97948,DI,NOTRE DAME,10,8,1.6,0,0,258,,70.0,81.1,56.1,75.0,61.5,11.1,2,0,85,86,5.9,5,8
Lloyd Murray,97951,DI,COLORADO,2,0,-1.0,0,0,143,,28.7,75.6,60.3,26.8,23.0,50.0,1,0,33,33,3.0,1,1
Levelle Bailey,97956,LB,FRESNO ST,13,12,3.4,0,1,169,70.7,61.3,87.5,74.3,44.3,55.4,15.2,7,0,278,282,7.2,20,27
Sam Brooks Jr.,97957,LB,MIAMI FL,2,0,5.0,0,0,220,51.2,47.8,70.3,59.1,52.9,50.2,33.3,1,0,5,5,0.0,0,2
Christian Clayton,97959,DI,UTSA,14,4,3.4,0,0,331,58.8,70.3,42.4,66.5,72.3,71.3,7.1,1,1,121,121,4.1,5,9
Richard Kinley,97960,ED,MIDDLE TN,13,6,2.7,1,0,224,60.1,59.6,59.7,55.6,64.1,46.6,22.2,6,2,264,266,4.2,11,15
Adrian Woliver,97961,ED,TOLEDO,10,0,2.3,0,0,316,71.0,66.5,81.5,55.4,66.7,58.4,20.0,1,0,59,59,6.8,4,4
Kevin Pointer,97962,DI,WAKE,6,0,3.0,0,0,339,60.0,44.6,79.1,68.2,29.1,17.9,75.0,3,0,45,46,2.2,1,1
Austin Ertl,97963,DI,MIAMI OH,13,12,2.3,0,0,221,56.1,71.6,85.3,59.9,75.9,66.0,5.4,2,0,345,348,5.5,19,23
AJ Watkins,97964,ED,GA SOUTHRN,8,1,0.3,0,0,174,60.0,58.4,11.6,61.6,59.4,29.1,44.4,4,2,79,83,5.1,4,4
James Ester,97965,DI,N ILLINOIS,14,12,3.0,0,0,254,59.2,66.8,44.3,70.9,63.8,41.9,17.2,5,3,307,310,3.3,10,12
Josh Pearcy,97966,ED,RICE,12,8,3.0,0,1,275,67.2,66.4,88.9,61.1,65.4,77.5,10.8,4,0,193,196,8.3,16,25
Eric Hicks Jr.,97967,DI,TULANE,12,8,2.4,0,0,319,60.0,57.6,62.6,60.5,55.4,54.5,14.8,4,1,195,197,5.6,11,15
Tyrece Woods Jr.,97968,DI,C MICHIGAN,13,7,2.0,0,0,134,60.4,62.4,42.3,64.0,61.3,56.8,6.7,1,2,162,168,3.1,5,7
Izeya Floyd,97969,DI,RICE,10,3,1.0,0,0,275,49.8,50.5,61.2,58.1,49.2,38.2,20.0,4,1,152,154,7.2,11,13
Anthonie Cooper,97970,ED,ARIZONA ST,13,5,2.6,1,0,110,68.0,66.4,5.3,64.5,69.7,71.9,8.0,2,5,167,172,7.2,12,18
Bubba Thomas,97972,DI,S ALABAMA,12,10,1.8,0,0,288,60.0,71.4,85.1,57.6,77.8,55.6,11.4,5,0,259,264,8.1,21,29
John Harris,97973,DI,BALL ST,12,5,1.7,1,0,117,60.5,63.4,56.0,77.8,51.9,53.6,16.7,3,1,133,136,6.8,9,10
Demond Taylor Jr.,97974,DI,N ILLINOIS,14,10,3.8,0,0,254,72.3,65.2,50.5,60.6,65.9,60.4,11.1,3,2,278,280,2.2,6,14
Jalar Holley,97977,DI,CHARLOTTE,10,4,3.0,1,0,136,60.1,49.7,53.2,52.6,50.1,70.2,8.3,1,1,138,139,2.2,3,7
Jackson Hannah,98004,LB,NEBRASKA,1,1,,0,0,238,62.3,58.0,66.2,,54.5,78.7,0.0,0,0,4,4,0.0,0,0
Keke Burns,98016,LB,SMU,9,0,1.5,0,0,287,63.9,60.9,0.0,65.1,60.0,24.0,50.0,2,1,22,24,9.1,2,2
Dalvin Smith,98019,WR,W KENTUCKY,1,0,,0,0,346,60.0,62.8,60.0,,60.0,,,0,1,1,1,0.0,0,0
Mike Ciaffoni,98056,G,COLO STATE,4,0,-2.0,0,0,144,,53.4,77.4,57.9,51.8,28.1,50.0,1,1,33,34,3.0,1,1
Dez Melton,98104,TE,LOUISVILLE,1,0,11.0,0,0,210,,62.0,60.0,,60.0,73.9,0.0,0,0,1,1,0.0,0,1
Jeremy Lewis,98113,ED,E CAROLINA,12,14,4.2,0,0,156,53.9,63.1,69.1,70.1,64.2,71.0,5.1,2,1,222,227,6.3,14,23
Jahfari Harvey,98118,ED,MIAMI FL,12,9,1.4,0,0,220,70.2,65.6,16.5,65.2,66.9,57.5,13.6,3,4,174,176,3.4,6,10
Jalil Clemons,98119,ED,MEMPHIS,4,0,4.0,0,0,218,,54.1,79.5,58.6,48.5,73.0,0.0,0,0,17,17,5.9,1,1
Myles Farmer,98122,S,NEBRASKA,12,7,7.2,0,0,238,59.6,57.9,86.0,57.8,53.0,38.9,19.0,4,1,203,207,2.0,4,10
Dan Foster Jr.,98123,LB,MARSHALL,5,1,,0,0,214,58.4,51.0,75.6,73.3,40.1,25.2,66.7,2,0,18,18,0.0,0,0
JT Killen,98125,LB,COAST CAR,10,1,4.8,0,0,141,62.1,61.5,74.3,74.9,54.2,76.2,10.0,1,0,44,44,6.8,3,8
Cade Brownholtz,98128,ED,OREGON ST,1,0,,0,0,265,72.0,76.6,73.4,65.7,60.9,72.2,,0,0,3,3,0.0,0,0
Derick Hall,98130,ED,AUBURN,13,8,2.3,1,0,115,72.0,76.6,76.7,81.2,64.2,65.1,15.2,5,3,274,276,5.1,14,20
Zach Edwards,98131,DI,LOUISVILLE,3,0,,1,0,210,,59.2,0.0,59.6,69.1,,,0,1,11,12,0.0,0,0
Clayton Coll,98134,LB,BALL ST,13,21,4.5,0,0,117,50.0,61.2,65.1,61.2,67.3,90.0,4.5,4,1,422,427,9.0,38,63
TJ Robinson,98137,CB,USF,11,2,16.1,0,0,327,55.2,52.6,84.4,56.9,41.0,65.2,18.2,2,1,264,267,0.8,2,7
Ramon Puryear Jr.,98138,DI,LOUISVILLE,13,3,1.5,0,0,210,60.0,50.6,82.6,52.3,48.3,45.4,12.5,1,0,148,148,2.0,3,4
Xavier Gonsalves,98139,ED,UMASS,6,0,4.3,0,0,216,56.1,55.7,80.9,64.8,52.7,78.5,0.0,0,0,34,35,5.9,2,3
Jaylen Hudson,98141,LB,WAKE,7,0,-1.0,1,0,339,38.0,36.7,76.2,58.8,49.0,37.2,50.0,1,1,16,16,6.3,1,1
Boone Bonnema,98143,LB,W MICHIGAN,1,0,1.0,0,0,347,89.9,89.7,70.0,62.4,69.2,79.4,0.0,0,0,7,7,14.3,1,1
Keivie Rose,98144,DI,LA TECH,12,6,1.6,0,0,208,60.0,68.1,68.5,71.1,63.7,74.2,4.2,1,1,231,233,6.1,14,17
Cole Mashburn,98147,LB,MEMPHIS,10,12,3.2,0,0,218,66.4,64.2,90.0,59.7,61.9,61.6,15.4,6,0,241,241,6.6,16,21
Mike Kelly,98148,ED,CHARLOTTE,9,5,4.3,0,0,136,46.4,50.3,85.6,53.9,51.4,47.3,15.0,3,0,148,149,3.4,5,12
Ricky Barber,98154,DI,UCF,10,6,1.0,0,0,323,61.6,71.5,61.6,64.4,75.2,65.0,9.5,2,1,134,135,8.2,11,13
Jordan Magee,98155,LB,TEMPLE,12,14,3.4,0,0,306,58.4,65.9,39.0,54.0,72.2,62.5,11.7,7,1,231,232,10.4,24,39
C.J. Bazile,98157,ED,BUFFALO,12,6,4.1,1,0,126,44.2,63.4,66.9,60.0,68.1,55.5,11.1,3,1,227,231,5.7,13,18
Jacoby Sharpe,98158,ED,TEMPLE,7,1,0.1,0,0,306,,62.9,81.9,55.6,65.4,48.9,16.7,2,0,113,114,7.1,8,9
Shae Suiaunoa,98159,LB,WYOMING,11,0,,0,0,351,66.1,46.7,74.3,52.3,31.5,20.0,100.0,1,0,32,33,0.0,0,0
Myron Morrison,98161,LB,RICE,12,5,4.3,0,1,275,57.0,44.7,0.0,64.9,33.8,38.1,27.3,6,2,138,141,5.1,7,11
Elijah Alston,98162,ED,MARSHALL,13,11,3.4,0,1,214,49.9,73.4,89.2,74.8,68.3,66.3,7.4,2,0,226,231,3.1,7,14
Jalen Graham,98165,LB,PURDUE,13,14,8.8,1,0,273,73.4,60.8,54.5,75.5,41.2,71.0,15.1,8,5,404,413,4.0,16,31
Ryan Franke,98169,ED,OREGON ST,7,0,7.3,0,0,265,50.3,57.8,83.6,54.3,68.6,79.6,0.0,0,1,25,27,8.0,2,3
Tre Brown,98170,LB,WASH STATE,12,8,6.5,0,1,341,73.4,71.8,21.2,57.0,71.5,78.2,7.4,2,1,131,135,6.9,9,17
DeWayne Carter,98175,DI,DUKE,12,9,4.1,0,1,154,85.0,70.1,86.8,71.7,57.8,29.6,19.4,7,0,257,260,5.1,13,20
Savion Jackson,98177,ED,NC STATE,9,8,1.6,0,0,248,55.8,66.7,84.5,59.3,74.9,83.5,4.3,1,0,141,142,8.5,12,14
Jaylen Pate,98178,ED,WYOMING,13,2,3.1,0,0,351,58.6,62.2,60.1,65.5,59.3,27.9,28.6,8,1,141,145,7.8,11,18
Omar Darame,98179,LB,NEW MEXICO,3,2,4.0,0,0,241,67.7,57.6,78.5,52.4,52.6,77.1,0.0,0,0,14,14,0.0,0,2
Kevin Penn,98180,DI,UAB,6,3,2.0,1,0,321,,56.7,0.0,59.6,60.3,76.2,0.0,0,1,33,35,9.1,3,3
Kyron Mims,98182,DI,BALL ST,7,0,2.7,0,0,117,61.0,57.7,78.7,54.6,57.0,45.6,25.0,1,0,46,46,4.3,2,3
Deshon Hall Jr.,98183,ED,LA TECH,12,9,2.4,0,0,208,68.1,76.0,68.6,67.4,77.5,56.8,13.5,5,1,229,232,7.0,16,23
Kyle Bryant,98184,DI,MIAMI OH,7,3,0.3,0,0,221,,62.6,78.4,62.7,61.1,43.3,14.3,1,0,65,65,3.1,2,3
Seth Mason,98185,ED,LA MONROE,12,2,2.3,0,0,209,68.9,56.4,85.7,63.3,44.5,50.4,28.6,2,0,168,170,1.2,2,3
Jason Gold Jr.,98186,DI,NWESTERN,7,4,6.0,0,0,256,,57.4,78.3,58.4,56.6,75.8,0.0,0,0,49,50,0.0,0,2
Kennedy Roberts,98188,DI,COAST CAR,12,6,2.0,0,0,141,,66.6,79.5,58.6,69.5,77.6,0.0,0,0,65,65,3.1,2,2
