player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jessie Rogers,38763,ED,N CAROLINA,13,6,5.5,0,0,245,54.3,60.0,64.7,57.9,64.5,60.3,10.3,3,1,194,198,4.1,8,20
T.J. Jiles,38764,CB,N CAROLINA,1,0,,0,0,245,,60.0,66.9,,60.0,,,0,0,3,3,0.0,0,0
Marcus Griffin,38812,DI,ARIZONA,2,0,2.0,0,0,109,,63.8,75.8,56.4,65.8,70.7,0.0,0,0,11,11,18.2,2,2
Sammy Morrison,38816,CB,ARIZONA,6,0,2.0,0,0,109,54.9,56.1,79.5,69.8,56.2,77.0,0.0,0,0,72,74,1.4,1,1
Jaisen Sanchez,38818,CB,COLORADO,1,0,,0,0,143,62.8,63.1,72.5,,60.0,,,0,0,4,4,0.0,0,0
Donnie Simmons,38819,ED,SYRACUSE,12,6,1.6,0,1,304,66.1,71.6,87.4,62.2,71.9,66.8,14.3,5,1,275,282,6.2,17,24
Mercy Maston,38825,CB,BOISE ST,11,1,4.4,0,1,120,77.4,79.3,86.4,59.3,86.5,71.8,0.0,0,0,68,72,11.8,8,11
Jordan Italiano,38841,S,KENT STATE,12,8,7.2,0,0,201,75.0,77.1,46.0,57.2,79.9,83.1,8.1,3,1,360,368,2.8,10,26
Trenton Matthews,38842,S,COLO STATE,12,6,6.4,0,0,144,70.1,70.1,16.3,56.7,71.3,76.3,6.7,3,3,369,372,4.6,17,36
Jim Jones,38846,LB,KENT STATE,7,2,3.1,0,0,201,71.8,64.3,84.1,50.8,67.0,83.8,0.0,0,0,59,61,6.8,4,9
Josh Walker,38849,LB,TEXAS A&M,9,3,5.3,0,0,312,63.3,42.8,81.7,56.5,28.8,50.1,30.0,3,0,86,86,3.5,3,4
Dillon Bates,38851,LB,TENNESSEE,1,0,,0,0,307,60.8,63.0,68.5,,60.0,,,0,0,2,2,0.0,0,0
Juantez McRae,38856,S,KENT STATE,9,2,5.8,0,0,201,65.7,66.6,82.5,59.4,67.2,65.8,0.0,0,3,70,73,1.4,1,4
James Alexander,38860,LB,KENT STATE,10,2,2.3,0,0,201,69.2,65.2,82.0,62.7,57.3,67.6,0.0,0,0,56,59,16.1,9,10
Dimarya Mixon,38862,DI,TENNESSEE,9,0,2.1,0,0,307,60.6,62.6,82.7,56.1,67.6,79.4,0.0,0,0,49,51,12.2,6,8
Terence Waugh,38865,ED,KENT STATE,10,6,2.4,4,0,201,54.3,78.0,11.9,77.4,81.1,69.6,5.3,2,6,265,273,9.8,26,30
Demetrius Monday,38866,CB,KENT STATE,12,3,11.0,1,0,201,90.2,88.9,4.5,54.7,78.4,64.6,7.1,1,6,426,438,0.2,1,10
Elliott Berry,38872,S,TENNESSEE,1,0,,0,0,307,60.3,69.5,70.3,68.3,60.0,,,0,0,2,2,0.0,0,0
Stephen Griffin,38877,S,TENNESSEE,4,0,-1.0,0,0,307,53.4,53.1,76.7,59.7,55.4,82.0,0.0,0,0,15,15,6.7,1,1
Chris Smith,38885,LB,TEMPLE,1,0,,0,0,306,,72.8,68.6,,68.7,,,0,0,4,4,0.0,0,0
Xavier Preston,38889,LB,W VIRGINIA,11,0,1.9,0,0,343,49.6,66.9,0.0,69.0,81.2,69.2,0.0,0,2,57,59,14.0,8,11
Lucas Amato,38890,S,UMASS,3,3,3.0,0,0,216,65.1,71.1,73.3,,69.8,81.9,0.0,0,0,14,14,14.3,2,3
Glen Ihenacho,38903,CB,OREGON,8,1,36.0,0,0,264,48.7,50.6,83.0,57.6,64.6,60.9,0.0,0,0,83,85,0.0,0,2
Judah Davis,38904,LB,CLEMSON,1,0,13.0,0,0,140,60.2,28.1,69.4,,26.8,18.1,66.7,2,0,4,4,0.0,0,1
Jay Hockaday,38907,LB,VANDERBILT,1,0,3.0,0,0,333,,72.1,68.9,59.6,70.6,73.2,0.0,0,0,3,3,33.3,1,1
Kweishi Brown,38919,CB,ARIZONA ST,13,0,12.8,1,0,110,46.4,50.5,88.5,57.7,76.3,62.6,0.0,0,3,371,378,0.8,3,9
Brayden Hill,38932,CB,AIR FORCE,1,0,0.0,0,0,101,62.0,68.9,67.2,,68.3,73.1,0.0,0,0,7,7,14.3,1,1
Armand Perry,38938,S,ARIZONA ST,2,2,14.3,0,0,110,47.4,53.9,0.0,,71.1,79.6,0.0,0,1,82,83,2.4,2,7
Shaquille Vereen,38945,CB,AIR FORCE,1,0,,0,0,101,63.9,56.3,74.9,,45.3,21.0,100.0,1,0,7,7,0.0,0,0
Patrick Healy,38947,LB,AIR FORCE,10,9,2.5,0,0,101,65.8,66.4,85.1,70.8,60.1,73.1,8.6,3,0,217,222,8.3,18,23
Cody Moorhead,38950,DI,AIR FORCE,7,1,1.0,1,0,101,,55.8,0.0,58.9,61.9,72.4,0.0,0,1,16,16,6.3,1,1
Landon Stokes,38952,ED,VANDERBILT,12,3,5.8,0,0,333,85.2,49.4,48.4,54.5,35.7,70.6,6.3,1,2,196,199,3.6,7,12
Charles Wright,38954,ED,VANDERBILT,2,0,,0,0,333,60.5,64.4,76.7,63.5,60.4,72.2,,0,0,6,6,0.0,0,0
Alfred Ansley III,38955,S,FAU,1,0,,0,0,165,,29.3,66.1,46.5,60.0,25.6,,0,0,1,1,0.0,0,0
Andrew Dowell,38956,LB,MICH STATE,8,0,3.8,0,0,223,61.5,69.2,75.8,59.5,74.8,84.0,0.0,0,0,62,62,3.2,2,6
Rodrick Archer,38961,S,FAU,2,0,,0,0,165,51.6,40.6,73.2,,52.4,22.2,100.0,1,0,7,7,0.0,0,0
Devon Williams,38978,DI,KANSAS,3,0,,0,0,198,,56.6,73.3,58.8,56.8,,,0,0,10,10,0.0,0,0
Chavez Pownell Jr.,38987,S,WYOMING,4,5,9.2,0,0,351,54.9,66.3,0.0,59.5,79.9,75.6,0.0,0,1,63,64,3.2,2,9
Steve Williams,39023,S,GA SOUTHRN,2,1,4.0,0,0,174,62.7,67.2,72.6,,68.0,78.7,0.0,0,0,17,17,5.9,1,1
Ryan Mack,39042,CB,KANSAS ST,2,0,,0,0,199,64.0,64.5,70.9,,60.0,,,0,0,2,3,0.0,0,0
Russell Chambers,39065,DI,N ILLINOIS,11,1,4.0,0,0,254,,51.4,80.9,53.9,50.6,76.1,0.0,0,0,81,83,3.7,3,5
Khalia Hackett,39074,LB,ARKANSAS,5,0,10.0,0,0,111,52.3,64.3,80.0,64.2,71.8,80.7,0.0,0,0,29,29,3.4,1,2
Dwayne Eugene Jr.,39075,LB,ARKANSAS,4,3,3.8,0,0,111,52.0,51.6,80.5,60.0,52.6,84.5,11.1,1,0,55,55,3.6,2,5
Cornelius Floyd,39079,CB,ARKANSAS,2,0,9.0,0,0,111,62.1,59.4,72.8,,52.7,53.5,50.0,1,0,5,5,0.0,0,1
Efrem Clark,39082,ED,UNLV,9,1,1.0,0,0,325,,54.3,24.3,53.0,58.7,48.4,40.0,2,1,74,74,2.7,2,2
Karl Roesler,39083,ED,ARKANSAS,13,3,0.6,0,1,111,63.1,65.5,82.8,62.8,63.7,81.9,7.7,1,0,74,75,10.8,8,9
Ian Togiai,39092,ED,UTAH ST,12,1,2.6,0,0,329,58.7,55.8,29.4,56.3,59.4,79.6,0.0,0,1,77,79,7.8,6,10
Bijhon Jackson,39093,DI,ARKANSAS,12,1,0.5,1,0,111,40.0,70.2,85.3,70.9,74.0,72.9,0.0,0,1,86,87,4.7,4,4
Kevin Richardson II,39095,CB,ARKANSAS,12,1,3.0,0,0,111,51.5,52.8,85.6,52.9,57.3,36.9,16.7,2,0,107,108,4.7,5,9
Josh Williams,39098,LB,ARKANSAS,5,2,2.7,0,0,111,37.5,55.7,79.6,54.7,78.3,76.9,0.0,0,0,56,57,10.7,6,9
Josh Harris,39099,LB,ARKANSAS,4,1,-2.0,0,0,111,71.5,76.1,74.1,58.7,72.9,79.5,0.0,0,0,11,11,9.1,1,1
Bryan DiCillo,39106,LB,OHIO,9,2,2.6,0,0,259,47.5,42.1,0.0,47.5,48.9,42.6,31.3,5,1,67,68,9.0,6,9
Taiwan Johnson,39110,DI,ARKANSAS,13,6,0.0,0,0,111,64.2,64.3,85.3,66.5,58.2,60.5,21.7,5,0,237,241,4.2,10,12
Travis Daugherty,39114,LB,OHIO,13,1,6.8,0,0,259,38.6,48.2,78.1,82.0,52.8,54.8,5.9,1,0,132,134,3.0,4,15
Devin Bowman,39118,CB,GEORGIA,4,0,4.0,0,0,173,71.5,61.4,0.0,58.7,66.5,76.7,0.0,0,2,26,26,3.8,1,1
Shattle Fenteng,39127,CB,GEORGIA,1,0,,0,0,173,44.1,44.0,71.2,,60.4,,,0,0,6,6,0.0,0,0
Ricky Ali'ifua,39139,DI,UTAH ST,12,6,2.4,0,0,329,60.0,59.7,85.0,65.0,54.3,66.6,8.7,2,0,263,269,4.2,11,15
D'Andre Walker,39140,ED,GEORGIA,2,1,,0,0,173,60.5,66.6,74.4,64.8,61.9,75.2,0.0,0,0,4,4,0.0,0,0
Edmund Faimalo,39151,DI,UTAH ST,12,2,2.4,0,0,329,,63.2,80.3,52.1,68.2,80.1,0.0,0,0,102,104,8.8,9,10
Paul Whitmill,39172,LB,TCU,1,0,,0,0,305,,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Andrew Payne,39173,DI,OHIO,2,0,1.5,0,0,259,,74.1,71.0,57.2,75.1,71.9,0.0,0,0,4,5,50.0,2,2
Josh Mabin,39174,LB,OKLA STATE,4,1,3.5,0,0,262,65.7,66.4,75.6,57.2,64.8,80.1,0.0,0,0,22,22,9.1,2,2
Beau Blackshear,39183,DI,BAYLOR,11,8,2.1,0,0,118,60.0,64.2,45.3,55.0,70.5,62.6,8.3,2,2,218,221,5.0,11,14
Isaako Savaiinaea,39193,LB,UCLA,9,6,4.7,1,0,324,74.9,72.3,86.1,75.4,62.2,71.1,14.3,8,1,244,247,10.7,26,42
Chris Collins,39205,DI,TOLEDO,9,0,1.5,0,0,316,61.1,71.6,79.2,61.2,74.6,35.0,0.0,0,0,34,36,5.9,2,2
Dondre Chanet,39233,DI,S ALABAMA,12,7,1.6,0,0,288,54.6,62.2,83.9,56.1,64.4,81.0,5.6,1,0,230,235,3.5,8,10
Trent Trammell,39241,CB,UTEP,3,1,17.5,0,0,330,46.5,50.6,79.9,64.8,62.2,32.0,25.0,1,0,62,64,0.0,0,2
Duke Ejiofor,39256,ED,WAKE,7,2,2.2,0,0,339,65.5,71.6,62.5,73.4,62.4,78.4,6.3,1,1,164,164,6.1,10,13
Demetrius Kemp,39259,S,WAKE,12,2,3.1,1,0,339,65.0,63.0,15.8,69.8,59.2,44.8,25.0,3,1,110,113,4.5,5,7
Nate Falo,39261,DI,S JOSE ST,12,1,5.3,0,0,285,52.0,43.9,84.2,59.8,35.6,26.4,33.3,2,0,167,168,1.2,2,3
Nick Allegretti,39268,C,ILLINOIS,2,1,,0,0,187,,53.7,75.5,57.7,53.9,66.5,0.0,0,0,13,13,0.0,0,0
Tymere Dubose,39270,DI,KENTUCKY,1,0,6.0,0,0,202,,42.1,72.1,,45.3,70.1,0.0,0,0,7,7,0.0,0,1
Lennie Richardson,39273,ED,GA SOUTHRN,6,1,3.3,0,0,174,60.0,63.6,81.0,54.6,68.3,76.0,0.0,0,0,71,73,1.4,1,3
Antonio Johnson,39290,S,MINNESOTA,13,10,7.4,0,0,225,67.0,70.4,87.7,56.2,72.8,76.2,11.7,7,4,453,461,2.0,9,43
Brandon Lewis,39306,CB,WASHINGTON,3,0,,0,0,340,58.7,59.9,79.1,59.0,64.6,76.9,,0,0,26,26,0.0,0,0
Ken Finley,39310,DI,W MICHIGAN,9,4,0.5,0,0,347,,59.5,34.1,62.2,59.3,73.2,0.0,0,1,61,61,3.3,2,2
Silas Spearman III,39313,CB,FIU,2,0,3.0,0,0,166,58.7,59.7,74.3,,61.6,73.5,0.0,0,0,17,17,5.9,1,1
Eric Assoua,39318,ED,W MICHIGAN,8,0,4.8,0,0,347,62.6,60.7,86.9,58.2,59.1,68.2,14.3,1,0,35,36,11.4,4,6
Ralph Green III,39330,DI,INDIANA,12,3,1.5,1,0,190,43.9,59.9,7.2,62.5,65.2,63.6,5.9,1,5,194,197,5.7,11,13
Suleiman Masumbuko,39332,DI,TULSA,7,2,1.7,0,0,320,60.0,59.2,76.7,59.2,58.2,43.8,16.7,1,0,27,28,7.4,2,3
Jack Cottrell,39343,ED,BOSTON COL,1,0,4.0,0,0,121,,78.2,74.9,56.8,81.2,76.9,0.0,0,0,10,10,30.0,3,3
Sharrieff Grice,39344,LB,BOSTON COL,2,0,4.0,0,0,121,61.0,44.5,0.0,46.8,63.1,37.2,0.0,0,1,4,4,25.0,1,1
B.J. Clay,39373,CB,GA STATE,3,0,,1,0,175,49.7,51.2,77.8,,63.9,61.4,,0,1,23,23,0.0,0,0
Will Cunningham,39374,DI,GA STATE,3,0,,0,0,175,,48.4,72.1,60.0,49.1,21.8,100.0,1,0,13,13,0.0,0,0
Chase Middleton,39380,LB,GA STATE,5,0,2.7,0,0,175,60.7,70.6,75.4,65.6,73.9,72.3,12.5,1,0,15,15,20.0,3,7
Rickey Jefferson,39381,S,LSU,12,6,7.4,0,0,211,62.8,60.1,86.3,59.9,51.8,53.7,28.1,9,1,196,200,4.6,9,17
Frank Herron,39383,DI,LSU,12,4,2.4,1,1,211,,70.2,21.6,61.6,77.3,81.7,4.8,1,2,112,113,10.7,12,16
Kaleb Ringer,39391,LB,GA STATE,12,14,4.7,0,0,175,53.1,63.2,0.0,66.8,70.6,64.2,15.1,11,3,294,300,8.2,24,48
Jalen Jones,39394,CB,USC,1,0,,0,0,326,78.4,78.9,70.8,,60.0,,,0,0,4,4,0.0,0,0
Breon Borders,39398,CB,DUKE,13,4,10.5,0,0,154,72.2,76.8,87.7,65.3,86.9,90.0,4.0,1,5,492,497,1.2,6,20
Malik Dorton,39402,LB,USC,2,1,3.0,0,0,326,60.8,66.4,75.4,61.8,65.7,27.3,50.0,2,0,15,15,0.0,0,1
Chris Hawkins,39403,S,USC,14,11,8.7,0,0,326,62.5,68.2,56.6,79.0,76.0,81.5,9.1,4,2,367,370,2.5,9,29
Denzel Nkemdiche,39411,LB,OLE MISS,10,5,2.7,0,0,226,44.2,46.0,41.7,57.3,51.3,53.3,25.0,9,3,183,185,9.8,18,22
Sh'mar Kilby-Lane,39422,LB,FLORIDA ST,2,0,12.0,0,0,167,60.2,57.3,72.8,,56.1,24.6,66.7,2,0,17,17,0.0,0,1
Steven Eddings,39456,ED,TEXAS ST,2,0,3.0,0,0,314,,66.1,76.3,63.2,64.6,73.1,0.0,0,0,18,18,11.1,2,3
Rod Rook-Chungong,39466,ED,GA TECH,11,4,2.6,0,0,176,90.1,59.3,88.0,52.6,53.9,58.3,14.3,2,0,231,235,1.7,4,8
Paul Banks III,39468,CB,TEXAS TECH,7,1,10.3,0,0,315,54.5,54.8,81.2,,55.9,61.9,28.6,2,0,96,99,1.0,1,4
Lamar Atkins,39472,LB,LOUISVILLE,1,0,,0,0,210,72.9,75.7,70.8,,61.0,76.0,,0,0,3,3,0.0,0,0
Deandre Williams,39475,CB,UTSA,1,0,8.0,0,0,331,53.4,51.3,71.2,,54.7,52.6,50.0,1,0,8,8,0.0,0,1
Michael Steinhauer,39486,DI,C MICHIGAN,8,1,5.0,0,0,134,60.0,67.7,79.1,64.5,66.3,74.2,0.0,0,0,53,53,1.9,1,2
Michael Sherwood,39487,CB,AUBURN,1,0,,0,0,115,40.4,40.6,73.1,60.0,60.0,74.2,,0,2,5,5,0.0,0,0
Stephen Roberts,39491,CB,AUBURN,6,2,9.8,0,0,115,80.2,78.2,82.5,58.2,70.3,86.3,14.3,2,1,121,125,1.7,2,10
Tolando Cleveland,39500,CB,MISS STATE,13,1,8.1,0,0,227,64.6,66.8,8.5,54.4,84.0,87.3,10.5,2,3,235,240,2.6,6,16
T.J. Neal,39502,LB,ILLINOIS,12,16,3.7,0,0,187,52.4,55.5,55.9,53.3,60.7,73.4,8.0,6,1,351,356,8.5,30,53
Stanley Dye Jr.,39507,CB,UTSA,11,0,14.5,0,0,331,65.3,65.4,81.2,,63.5,60.9,11.1,1,0,121,123,1.7,2,8
Aneas Henricks,39513,CB,UTSA,8,1,10.0,0,0,331,40.9,45.1,80.5,,66.9,62.6,0.0,0,1,88,89,0.0,0,1
Romario Napoles,39518,ED,UTSA,12,2,1.4,0,0,331,66.2,62.8,47.2,55.9,64.1,81.8,0.0,0,1,105,107,4.8,5,8
Dan Mastromatteo,39522,ED,N CAROLINA,4,0,,0,0,245,61.1,57.3,75.0,,55.4,,,0,0,9,9,0.0,0,0
Terry Beckner Jr.,39527,DI,MISSOURI,10,8,-0.1,0,0,229,60.9,74.5,28.2,64.0,81.2,81.8,20.0,5,2,150,153,8.0,12,12
Darnell Thompson,39531,ED,COLO STATE,6,1,,0,0,144,,64.0,14.3,55.3,73.3,71.1,0.0,0,1,49,49,0.0,0,0
Deonte Clyburn,39537,LB,COLO STATE,13,8,4.9,0,2,144,69.7,80.1,86.2,53.8,82.5,85.7,5.0,3,0,306,312,8.8,27,49
Amos Houston,39554,LB,E MICHIGAN,8,5,6.4,0,0,160,53.1,60.8,20.9,58.1,68.6,74.5,6.3,1,1,80,81,3.8,3,10
Christian Goodlett,39556,CB,LA LAFAYET,9,1,4.8,0,0,207,74.4,73.5,83.3,60.5,69.5,70.3,18.2,2,0,101,103,4.0,4,8
T.J. Atimalala,39570,DI,ARMY,12,4,1.7,0,0,114,,55.4,89.3,57.9,52.6,82.8,11.8,4,0,361,362,5.8,21,26
Wesley Thompson,39585,S,LA MONROE,13,8,7.4,0,0,209,65.2,64.8,85.0,57.6,62.8,64.6,14.3,6,0,237,241,3.0,7,28
Terrill Hanks,39605,LB,NEW MEX ST,12,15,4.8,0,0,242,53.6,58.7,7.7,64.0,67.6,55.6,12.9,9,3,378,381,5.0,19,46
Chason Milner,39617,ED,S ALABAMA,4,1,2.0,0,0,288,60.4,48.5,81.0,53.5,47.2,77.0,0.0,0,0,47,47,4.3,2,3
Will Trevillion,39625,DI,TEXAS ST,1,0,,0,0,314,,47.2,74.9,66.8,41.1,,,0,0,9,9,0.0,0,0
Myer Krah,39641,ED,NAVY,5,0,4.0,0,0,237,52.5,49.9,75.2,55.3,51.2,27.3,0.0,0,1,12,12,8.3,1,1
Sean Reaver,39643,DI,NAVY,6,2,5.8,0,0,237,,66.4,75.2,58.3,68.2,78.1,0.0,0,0,19,19,15.8,3,5
Pharoah McKever,39669,ED,NC STATE,5,0,1.0,0,0,248,56.2,60.9,78.8,61.6,63.1,77.9,0.0,0,0,31,32,6.5,2,3
Lamar Robbins,39672,CB,USF,2,0,,0,0,327,59.7,60.2,74.2,,61.0,77.0,,0,0,8,10,0.0,0,0
Danny Thomas,39677,LB,USF,7,2,1.6,0,0,327,36.6,48.1,77.5,53.1,66.8,61.2,12.5,1,0,33,34,15.2,5,5
Chandler Burkett,39686,ED,MARYLAND,5,0,1.7,0,0,215,65.5,71.3,78.5,62.2,67.3,77.1,0.0,0,0,38,39,5.3,2,3
Troy Vincent,39692,CB,NC STATE,1,0,,0,0,248,,60.1,67.3,,60.0,,,0,0,3,3,0.0,0,0
Masai Whyte,39700,LB,W KENTUCKY,5,1,3.0,0,0,346,67.1,74.6,76.3,84.1,66.1,82.7,0.0,0,0,23,25,8.7,2,5
Rodney Williams,39706,S,SYRACUSE,9,0,6.7,0,0,304,61.7,56.0,83.7,55.4,42.2,54.6,22.2,2,0,129,131,2.3,3,7
Randy Beggs,39767,S,NAVY,3,0,10.0,0,0,237,67.4,56.2,73.4,,42.8,81.5,0.0,0,0,11,11,0.0,0,1
Joe Brown,39795,CB,W KENTUCKY,13,4,12.4,0,0,346,66.3,65.2,44.7,52.0,65.1,66.5,21.4,3,2,205,209,0.5,1,7
Kalon Beverly,39802,CB,UTEP,10,1,14.5,1,0,330,41.6,44.4,26.6,66.7,63.4,55.1,14.3,2,3,186,188,2.2,4,11
Christopher Misaalefua,39808,G,UTEP,1,0,,0,0,330,,62.2,66.3,,60.0,,,0,0,2,2,0.0,0,0
Jalen Latter,39937,CB,WAKE,1,0,,0,0,339,61.8,62.4,67.8,,60.0,,,0,0,1,1,0.0,0,0
Deontay Evans,42818,S,MISS STATE,12,1,7.5,0,0,227,80.3,76.6,82.2,,64.3,65.7,26.7,4,0,87,89,2.3,2,10
Kevin Williams Jr.,42895,S,SO MISS,6,0,6.7,0,0,296,62.6,61.2,78.5,,56.2,50.3,25.0,1,0,37,37,2.7,1,3
James King,43009,LB,MIAMI FL,1,0,,0,0,220,60.2,60.8,68.7,,60.0,,,0,0,1,1,0.0,0,0
Tim Irvin,43144,CB,AUBURN,8,1,3.3,0,0,115,68.6,70.9,85.8,63.2,75.4,79.8,0.0,0,0,91,93,2.2,2,4
Rashawn Shaw,43434,ED,WAKE,5,1,8.0,0,0,339,49.7,48.2,80.7,56.7,48.4,75.2,0.0,0,0,28,28,0.0,0,1
Juwon Young,43527,LB,MIAMI FL,11,10,5.2,0,1,220,61.7,58.9,39.1,59.8,57.7,90.7,2.3,1,1,212,222,7.1,15,33
Cordarrell Davis,43656,DI,ARMY,4,0,,0,0,114,,54.0,75.4,56.6,54.8,,,0,0,9,9,0.0,0,0
Chris Stewart,43715,ED,WAKE,12,5,2.3,0,0,339,60.0,55.5,83.6,58.3,52.8,65.1,12.5,2,0,184,189,3.3,6,9
Willie Yarbary,43922,DI,WAKE,9,0,1.8,0,0,339,69.2,66.3,82.8,63.8,61.9,61.0,0.0,0,0,67,68,7.5,5,5
Jason Sylva,44161,LB,W MICHIGAN,6,5,5.6,0,1,347,66.0,58.2,82.4,57.0,53.0,56.4,16.0,4,0,114,116,8.8,10,16
Demonte Hood,44491,DI,KANSAS ST,10,3,-2.0,0,0,199,,68.9,0.0,68.0,70.7,52.8,20.0,1,1,34,37,2.9,1,1
Dakota Turner,44714,DI,S DIEGO ST,6,2,0.7,0,0,284,60.1,66.5,81.2,53.6,73.2,79.2,0.0,0,0,51,51,11.8,6,7
Darius Hood,44715,DI,TEXAS ST,4,3,1.0,0,0,314,,71.2,78.4,60.2,72.7,74.8,0.0,0,0,36,36,2.8,1,1
Tanner Schorp,44720,ED,TEXAS A&M,1,0,,0,0,312,,65.5,69.4,58.6,60.0,,,0,0,2,2,0.0,0,0
Brandon Addison,44721,CB,DOMINION,12,1,3.8,0,0,263,70.2,68.4,86.7,,53.8,41.3,44.4,8,2,372,380,1.9,7,9
Alex Kofskey,44728,DI,AIR FORCE,1,0,,0,0,101,61.2,71.3,73.5,66.8,62.8,73.8,,0,0,7,7,0.0,0,0
Cam Denson,44730,CB,ARIZONA,11,1,16.8,0,0,109,63.9,63.2,84.3,66.4,56.1,70.6,11.8,2,2,209,212,1.0,2,14
Dwayne Orso-Bacchus,44758,DI,OKLAHOMA,5,0,3.5,0,0,261,,47.1,73.3,55.4,47.0,26.8,33.3,1,0,12,12,8.3,1,2
Devonte Williams,44763,CB,INDIANA,2,0,,0,0,190,51.5,53.1,77.6,,64.7,80.5,,0,0,29,31,0.0,0,0
Grant Powell,44766,LB,S ALABAMA,6,0,1.0,0,0,288,65.3,52.1,82.1,56.1,45.3,77.6,0.0,0,0,46,47,4.3,2,2
Ahki Muhammad,44791,CB,NEVADA,13,3,6.7,0,0,239,66.9,65.3,85.1,56.3,58.8,64.2,21.1,4,4,195,200,2.1,4,12
Coult Culler,44792,ED,NC STATE,5,1,,0,0,248,,72.7,73.1,56.9,75.6,70.8,0.0,0,0,10,10,0.0,0,0
Rick Leonard,44802,ED,FLORIDA ST,6,1,-0.2,0,0,167,47.6,63.2,79.8,53.1,75.1,62.4,0.0,0,0,46,46,8.7,4,5
Kevin White,44804,ED,IDAHO,6,1,3.3,0,0,185,,56.8,78.9,54.1,58.6,41.3,16.7,1,0,59,59,6.8,4,4
Colton Cardinal,44822,LB,BOSTON COL,1,1,-2.5,0,0,121,,91.8,71.2,60.0,92.5,77.6,0.0,0,0,7,7,28.6,2,2
Alex Brooks,44830,LB,W VIRGINIA,1,1,,0,0,343,,75.7,69.6,,73.4,73.6,0.0,0,0,6,6,0.0,0,0
Jason Stewart,44831,DI,TULANE,2,0,,0,0,319,,53.9,73.6,56.2,55.7,,,0,0,5,5,0.0,0,0
Nick Rallis,44856,LB,MINNESOTA,3,7,0.6,0,0,225,69.8,82.0,75.6,57.4,83.2,79.0,5.9,1,0,34,35,26.5,9,9
Tristan Cooper,44876,S,TULANE,6,0,7.1,0,0,319,52.1,54.2,79.1,57.9,57.6,39.1,27.3,3,0,81,83,3.7,3,8
Devaris Brunson,44885,LB,E CAROLINA,3,3,7.0,0,0,156,49.7,49.6,75.9,63.9,50.5,65.7,0.0,0,0,54,54,1.9,1,3
Jeff Banks,44887,ED,TEXAS ST,12,3,-0.2,0,0,314,70.0,58.2,85.6,56.3,55.4,63.5,10.0,1,0,162,164,3.7,6,6
Khari Blasingame,44889,S,VANDERBILT,4,0,3.0,0,0,333,59.4,62.3,76.1,57.2,68.3,79.4,0.0,0,0,17,17,11.8,2,2
Zach Poker,44892,ED,PITTSBURGH,2,0,,0,0,268,62.7,63.0,78.5,61.0,54.6,75.2,100.0,1,0,19,20,0.0,0,0
Graysen Schantz,44893,ED,RICE,1,0,1.2,0,0,275,,59.2,0.0,56.8,68.2,47.2,16.7,1,1,13,13,38.5,5,5
Jake McMillon,44918,DI,TEXAS,2,0,4.0,0,0,311,,58.4,73.2,58.6,58.5,71.9,0.0,0,0,17,17,5.9,1,2
Hjalte Froholdt,44959,DI,ARKANSAS,8,0,2.0,0,0,111,,54.6,0.0,58.5,58.7,73.4,0.0,0,1,29,30,6.9,2,3
Leon Jacobs,44980,LB,WISCONSIN,4,1,5.4,0,0,349,50.2,54.0,0.0,65.2,63.1,82.4,0.0,0,1,35,39,8.6,3,5
Keith Minor,44981,DI,CINCINNATI,3,0,7.0,0,0,138,53.1,47.9,76.6,58.7,48.6,72.4,0.0,0,0,16,16,0.0,0,2
Brodrick Umblance,44985,S,TULSA,7,0,3.0,0,0,320,56.5,56.4,78.6,,56.0,59.8,66.7,2,0,51,51,2.0,1,1
Darian Yancey,44986,ED,SO MISS,14,5,1.7,0,0,296,63.3,64.7,87.7,56.5,67.0,80.9,3.7,1,0,274,277,6.6,18,21
Connor Strachan,44987,LB,BOSTON COL,12,21,2.3,0,0,121,65.3,79.5,50.0,66.1,83.6,81.5,3.8,2,2,265,273,8.3,22,30
Jacob Matuska,45007,DI,NOTRE DAME,1,0,2.0,0,0,258,61.1,67.7,72.6,56.3,67.0,72.4,0.0,0,0,5,5,20.0,1,1
Erick Smith,45014,S,OHIO STATE,2,0,4.0,0,0,260,47.7,53.6,71.7,,63.0,79.6,0.0,0,0,7,7,14.3,1,1
Sam Seonbuchner,45031,LB,IOWA STATE,1,0,,0,0,193,66.1,65.7,73.9,59.4,58.9,37.7,,0,0,3,3,0.0,0,0
Ross Alexander,45033,ED,GA SOUTHRN,13,1,3.0,0,0,174,64.8,63.8,82.6,58.6,60.6,77.7,0.0,0,0,98,101,1.0,1,4
Kishawn McClain,45039,S,N TEXAS,12,15,8.1,0,1,251,79.7,78.1,34.5,59.5,74.9,74.6,14.3,13,2,425,428,4.2,18,63
Quincy Vasser,45106,ED,TEXAS,6,2,9.5,1,0,311,,55.4,0.0,65.2,56.9,77.4,0.0,0,1,32,32,3.1,1,4
Jon Lewis,45108,DI,W VIRGINIA,5,2,4.5,0,0,343,61.3,67.9,76.5,53.7,68.3,76.9,0.0,0,0,46,46,2.2,1,2
