player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Brandon Shook,58037,LB,NEW MEXICO,10,7,4.4,0,1,241,67.1,68.6,82.5,68.9,64.4,54.3,12.8,5,0,178,181,6.7,12,27
Jeremiah Gemmel,58043,LB,N CAROLINA,3,0,,0,0,245,60.0,42.8,72.6,,43.8,20.0,100.0,1,0,9,9,0.0,0,0
Louis Acceus,58047,LB,NC STATE,8,3,4.3,0,0,248,68.2,75.2,3.5,78.7,75.9,67.5,10.0,2,1,69,70,14.5,10,15
Isaiah Moore,58049,LB,NC STATE,12,6,3.9,0,0,248,67.0,77.2,84.9,66.3,82.8,85.4,7.0,3,0,254,257,9.1,23,34
Jordan Cole,58069,LB,N ILLINOIS,14,2,3.7,0,1,254,67.5,73.9,82.0,64.8,83.0,66.2,12.5,3,0,153,156,8.5,13,19
Michael Kennedy,58072,ED,N ILLINOIS,3,1,-3.0,0,0,254,65.9,70.6,77.7,64.2,62.3,77.5,0.0,0,0,11,11,9.1,1,1
Chris Bergin,58080,LB,NWESTERN,8,11,2.5,0,0,256,64.7,71.3,87.3,69.2,78.7,60.1,6.7,2,0,146,149,7.5,11,17
Peter McIntyre,58082,LB,NWESTERN,1,0,7.0,0,0,256,60.0,66.7,66.3,,62.1,73.6,0.0,0,0,1,1,0.0,0,1
Blake Gallagher,58083,LB,NWESTERN,14,21,5.3,0,0,256,64.8,69.0,88.8,52.4,72.3,67.2,12.4,11,0,387,393,7.0,27,57
Troy Hudetz,58084,LB,NWESTERN,1,0,,0,0,256,62.7,56.9,66.1,,60.0,76.2,,0,0,1,1,0.0,0,0
Drew White,58090,LB,NOTRE DAME,2,3,3.3,0,0,258,71.0,71.1,78.1,59.1,67.0,81.9,0.0,0,0,44,44,2.3,1,3
T.J. Robinson,58092,LB,OHIO,1,0,,0,0,259,64.8,68.1,72.5,,65.3,,,0,0,4,4,0.0,0,0
Pete Werner,58093,LB,OHIO STATE,14,13,3.7,0,1,260,60.8,65.2,88.7,61.9,70.3,60.1,13.6,6,0,335,341,5.1,17,25
Baron Browning,58095,LB,OHIO STATE,10,4,1.8,0,0,260,38.9,51.3,82.0,60.4,64.3,48.1,14.3,3,1,104,105,10.6,11,14
Kenneth Murray Jr.,58099,LB,OKLAHOMA,14,21,3.8,0,0,261,64.8,69.8,42.9,69.0,69.7,68.0,10.5,11,2,438,451,8.7,38,73
Estefano Feliciano Jr.,58104,LB,DOMINION,2,0,,0,0,263,63.4,60.3,70.9,,55.2,73.1,,0,0,6,6,0.0,0,0
Pou Peleti-Gore,58106,ED,OREGON,2,0,1.0,0,0,264,60.9,69.3,74.4,56.5,71.0,75.3,0.0,0,0,7,8,28.6,2,2
Sampson Niu,58107,LB,OREGON,9,7,2.5,0,0,264,49.3,50.3,81.5,61.0,51.3,75.2,9.5,2,0,139,143,5.8,8,12
Isaac Slade-Matautia,58108,LB,OREGON,7,2,2.4,0,0,264,53.3,62.5,79.7,69.5,66.5,59.0,18.8,3,0,84,85,9.5,8,11
Brelin Faison-Walden,58110,LB,PENN STATE,1,0,,0,0,266,,60.0,69.2,,60.0,,,0,0,2,2,0.0,0,0
Max Chizmar,58111,ED,PENN STATE,2,1,,0,0,266,,66.8,68.9,,64.6,71.3,0.0,0,0,4,4,0.0,0,0
Ellis Brooks,58112,LB,PENN STATE,12,4,5.1,0,0,266,74.3,72.6,78.4,58.5,68.5,73.9,7.4,2,0,112,112,10.7,12,21
Kyle Nunn,58113,LB,PITTSBURGH,1,0,,0,0,268,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Albert Tucker,58114,LB,PITTSBURGH,2,1,4.0,0,0,268,61.3,80.1,70.4,60.0,83.6,78.0,0.0,0,0,8,8,12.5,1,2
Cam Bright,58115,LB,PITTSBURGH,7,0,4.0,0,0,268,62.2,63.3,82.2,63.1,59.7,63.4,33.3,1,0,16,16,6.3,1,2
Tobias Larry,58117,LB,PURDUE,4,1,,0,0,273,72.1,72.8,73.5,59.7,63.9,76.5,0.0,0,0,8,8,0.0,0,0
Cornel Jones,58119,LB,PURDUE,13,9,2.3,0,0,273,69.2,67.1,13.8,66.7,65.3,61.7,10.6,5,3,358,369,6.4,23,33
Derrick Barnes,58120,LB,PURDUE,13,16,4.3,0,0,273,41.8,58.4,56.1,62.0,68.2,88.1,3.7,3,2,399,410,7.5,30,62
Olakunle Fatukasi,58122,LB,RUTGERS,11,3,0.7,0,0,278,57.6,64.6,54.7,59.0,76.0,65.6,9.1,1,1,153,156,4.6,7,7
Tyshon Fogg,58124,LB,RUTGERS,12,9,2.1,0,0,278,59.4,60.7,17.4,52.5,65.0,63.9,12.5,4,1,137,141,10.9,15,19
Caden McDonald,58128,ED,S DIEGO ST,5,2,1.0,0,0,284,48.7,39.7,83.1,58.4,37.2,40.3,25.0,1,0,11,11,9.1,1,1
Andrew Aleki,58129,ED,S DIEGO ST,11,3,3.9,0,0,284,53.5,62.6,82.7,56.2,69.6,49.8,14.3,2,0,78,80,9.0,7,9
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,,0,0,284,60.5,59.4,73.7,57.9,60.0,,,0,0,1,1,0.0,0,0
Shaine Hailey,58131,LB,SMU,8,5,1.0,0,0,287,67.5,64.9,78.8,59.5,60.9,43.4,18.2,2,0,109,109,2.8,3,4
Nick Mobley,58133,LB,S ALABAMA,12,11,5.5,0,0,288,66.1,69.9,27.2,64.7,70.4,90.3,0.0,0,1,202,202,7.4,15,26
Damani Staley,58136,LB,S CAROLINA,10,7,5.6,0,0,289,72.3,63.9,82.4,52.8,56.1,83.8,0.0,0,0,118,119,4.2,5,12
Eldridge Thompson,58138,LB,S CAROLINA,3,1,5.0,0,0,289,66.9,60.2,75.1,60.0,54.3,80.1,0.0,0,0,42,42,0.0,0,2
Sherrod Greene,58141,LB,S CAROLINA,13,12,5.1,0,0,289,59.2,57.3,60.7,57.2,56.6,62.3,14.8,9,2,383,394,4.7,18,40
Devin Thomas,58156,LB,SO MISS,1,0,,0,0,296,90.0,90.8,69.1,,60.0,75.8,,0,0,2,2,0.0,0,0
Zach Portlock,58157,LB,SO MISS,1,0,,0,0,296,60.7,61.6,70.7,59.7,60.1,,,0,0,2,2,0.0,0,0
Santrell Latham,58158,LB,SO MISS,2,1,,0,0,296,71.0,65.9,72.2,62.6,50.0,76.1,0.0,0,0,7,7,0.0,0,0
Seth Holloway,58160,LB,SO MISS,1,0,,0,0,296,60.9,63.8,69.1,,60.4,,,0,0,2,2,0.0,0,0
Tyrell Richards,58174,LB,SYRACUSE,10,1,10.5,0,0,304,77.8,71.3,17.6,64.0,63.5,85.1,0.0,0,1,47,48,12.8,6,8
Ryan Guthrie,58175,LB,SYRACUSE,13,24,2.8,0,0,304,64.7,82.7,85.3,69.1,86.6,76.1,11.7,12,0,370,377,13.2,49,67
Audley Isaacs,58177,LB,TEMPLE,2,0,3.0,0,0,306,,66.8,67.2,,65.1,74.3,0.0,0,0,6,6,0.0,0,1
Gary Johnson Jr.,58181,LB,TEXAS,13,15,2.9,2,0,311,67.1,61.6,10.9,62.9,57.6,66.2,15.4,10,3,351,360,6.8,24,40
Marqez Bimage,58184,ED,TEXAS,8,2,2.3,0,1,311,60.0,63.9,79.1,53.0,70.9,46.0,16.7,1,0,46,47,4.3,2,3
Anthony Hines III,58187,LB,TEXAS A&M,1,0,2.0,0,0,312,29.8,31.7,68.2,,59.5,26.6,50.0,1,0,6,6,16.7,1,1
Buddy Johnson,58189,LB,TEXAS A&M,13,5,4.3,0,0,312,75.9,70.1,84.3,57.7,62.5,84.3,7.1,1,0,123,125,4.1,5,8
Malik Alley,58190,LB,TEXAS ST,2,0,,0,0,314,60.0,53.6,73.3,59.7,54.9,,,0,0,6,6,0.0,0,0
Jakharious Smith,58191,ED,TEXAS ST,11,8,2.3,0,0,314,56.8,63.2,52.4,60.7,67.8,53.8,10.3,3,1,137,139,10.9,15,18
London Harris,58192,ED,TEXAS ST,1,0,1.0,0,0,314,,74.0,70.9,65.7,61.6,72.2,0.0,0,0,1,1,100.0,1,1
John Brannon,58195,ED,TEXAS ST,9,2,5.5,0,0,314,69.4,65.6,84.0,58.3,64.2,53.9,14.3,1,0,83,84,2.4,2,4
Riko Jeffers,58197,LB,TEXAS TECH,12,13,4.8,0,1,315,35.9,57.6,24.1,71.4,69.0,55.8,14.5,8,2,278,280,7.6,21,34
Kevin Nixon,58198,ED,TROY,10,2,2.7,0,0,318,71.6,68.0,85.0,56.9,67.1,50.8,27.3,3,0,69,72,5.8,4,6
Carlton Martial,58199,LB,TROY,12,16,2.0,1,2,318,71.8,90.9,42.9,63.9,92.8,77.7,5.3,3,1,233,238,13.3,31,38
Justin Whisenhunt,58200,LB,TROY,12,3,2.5,0,0,318,68.3,78.8,30.4,78.3,78.4,75.4,6.7,2,1,151,154,9.9,15,25
Kj Vault,58202,LB,TULANE,2,0,9.0,0,0,319,61.0,66.0,68.8,59.3,66.1,73.2,0.0,0,0,8,8,0.0,0,1
Marvin Moody,58204,LB,TULANE,13,8,4.0,0,0,319,63.2,68.2,0.0,59.6,76.9,73.8,9.5,4,3,209,211,10.0,21,30
Kristopher Moll,58205,LB,UAB,13,5,2.7,0,1,321,69.6,78.0,89.4,73.1,90.5,62.7,9.7,3,2,215,216,8.8,19,23
Luke Brasher,58207,LB,UAB,6,0,2.5,0,1,321,61.4,77.7,75.8,59.4,88.4,81.4,0.0,0,0,22,23,13.6,3,4
Tre' Crawford,58208,ED,UAB,12,3,5.7,1,0,321,57.3,73.1,53.7,75.6,70.4,55.5,17.9,5,2,227,230,7.0,16,20
Chris Woolbright,58209,LB,UAB,14,20,2.8,0,2,321,78.0,89.0,59.1,57.3,91.6,75.9,8.6,7,1,319,322,11.3,36,54
Thomas Johnston,58210,LB,UAB,10,4,2.6,0,0,321,70.4,62.4,0.0,66.9,56.6,75.2,8.3,1,1,67,70,6.0,4,7
Craig Kanyangarara,58211,ED,UAB,14,5,1.8,1,0,321,80.0,73.0,25.1,68.4,71.2,62.6,17.6,3,2,115,115,6.1,7,9
Fitzgerald Mofor,58214,LB,UAB,14,10,3.6,1,0,321,39.7,62.0,0.0,59.7,82.9,91.1,0.0,0,4,274,274,7.3,20,30
Zachary Williams,58216,DI,UAB,14,1,0.4,0,2,321,60.6,83.5,82.2,72.0,85.2,73.5,0.0,0,0,111,112,9.0,10,11
Rahyme Johnson,58225,ED,UCLA,1,0,,0,0,324,62.1,54.7,79.1,52.4,56.3,24.8,100.0,1,0,13,13,0.0,0,0
Jayce Smalley,58226,LB,UCLA,4,1,4.5,0,0,324,76.0,70.0,80.9,55.4,65.8,62.7,16.7,1,0,33,34,9.1,3,4
Jacob Rominger,58230,LB,UNLV,3,0,2.3,0,0,325,61.0,77.6,71.8,,77.8,78.1,0.0,0,0,16,16,18.8,3,3
Farrell Hester II,58232,LB,UNLV,12,4,1.8,0,0,325,75.8,78.3,83.3,47.6,79.4,71.5,8.0,2,0,196,202,6.6,13,19
Vi Jones,58233,LB,USC,7,1,1.8,0,0,326,85.4,86.2,84.3,60.3,83.1,76.9,0.0,0,0,59,62,11.9,7,9
Juliano Falaniko,58234,ED,USC,1,0,,0,0,326,,61.0,73.1,60.0,60.5,,,0,0,5,5,0.0,0,0
Bryce Matthews,58235,ED,USC,1,0,,0,0,326,,60.0,65.7,,60.0,,,0,0,1,1,0.0,0,0
Hunter Echols,58237,ED,USC,6,0,1.5,1,0,326,53.7,56.9,83.2,62.7,49.3,45.9,33.3,1,1,27,28,3.7,1,2
Devin Lloyd,58238,LB,UTAH,2,0,3.7,0,0,328,64.6,73.7,74.7,,73.2,78.8,0.0,0,0,16,16,18.8,3,3
Maika Magalei,58241,LB,UTAH ST,3,0,7.0,0,0,329,43.3,52.0,80.6,56.6,62.0,78.0,0.0,0,0,43,43,2.3,1,2
Ofa Latu,58242,LB,UTAH ST,5,0,5.7,0,0,329,58.8,59.5,75.0,57.9,61.4,62.2,25.0,1,0,18,18,11.1,2,3
Kalaii Griffin,58250,LB,UTEP,8,4,1.9,0,1,330,37.2,56.7,78.7,55.7,79.6,61.0,8.3,1,0,58,59,10.3,6,7
Jamar Smith,58254,LB,UTEP,12,16,3.2,0,2,330,80.5,84.8,23.1,63.8,81.6,70.4,10.8,7,2,332,341,9.0,30,42
Donovan Perkins,58257,LB,UTSA,6,1,4.0,0,0,331,53.7,44.4,75.1,56.9,46.6,36.8,20.0,1,0,21,22,9.5,2,3
Brayden DeVault-Smith,58259,LB,VANDERBILT,7,1,5.8,0,0,333,63.8,63.5,78.6,54.1,63.5,39.0,28.6,2,0,46,47,0.0,0,4
Colin Anderson,58260,LB,VANDERBILT,4,1,0.0,0,1,333,59.4,56.3,75.5,56.2,54.1,43.8,33.3,1,0,21,21,4.8,1,1
Dimitri Moore,58261,LB,VANDERBILT,13,17,5.1,1,0,333,51.3,49.8,35.0,58.1,50.9,73.3,10.3,8,2,396,403,5.3,21,53
Michael Owusu,58262,ED,VANDERBILT,4,0,,0,0,333,,53.9,77.4,60.4,46.6,,,0,0,6,6,0.0,0,0
Feleti Afemui,58263,LB,VANDERBILT,5,1,8.0,0,0,333,71.6,57.9,72.7,67.4,35.8,77.6,0.0,0,0,16,16,0.0,0,1
Rayshard Ashby,58267,LB,VA TECH,12,16,4.3,0,0,337,78.5,73.1,83.7,66.8,65.9,83.6,8.3,7,0,329,337,11.6,38,61
Rico Kearney,58268,LB,VA TECH,8,2,5.0,0,0,337,59.4,67.5,0.0,61.3,73.6,79.2,7.1,2,1,113,114,10.6,12,24
Dylan Rivers,58269,LB,VA TECH,10,7,3.4,0,0,337,51.8,55.7,83.7,56.3,60.6,55.7,19.2,5,0,131,135,7.6,10,14
Jaylen Griffin,58270,LB,VA TECH,4,1,,0,0,337,63.7,56.5,72.7,59.6,53.8,50.3,50.0,1,0,24,24,0.0,0,0
Ariel Ngata,58271,ED,WASHINGTON,9,1,3.7,0,0,340,68.3,70.2,86.7,64.0,71.2,83.4,0.0,0,0,43,44,4.7,2,3
Joe Tryon-Shoyinka,58272,ED,WASHINGTON,12,4,1.7,0,0,340,53.9,65.6,85.7,65.6,67.8,68.0,7.1,1,0,98,100,9.2,9,9
Cole Dubots,58273,LB,WASH STATE,3,0,2.0,0,0,341,62.0,55.2,70.3,57.5,53.8,50.7,20.0,1,0,14,16,14.3,2,4
Fa'Avae Fa'Avae,58274,ED,WASH STATE,6,0,6.3,0,0,341,63.0,58.2,79.4,63.4,45.8,80.6,0.0,0,0,18,19,5.6,1,3
Dominick Silvels,58277,ED,WASH STATE,13,3,4.8,1,0,341,62.6,60.9,19.2,62.6,62.1,68.9,13.6,3,3,152,156,5.3,8,16
Willie Taylor III,58278,ED,WASH STATE,13,10,5.1,0,0,341,67.4,76.0,90.2,79.9,66.2,81.4,0.0,0,0,207,213,4.8,10,14
Karson Block,58279,ED,WASH STATE,12,1,0.3,0,0,341,,61.6,81.0,52.4,68.4,67.5,0.0,0,0,65,65,10.8,7,9
Quondarius Qualls,58280,LB,W VIRGINIA,1,0,1.0,0,0,343,,70.2,66.0,,61.5,72.2,0.0,0,0,3,3,33.3,1,1
Kyle Bailey,58289,S,W KENTUCKY,10,7,6.2,0,0,346,62.6,61.4,80.8,60.0,59.0,57.8,21.7,5,0,108,110,2.8,3,11
Juwuan Jones,58290,ED,W KENTUCKY,12,6,4.1,0,0,346,66.5,62.3,71.3,65.5,55.3,57.7,20.0,6,1,240,246,3.3,8,18
Treshaun Hayward,58293,LB,W MICHIGAN,10,2,9.1,0,0,347,37.5,40.6,79.9,55.2,47.3,47.5,19.0,4,0,112,115,6.3,7,15
Corvin Moment,58294,LB,W MICHIGAN,13,12,1.8,0,0,347,76.1,73.7,0.0,76.7,69.2,67.5,13.2,7,3,302,310,8.6,26,34
Tanner Motz,58296,ED,W MICHIGAN,13,1,2.9,0,0,347,64.5,60.0,86.0,56.5,59.3,52.0,18.2,2,0,95,96,6.3,6,8
Izayah Green-May,58302,ED,WISCONSIN,3,0,,0,0,349,62.3,41.3,76.2,55.6,35.1,19.3,100.0,1,0,7,7,0.0,0,0
Trey Woods,58307,ED,WYOMING,1,0,,0,0,351,,52.1,75.9,61.7,48.7,25.6,100.0,1,0,3,3,0.0,0,0
Ryan Gatoloai-Faupula,58308,LB,WYOMING,1,0,,0,0,351,60.9,71.2,67.0,63.1,60.0,,,0,0,1,1,0.0,0,0
Andy Becker,58359,LS,LA MONROE,1,0,,0,0,209,,60.3,,,60.0,,,0,0,1,1,0.0,0,0
Vinny Labus,58381,LB,N ILLINOIS,8,1,2.8,0,1,254,53.2,57.9,78.7,55.1,64.5,70.6,16.7,1,0,59,59,1.7,1,4
Siulagisipai Fuimaono,58434,DI,CAL,10,1,3.8,0,0,130,60.0,53.7,80.6,55.2,52.5,77.7,0.0,0,0,80,81,0.0,0,4
Javier Edwards,58435,DI,COLORADO,12,9,2.3,0,0,143,71.7,78.7,88.0,60.9,83.0,65.3,8.6,3,0,280,287,6.1,17,23
Tyler Shelvin,58438,DI,LSU,6,0,2.2,0,0,211,60.0,75.9,84.0,67.4,76.5,56.6,14.3,1,0,65,66,7.7,5,6
Sami Awad,58441,DI,TEXAS ST,12,3,2.5,0,1,314,,63.4,86.0,58.9,63.5,51.7,12.5,2,0,232,234,3.9,9,11
Gjemar Daniels,58442,DI,TEXAS ST,2,1,1.0,0,0,314,,72.9,75.4,62.7,72.6,72.4,0.0,0,0,14,14,7.1,1,1
Connor Smith,58511,DI,ARMY,1,0,,0,0,114,,67.2,70.9,65.6,60.0,,,0,0,1,1,0.0,0,0
Peyton Nance,58517,DI,AUBURN,2,0,,0,0,115,,44.1,69.1,59.9,48.9,,,0,0,4,4,0.0,0,0
Khalil Keith,58528,G,BAYLOR,1,0,,0,0,118,,61.2,64.7,,60.0,,,0,0,1,1,0.0,0,0
Austin Deculus,59821,T,LSU,1,0,,0,0,211,,60.0,60.0,,60.0,,,0,6,1,1,0.0,0,0
Chris Walker,59907,ED,NEBRASKA,1,0,,0,0,238,,61.5,71.9,58.6,61.8,,,0,0,8,8,0.0,0,0
Amir Johnson,59912,T,NEVADA,1,0,,0,0,239,,60.0,65.6,,60.0,,,0,0,1,1,0.0,0,0
C.J. Thorpe,60018,G,PENN STATE,6,2,4.5,0,0,266,,50.2,0.0,67.1,49.8,74.4,0.0,0,2,25,25,8.0,2,2
Kayden Lyles,60256,DI,WISCONSIN,12,3,3.2,1,0,349,,40.4,24.8,51.2,40.4,56.5,10.0,1,2,178,183,1.7,3,6
Tate Haynes,60348,CB,BOSTON COL,2,0,,0,0,121,67.5,68.2,75.2,,65.8,74.2,,0,0,33,34,0.0,0,0
Evan Fochtman,60473,LB,NAVY,10,0,4.2,0,0,237,59.8,62.8,84.1,65.0,65.5,69.6,14.3,1,0,90,91,2.2,2,6
Xavier Bell,60623,S,ARIZONA,5,1,4.4,0,0,109,77.8,76.0,82.1,62.9,66.6,77.6,14.3,1,0,36,38,8.3,3,5
Scottie Young,60624,S,ARIZONA,10,6,4.5,0,0,109,79.5,71.1,15.4,52.8,54.7,74.5,14.3,2,3,234,242,0.9,2,6
Troy Young,60625,CB,ARIZONA,8,0,,0,0,109,63.5,61.3,81.4,58.1,47.4,84.6,,0,1,52,52,0.0,0,0
Ty Thomas,60626,S,ARIZONA ST,1,0,,0,0,110,60.0,69.1,71.4,77.5,57.6,72.2,,0,0,3,3,0.0,0,0
Demetrius Murray,60627,S,BALL ST,1,1,,0,0,117,,64.8,68.5,,63.6,74.8,0.0,0,0,3,3,0.0,0,0
Bryce Cosby,60628,S,BALL ST,12,18,10.2,0,0,117,70.9,71.2,56.9,61.8,70.3,75.9,12.9,8,1,443,450,2.7,12,36
Brett Anderson II,60629,S,BALL ST,12,11,10.1,1,0,117,63.2,64.5,14.8,60.0,68.4,67.4,14.0,7,2,350,356,2.0,7,32
Kekaula Kaniho,60637,CB,BOISE ST,13,4,4.4,0,1,120,74.8,75.2,87.4,61.5,75.5,46.6,6.7,1,0,176,180,3.4,6,10
Tyreque Jones,60638,S,BOISE ST,10,2,6.9,0,1,120,50.5,53.2,85.4,,58.4,44.6,21.4,6,0,193,196,4.7,9,20
Daniel Scott,60640,S,CAL,3,1,7.0,0,0,130,62.3,54.4,0.0,,61.9,79.5,0.0,0,1,12,12,0.0,0,1
Lummie Young IV,60642,S,DUKE,8,4,4.8,0,0,154,71.4,70.4,86.8,71.0,64.2,59.9,21.2,7,0,142,143,7.7,11,22
Leonard Johnson,60643,CB,DUKE,13,2,9.6,2,1,154,61.4,64.3,56.1,73.8,69.8,68.1,16.7,5,3,296,299,3.4,10,23
Michael Carter II,60644,CB,DUKE,11,1,26.7,0,0,154,84.0,80.2,83.9,53.4,67.3,65.1,20.0,2,1,250,251,0.4,1,7
Damani Neal,60645,S,DUKE,6,1,5.3,0,1,154,57.9,57.5,77.4,70.0,52.2,57.2,37.5,3,0,36,36,5.6,2,4
Marquis Waters,60646,S,DUKE,13,7,9.2,0,0,154,81.7,76.1,86.9,58.8,64.0,68.1,17.6,9,0,384,387,1.8,7,35
Donovan Stiner,60647,S,FLORIDA,13,4,16.8,0,0,163,73.3,72.4,87.5,73.2,64.1,75.4,14.3,2,1,267,272,0.7,2,8
James Pierre,60649,CB,FAU,12,4,6.3,0,1,165,68.3,71.9,87.5,69.7,79.4,87.1,14.3,4,3,313,315,3.5,11,20
Quran Hafiz,60651,CB,FAU,12,2,9.1,0,0,165,53.9,63.2,86.5,94.3,60.8,42.8,26.7,4,2,104,106,2.9,3,9
Ahman Ross,60654,S,FAU,2,1,15.0,0,0,165,67.4,57.9,73.3,,40.9,50.2,33.3,1,0,8,8,0.0,0,1
Jahee Anderson,60655,CB,GA SOUTHRN,1,0,,0,0,174,,60.0,66.9,,60.0,,,0,0,3,3,0.0,0,0
Kenderick Duncan,60658,S,GA SOUTHRN,10,4,11.6,0,0,174,75.5,76.6,24.2,,78.1,72.0,10.3,3,1,172,177,2.9,5,22
A.J. Musolino,60667,ED,KENT STATE,1,0,,0,0,201,,61.1,69.6,,60.5,,,0,0,3,4,0.0,0,0
Jordan Baldwin,60671,S,LA TECH,12,10,6.8,1,0,208,79.6,71.8,13.4,57.3,62.4,74.6,9.1,4,2,279,281,4.3,12,30
Kollin Hurt,60672,S,LA TECH,1,0,13.0,0,0,208,64.9,58.6,71.2,,53.3,81.5,0.0,0,0,8,8,0.0,0,2
Jaiden Cole,60673,S,LA TECH,3,1,4.0,0,0,208,43.6,53.1,74.6,60.0,73.3,82.4,0.0,0,0,11,12,9.1,1,2
Jacorion Andrews,60674,S,LA TECH,4,0,,0,0,208,47.4,52.8,77.5,66.2,62.0,71.0,,0,1,9,9,0.0,0,0
Collin Turner,60675,CB,LA MONROE,11,7,9.1,0,0,209,53.3,58.9,52.8,62.7,71.8,42.6,17.5,7,2,266,271,4.5,12,26
Traveion Webster,60676,LB,LA MONROE,7,3,2.6,1,0,209,65.1,58.4,0.0,56.6,59.2,30.2,28.6,4,1,44,45,9.1,4,7
Austin Hawley,60677,S,LA MONROE,11,6,10.1,1,0,209,58.2,62.3,0.0,62.4,80.4,58.3,6.7,2,5,311,320,1.3,4,22
Kaheem Roach,60679,S,LOUISVILLE,1,0,,0,0,210,,56.2,69.5,,60.0,,,0,0,6,6,0.0,0,0
TreSean Smith,60680,S,LOUISVILLE,12,6,7.0,0,1,210,64.8,59.1,85.2,69.2,47.7,31.0,34.4,11,0,250,253,2.0,5,15
C.J. Avery,60683,LB,LOUISVILLE,9,7,4.5,0,1,210,74.9,62.5,86.4,56.4,52.7,46.4,17.6,9,0,276,281,6.2,17,35
Todd Harris Jr.,60684,S,LSU,8,4,10.3,0,0,211,60.2,60.9,84.1,53.3,63.5,65.8,16.7,2,0,85,86,1.2,1,6
Grant Delpit,60685,S,LSU,13,8,7.2,0,1,211,84.1,84.2,55.6,86.4,75.9,59.8,18.9,10,1,355,361,4.5,16,35
Dominique Long,60688,CB,MICH STATE,1,0,,0,0,223,60.0,61.1,66.0,,60.0,,,0,0,1,1,0.0,0,0
Jordan Ulmer,60690,S,MISSOURI,4,0,23.0,0,0,229,62.7,64.8,72.5,,65.0,75.3,0.0,0,0,12,12,0.0,0,1
Joshuah Bledsoe,60691,S,MISSOURI,12,3,5.3,0,0,229,64.1,67.4,88.0,53.3,77.7,77.5,9.1,1,0,201,203,1.5,3,7
Tyree Gillespie,60692,S,MISSOURI,12,4,13.7,0,0,229,39.3,51.2,85.2,61.4,72.2,63.3,7.7,2,0,168,168,2.4,4,20
Cameron Kinley,60699,CB,NAVY,10,2,13.4,0,0,237,71.4,72.4,0.9,,77.8,80.6,0.0,0,1,127,129,0.8,1,5
Jake Springer,60700,S,NAVY,11,5,7.8,0,0,237,87.1,80.6,86.4,57.9,67.1,58.6,19.2,5,0,209,211,1.9,4,16
Johnny Hernandez,60701,S,NEW MEXICO,3,0,,0,0,241,,60.4,60.0,,60.0,,,0,0,3,3,0.0,0,0
Marcus Hayes,60702,S,NEW MEXICO,10,6,7.9,0,1,241,61.4,70.4,86.1,65.2,82.5,71.6,2.4,1,0,270,275,3.7,10,34
Michael Sewell Jr.,60703,ED,NEW MEXICO,10,8,3.8,0,1,241,73.3,69.7,90.4,55.0,66.9,75.7,8.7,4,0,276,280,6.9,19,34
Nico Bolden,60704,S,NEW MEXICO,2,0,,0,0,241,63.2,53.2,67.6,,48.0,29.2,100.0,1,0,6,6,0.0,0,0
Dalton Counts,60706,S,NC STATE,1,0,,0,0,248,,60.0,64.0,,60.0,,,0,0,1,1,0.0,0,0
Tyreke Davis,60707,S,N TEXAS,13,9,3.3,1,0,251,61.5,68.1,87.2,72.4,80.1,86.0,4.5,1,1,193,193,2.6,5,12
Makyle Sanders,60708,S,N TEXAS,8,2,1.3,0,0,251,55.8,59.0,78.8,59.2,64.4,30.0,25.0,2,0,68,68,2.9,2,4
Jordan Genmark Heath,60719,LB,NOTRE DAME,6,4,2.5,0,0,258,66.6,63.5,77.7,56.3,59.9,50.5,20.0,2,0,63,63,4.8,3,4
Alvin Floyd,60721,S,OHIO,3,2,4.0,0,0,259,73.9,75.1,76.7,,69.6,82.7,0.0,0,0,10,10,0.0,0,1
Isaiah Pryor,60724,S,OHIO STATE,8,2,8.4,0,0,260,58.9,59.1,26.8,56.2,62.9,39.5,18.8,3,3,157,158,1.3,2,11
Brendon White,60725,S,OHIO STATE,9,6,7.1,0,0,260,77.5,72.7,85.1,58.8,60.1,79.8,13.8,4,2,189,191,1.6,3,19
Robert Barnes,60726,S,OKLAHOMA,11,6,7.8,0,1,261,63.7,66.5,45.4,58.6,73.1,78.0,15.2,5,3,225,231,4.0,9,22
Ryan Jones,60728,LB,OKLAHOMA,9,1,2.3,0,0,261,51.7,54.0,88.6,56.9,55.5,26.9,25.0,4,0,144,149,5.6,8,11
Thabo Mwaniki,60729,CB,OKLA STATE,7,1,7.0,0,0,262,54.7,57.0,85.4,51.6,67.8,73.8,14.3,1,1,107,109,2.8,3,5
Malcolm Rodriguez,60731,S,OKLA STATE,12,6,6.4,0,1,262,49.1,62.6,88.3,55.6,85.3,83.2,6.1,3,2,289,296,7.6,22,40
Austin Wood,60732,S,DOMINION,1,0,16.0,0,0,263,48.4,51.7,75.5,,64.2,39.9,0.0,0,0,11,11,0.0,0,1
Matt Geiger,60733,HB,DOMINION,1,0,,0,0,263,,60.2,73.9,,60.0,,,0,0,1,1,0.0,0,0
