player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Joshua Madison,156688,S,COAST CAR,12,3,7.6,0,1,141,49.6,48.7,82.4,86.0,41.1,45.0,29.0,9,0,186,189,3.8,7,19
Allen Henry,156689,DI,COAST CAR,13,4,1.7,0,0,141,61.8,67.8,25.5,63.6,71.1,46.3,7.1,1,2,117,118,6.0,7,9
Michai Hill,156699,DI,GA STATE,1,0,,0,0,175,,42.2,68.9,59.1,49.0,,,0,0,3,3,0.0,0,0
JJ Johnson,156702,CB,GA STATE,6,1,14.5,0,0,175,62.3,63.1,79.1,,63.2,69.7,22.2,2,1,48,48,0.0,0,6
Joseph Harper,156703,ED,GA STATE,2,0,3.0,0,0,175,61.0,70.8,74.6,59.5,70.2,73.2,0.0,0,0,14,14,7.1,1,1
Carlos Fletcher,156704,DI,GA STATE,1,0,,0,0,175,,51.7,66.8,,55.1,,,0,0,3,3,0.0,0,0
Chance Singleton,156707,CB,GA STATE,1,0,,0,0,175,61.3,62.5,67.8,,60.0,,,0,0,3,3,0.0,0,0
Jayden Mines,156708,WR,JAMES MAD,1,0,,0,0,197,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Amar Thomas,156719,ED,JAMES MAD,2,0,,0,0,197,,57.9,71.6,56.4,60.0,,,0,0,2,2,0.0,0,0
Chauncey Logan Jr.,156720,CB,JAMES MAD,10,1,6.0,1,0,197,54.7,57.1,83.9,52.3,71.0,75.4,33.3,1,2,187,190,0.0,0,1
Trent Hendrick,156721,LB,JAMES MAD,4,3,2.7,0,0,197,62.5,60.9,79.5,56.2,60.1,70.5,9.1,1,0,70,72,7.1,5,7
Jacob Thomas,156722,S,JAMES MAD,1,0,1.0,0,0,197,,76.6,61.7,,66.3,73.1,0.0,0,0,1,1,100.0,1,1
Brent Austin,156723,CB,JAMES MAD,5,1,5.3,1,0,197,53.6,56.0,0.0,58.0,76.5,85.7,0.0,0,2,67,67,1.5,1,4
Aiden Fisher,156725,LB,JAMES MAD,4,1,2.0,0,0,197,78.7,80.7,68.9,55.1,73.2,79.9,0.0,0,0,11,11,9.1,1,1
Kailep Edwards,156745,LB,LA LAFAYET,3,1,5.0,0,0,207,63.0,65.5,0.0,71.7,68.9,78.5,0.0,0,1,9,10,0.0,0,1
Marcus Wiser,156758,DI,LA LAFAYET,4,1,1.5,0,0,207,59.2,70.3,31.0,72.2,69.1,60.7,16.7,1,2,66,68,4.5,3,4
Tristan Driggers,156766,LB,LA MONROE,11,6,7.2,0,0,209,61.2,54.3,54.4,61.1,47.7,30.1,31.4,16,1,249,254,4.8,12,29
Carl Glass Jr.,156769,LB,LA MONROE,8,4,6.3,0,0,209,27.8,49.5,79.2,56.4,83.5,57.5,17.6,3,0,65,67,6.2,4,10
Caymen Mills,156776,CB,LA MONROE,3,0,13.0,0,0,209,65.0,64.8,78.1,60.0,61.4,54.4,33.3,1,0,39,40,2.6,1,2
Markeegan Gray,156780,S,LA MONROE,3,0,,0,0,209,,63.1,69.9,,62.9,,,0,0,14,14,0.0,0,0
Kenard Snyder,156781,ED,LA MONROE,12,13,2.6,1,1,209,64.1,64.9,31.4,59.9,68.3,73.5,7.8,4,3,256,260,8.2,21,34
Brett Drillette,156782,ED,LA MONROE,1,0,1.0,0,0,209,,82.1,68.3,,71.1,73.0,0.0,0,0,2,2,50.0,1,1
Garrett Guirlando,156783,DI,LA MONROE,3,0,,0,0,209,,44.7,71.5,55.8,49.5,,,0,0,3,3,0.0,0,0
Jacobie Henderson,156809,CB,MARSHALL,1,0,,0,0,214,64.0,52.3,72.6,,37.0,22.3,100.0,2,0,12,12,0.0,0,0
Leon Hart Jr.,156811,LB,MARSHALL,1,0,1.0,0,0,214,,74.8,67.6,,70.0,73.6,0.0,0,0,3,3,33.3,1,1
AG McGhee,156812,CB,MARSHALL,1,0,,0,0,214,64.6,65.6,73.0,,60.7,72.5,,0,0,6,6,0.0,0,0
Elijah Russell,156818,ED,MARSHALL,1,0,,0,0,214,,66.1,71.3,,64.1,24.9,100.0,1,0,5,5,0.0,0,0
Christopher Spencer,156825,ED,DOMINION,1,0,,0,0,263,,60.0,64.7,,60.0,,,0,0,1,1,0.0,0,0
Kenyon Clay,156837,HB,SO MISS,1,0,,1,0,296,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Micheal Caraway Jr.,156841,CB,SO MISS,13,0,6.7,0,0,296,52.8,56.6,81.3,68.0,69.1,55.4,0.0,0,1,93,95,1.1,1,3
Drew Horton,156843,LB,SO MISS,1,0,,0,0,296,63.2,64.4,70.2,,60.3,,,0,0,1,2,0.0,0,0
Carter Bonds,156844,LB,SO MISS,1,0,,0,0,296,53.3,39.1,64.6,,60.0,,,0,0,1,1,0.0,0,0
Brodarius Lewis,156845,ED,SO MISS,12,6,0.3,0,0,296,57.2,61.6,83.5,57.7,66.7,68.5,0.0,0,0,96,98,2.1,2,3
Jordyn Mahaffey,156847,ED,SO MISS,9,3,2.4,0,0,296,60.6,68.8,20.7,70.3,67.7,82.4,5.9,1,1,58,58,17.2,10,13
Trace White,156851,DI,SO MISS,1,0,,0,0,296,,60.2,70.1,58.0,60.0,,,0,0,1,1,0.0,0,0
Alonzo Edwards Jr.,156859,CB,TEXAS ST,12,0,7.0,1,2,314,70.7,73.8,84.7,69.6,82.4,67.9,22.2,2,2,247,253,1.2,3,7
CJ Williams,156860,LB,TEXAS ST,1,1,3.5,0,0,314,66.2,71.3,75.0,54.7,72.5,82.1,0.0,0,0,25,27,8.0,2,4
Grant Gainer,156882,TE,AKRON,1,0,,0,0,102,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Bryan McCoy Jr.,156889,LB,AKRON,11,7,3.4,0,0,102,54.3,58.5,80.8,64.5,61.3,54.2,10.0,2,0,74,75,8.1,6,11
Bobby Golden,156892,WR,AKRON,1,0,,0,0,102,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Sidney Houston Jr.,156893,ED,BALL ST,12,18,2.0,0,0,117,64.2,74.9,62.1,68.3,76.4,51.7,18.6,13,2,332,339,7.8,26,39
Loren Strickland,156894,S,BALL ST,3,4,3.0,0,0,117,46.8,46.8,76.0,55.5,50.6,65.7,11.1,1,0,36,37,5.6,2,4
Josh Baka,156915,S,KENT STATE,2,0,4.0,0,0,201,42.7,41.4,72.8,,47.9,30.0,66.7,2,0,16,16,0.0,0,1
Gavin Garcia,156916,HB,KENT STATE,1,0,,0,0,201,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Marty Auer,156954,S,NOTRE DAME,1,0,,0,0,258,,61.7,71.7,,61.7,,,0,0,9,9,0.0,0,0
Christian Opperman,156959,LB,NOTRE DAME,1,0,,0,0,258,,64.0,67.6,,62.1,,,0,0,3,3,0.0,0,0
Donovan Hinish,156961,DI,NOTRE DAME,1,0,,0,0,258,,60.2,64.4,,60.0,,,0,0,1,1,0.0,0,0
Benjamin Morrison,156968,CB,NOTRE DAME,13,0,6.0,0,0,258,82.2,77.3,10.2,59.9,53.9,63.3,16.7,2,4,233,238,1.7,4,10
Jaden Mickey,156969,CB,NOTRE DAME,11,1,14.0,1,0,258,49.0,49.9,2.8,,64.3,44.2,0.0,0,2,104,108,1.0,1,2
Jaylen Sneed,156972,LB,NOTRE DAME,3,2,-1.0,1,0,258,42.0,45.5,0.0,52.7,68.9,78.8,0.0,0,2,22,23,9.1,2,2
Aiden Gobaira,156974,ED,NOTRE DAME,1,0,,0,0,258,,66.3,65.6,,60.0,,,0,0,1,1,0.0,0,0
Joshua Burnham,156977,ED,NOTRE DAME,1,1,,0,0,258,,69.0,66.0,,60.0,72.2,0.0,0,0,1,1,0.0,0,0
Tyson Ford,156978,DI,NOTRE DAME,1,0,,0,0,258,,65.3,64.7,,60.0,,,0,0,1,1,0.0,0,0
Nolan Ziegler,156981,LB,NOTRE DAME,1,1,,0,0,258,,63.3,68.3,,62.7,73.6,0.0,0,0,9,9,0.0,0,0
Junior Tuihalamaka,156982,LB,NOTRE DAME,8,1,5.0,0,0,258,52.0,45.3,82.3,57.1,42.9,80.9,0.0,0,0,48,49,4.2,2,5
Avery Smith,157000,CB,TOLEDO,3,0,4.8,0,0,316,55.7,68.2,75.1,,85.7,67.2,0.0,0,0,37,38,10.8,4,5
Jehiem Oatis,157002,DI,ALABAMA,12,10,2.6,0,0,103,61.4,75.4,56.7,70.7,75.1,72.6,3.8,1,1,145,147,6.9,10,15
Jeremiah Alexander,157005,ED,ALABAMA,2,1,2.0,0,0,103,60.0,72.7,73.5,57.0,74.5,74.4,0.0,0,0,7,7,14.3,1,1
Shawn Murphy,157006,LB,ALABAMA,4,0,0.0,0,0,103,50.9,47.6,72.7,,53.7,26.4,50.0,1,0,10,10,10.0,1,1
Jihaad Campbell,157013,LB,ALABAMA,2,0,,0,0,103,54.3,29.8,68.9,,29.9,27.0,100.0,1,0,8,8,0.0,0,0
Jaylen Lewis,157018,CB,ARKANSAS,2,0,,0,0,111,46.5,50.5,72.2,,66.0,76.9,,0,0,7,7,0.0,0,0
Rashod Dubinion,157020,HB,ARKANSAS,2,0,,0,0,111,,61.6,60.0,,60.0,72.6,,0,0,1,2,0.0,0,0
Quincey McAdoo,157026,CB,ARKANSAS,5,1,17.3,0,0,111,66.0,66.2,12.6,77.9,65.3,59.8,11.1,1,1,163,166,1.8,3,7
Jordan Crook,157032,LB,ARKANSAS,9,3,2.0,0,0,111,47.9,63.7,78.6,53.6,90.6,66.9,0.0,0,0,39,40,5.1,2,4
Damari Alston,157037,HB,AUBURN,1,0,,0,0,115,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
JD Rhym,157039,CB,AUBURN,10,1,2.3,0,0,115,69.8,63.8,0.0,71.0,36.7,44.9,50.0,4,2,78,79,3.8,3,3
Enyce Sledge,157044,DI,AUBURN,1,0,,0,0,115,,61.5,68.5,58.4,61.1,,,0,0,2,2,0.0,0,0
Robert Woodyard Jr.,157047,LB,AUBURN,1,0,4.0,0,0,115,60.0,67.5,69.6,,65.7,73.6,0.0,0,0,5,5,20.0,1,1
Omari Kelly,157048,WR,AUBURN,1,0,,0,0,115,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Caleb Wooden,157051,S,AUBURN,4,0,6.0,0,0,115,61.6,64.6,78.6,,72.8,64.9,0.0,0,0,20,20,5.0,1,2
Jeffrey M'ba,157055,DI,AUBURN,9,2,4.0,0,0,115,60.0,55.8,77.7,66.1,50.4,57.8,0.0,0,0,38,38,2.6,1,3
Marquise Gilbert,157056,S,AUBURN,3,0,,0,0,115,61.2,59.5,76.4,,55.2,26.4,100.0,1,0,15,15,0.0,0,0
Jonathan LeGrand,157057,LB,AUBURN,1,0,,0,0,115,,60.0,64.6,,60.0,,,0,0,1,1,0.0,0,0
Mykel Williams,157061,ED,GEORGIA,15,2,2.9,0,0,173,60.8,71.5,65.4,66.3,75.8,69.8,0.0,0,1,115,117,7.8,9,14
CJ Madden,157062,ED,GEORGIA,1,0,,0,0,173,,49.4,68.5,,54.9,,,0,0,3,3,0.0,0,0
Shone Washington,157063,ED,GEORGIA,1,0,0.0,0,0,173,,78.2,70.7,59.5,72.9,71.5,0.0,0,0,4,4,25.0,1,1
Bear Alexander,157064,DI,GEORGIA,11,5,1.8,0,0,173,60.0,72.4,35.1,69.6,73.2,65.5,10.0,1,1,43,43,7.0,3,4
Malaki Starks,157069,S,GEORGIA,15,5,11.6,0,0,173,64.8,67.1,89.7,58.1,72.1,86.4,15.4,4,0,275,278,2.2,6,17
Jalon Walker,157070,ED,GEORGIA,9,3,1.3,0,0,173,57.2,63.2,10.8,61.5,75.7,73.6,0.0,0,1,25,25,12.0,3,3
Terrell Foster,157075,LB,GEORGIA,1,0,,0,0,173,,45.7,66.3,,51.7,25.7,100.0,1,0,2,2,0.0,0,0
JaCorey Thomas,157078,S,GEORGIA,5,0,7.0,0,0,173,58.0,58.9,75.7,,60.3,42.6,0.0,0,0,21,21,0.0,0,2
Daylen Everette,157079,CB,GEORGIA,9,1,6.3,0,0,173,59.4,62.4,79.8,,76.5,71.8,0.0,0,0,52,52,1.9,1,3
Drew Southern,157086,CB,GEORGIA,1,0,8.0,0,0,173,65.8,60.7,73.2,,49.5,27.9,50.0,1,0,12,12,0.0,0,1
Tomiwa Durojaiye,157096,ED,KENTUCKY,2,0,,0,0,202,,49.9,74.1,53.7,52.5,,,0,0,6,6,0.0,0,0
Kells Bush,157102,ED,LSU,1,0,,0,0,211,,65.0,72.0,64.5,60.9,,,0,0,4,4,0.0,0,0
Quency Wiggins,157104,ED,LSU,2,3,2.5,0,0,211,,66.4,74.3,57.5,69.9,58.4,16.7,1,0,19,19,10.5,2,2
Fitzgerald West Jr.,157107,C,LSU,2,0,4.0,0,0,211,,51.1,76.6,55.5,51.0,70.1,0.0,0,1,17,18,5.9,1,1
Wes Woodward,157110,DI,LSU,1,0,,0,0,211,,60.7,70.5,59.0,60.9,,,0,0,3,3,0.0,0,0
Tygee Hill,157111,DI,LSU,3,0,5.0,0,0,211,,58.4,75.4,57.7,58.9,70.2,0.0,0,0,20,20,5.0,1,1
Jordan Allen,157114,CB,LSU,3,1,7.0,0,0,211,66.1,64.9,77.5,59.0,61.4,36.1,33.3,1,0,24,24,0.0,0,1
Laterrance Welch,157115,CB,LSU,4,0,10.3,0,0,211,71.4,70.8,76.1,,64.0,78.8,0.0,0,0,30,30,0.0,0,3
Jaelyn Davis-Robinson,157116,CB,LSU,1,0,10.0,0,0,211,38.1,42.8,72.3,,64.9,35.8,0.0,0,0,12,12,0.0,0,1
DeMario Tolan,157118,LB,LSU,6,1,2.4,0,0,211,54.4,58.4,79.3,59.3,63.0,82.3,0.0,0,0,37,38,8.1,3,5
Harold Perkins Jr.,157120,LB,LSU,13,12,2.4,0,1,211,51.5,76.7,61.8,90.9,70.3,70.7,17.8,8,1,217,220,10.6,23,25
Davison Igbinosun,157129,CB,OLE MISS,12,5,6.2,1,0,226,66.1,66.0,85.5,,61.1,54.2,33.3,5,3,260,265,0.8,2,5
Jarell Stinson,157130,CB,OLE MISS,1,0,,0,0,226,51.5,48.5,69.0,,60.0,,,0,0,4,4,0.0,0,0
Reginald Hughes,157136,LB,OLE MISS,4,0,3.5,0,0,226,65.4,59.1,76.8,56.9,54.9,50.8,33.3,1,0,16,16,12.5,2,2
DeCarlos Nicholson,157143,CB,MISS STATE,4,3,2.0,0,0,227,77.5,79.5,75.0,,75.1,81.7,0.0,0,0,16,16,6.3,1,1
Marquis Gracial,157153,DI,MISSOURI,1,0,,0,0,229,,72.9,70.2,59.9,70.6,,,0,0,6,6,0.0,0,0
Jalen Marshall,157155,DI,MISSOURI,1,0,1.0,0,0,229,,75.0,69.5,66.5,66.5,70.2,0.0,0,0,3,3,33.3,1,1
Mekhi Miller,157163,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ja'Marion Wayne,157164,S,MISSOURI,1,0,,0,0,229,63.3,63.3,72.1,,60.0,,,0,0,1,1,0.0,0,0
Luther Burden III,157170,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
L.J. Hewitt,157172,CB,MISSOURI,1,0,,0,0,229,61.4,62.3,66.9,,60.0,,,0,0,1,1,0.0,0,0
Steven Sannieniola,157181,S,VANDERBILT,3,0,3.3,0,0,333,61.6,54.3,76.6,57.7,46.7,25.7,57.1,4,1,33,33,6.1,2,3
Robby Harrison,157195,DI,ARIZONA ST,1,0,,0,0,110,,46.2,0.0,56.7,62.1,,,0,1,4,4,0.0,0,0
Deven Wright,157199,ED,BOISE ST,7,1,7.5,0,0,120,59.0,55.7,16.7,56.3,59.9,68.0,16.7,1,1,44,44,4.5,2,4
Bryce Cleave,157200,S,BOISE ST,1,0,6.0,0,0,120,64.9,60.3,76.6,,50.8,28.1,50.0,1,0,11,11,0.0,0,1
Chip Mitchell,157201,CB,BOISE ST,2,0,,0,0,120,63.3,64.5,70.6,,60.9,73.5,,0,0,7,7,0.0,0,0
Braxton Fely,157202,DI,BOISE ST,9,2,1.0,0,1,120,,52.7,78.0,55.0,52.8,23.7,50.0,3,0,40,40,2.5,1,1
Christian Ellis,157236,S,NEW MEXICO,1,1,1.0,0,0,241,43.3,54.6,71.2,,70.6,77.8,0.0,0,0,6,6,16.7,1,1
Devon Jackson,157253,LB,OREGON,1,0,,0,0,264,64.3,65.8,69.6,59.2,60.0,73.2,,0,0,1,1,0.0,0,0
Harrison Taggart,157254,LB,OREGON,2,0,,0,0,264,60.9,62.4,69.1,57.8,62.5,,,0,0,5,5,0.0,0,0
Anthony Jones,157255,ED,OREGON,2,0,2.0,0,0,264,,68.2,72.7,57.6,67.9,73.0,0.0,0,0,6,6,16.7,1,1
Jahlil Florence,157256,CB,OREGON,8,1,5.0,1,0,264,68.4,65.2,0.0,,51.6,48.7,33.3,1,3,74,77,0.0,0,1
Mudia Reuben,157258,WR,STANFORD,1,0,,0,0,300,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jason Thompson,157262,WR,STANFORD,1,0,,0,0,300,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sam Roush,157270,TE,STANFORD,1,0,,0,0,300,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
David Bailey,157272,ED,STANFORD,11,5,4.4,0,1,300,40.4,70.5,68.9,73.9,70.5,58.2,11.1,4,2,187,193,8.0,15,27
Collin Wright,157276,CB,STANFORD,3,0,5.0,0,0,300,62.2,73.2,73.8,,77.9,81.7,0.0,0,0,19,19,10.5,2,3
Scotty Edwards,157277,S,STANFORD,1,1,19.0,0,0,300,60.0,56.9,74.1,,52.4,39.0,25.0,1,0,14,14,0.0,0,2
Ernest Cooper,157278,ED,STANFORD,4,4,0.8,0,0,300,79.4,75.0,81.8,57.4,79.2,83.5,0.0,0,0,26,26,15.4,4,5
Jaxson Moi,157280,DI,STANFORD,12,4,2.6,0,0,300,59.0,43.5,4.1,59.6,39.3,55.6,10.5,2,5,194,204,6.2,12,13
Tevarua Tafiti,157281,ED,STANFORD,1,0,4.0,0,0,300,60.0,49.9,73.3,57.6,50.3,73.0,0.0,0,0,6,6,0.0,0,1
Namdi Obiazor,157288,S,TCU,15,6,9.1,0,0,305,53.3,59.5,85.0,57.7,69.6,69.2,9.4,3,0,170,172,4.7,8,23
Daveion Crawford,157290,S,TCU,1,0,,0,0,305,,60.0,66.4,,60.0,,,0,0,3,3,0.0,0,0
Damonic Williams,157291,DI,TCU,15,5,2.4,0,1,305,77.1,70.5,88.8,61.5,71.2,70.4,4.2,1,0,276,279,4.7,13,18
Micheal Ibukun-Okeyode,157292,ED,TCU,3,0,,0,0,305,60.0,52.7,76.1,53.0,55.6,29.0,,0,0,7,7,0.0,0,0
Paul Oyewale,157294,ED,TCU,3,1,,0,0,305,,51.2,72.5,56.4,53.2,71.5,0.0,0,0,6,6,0.0,0,0
Jordan Hudson,157298,WR,TCU,1,0,,0,0,305,,60.0,73.9,,60.0,,,0,1,1,1,0.0,0,0
Kyron Chambers,157300,CB,TCU,4,0,,0,0,305,35.9,36.2,73.5,52.5,60.5,21.4,,0,0,8,8,0.0,0,0
Chace Biddle,157301,S,TCU,2,0,9.0,0,0,305,64.2,65.9,70.3,,64.1,74.3,0.0,0,0,8,8,0.0,0,1
Justice Finkley,157306,ED,TEXAS,11,4,2.0,0,0,311,60.0,62.1,82.4,64.2,57.2,56.5,20.0,2,0,69,69,5.8,4,4
Jaylon Guilbeau,157307,CB,TEXAS,8,1,3.3,0,0,311,67.8,63.9,2.9,80.4,40.7,51.4,28.6,2,2,64,64,4.7,3,4
Larry Turner-Gooden,157308,CB,TEXAS,1,0,,0,0,311,54.0,55.2,73.0,,61.0,75.1,,0,0,6,6,0.0,0,0
Aaron Bryant,157310,DI,TEXAS,2,0,3.0,0,0,311,,58.6,73.7,56.2,60.3,69.7,0.0,0,0,12,12,8.3,1,1
Terrance Brooks,157312,CB,TEXAS,9,1,9.5,0,0,311,53.0,52.4,80.8,50.5,54.6,29.4,25.0,1,0,87,87,0.0,0,2
Jaray Bledsoe,157313,ED,TEXAS,1,1,,0,0,311,,77.3,71.0,65.6,68.5,71.5,0.0,0,0,2,2,0.0,0,0
Drew Hocutt,157316,WR,TEXAS TECH,1,0,,0,0,315,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sammy Morris IV,157320,CB,TEXAS TECH,2,0,,0,0,315,60.0,60.6,69.1,,60.0,,,0,0,3,3,0.0,0,0
Ty Kana,157322,LB,TEXAS TECH,1,0,,0,0,315,60.0,62.4,66.2,,60.0,,,0,0,2,2,0.0,0,0
Joseph Adedire,157323,ED,TEXAS TECH,12,5,3.5,0,0,315,71.4,55.6,85.1,55.3,53.4,69.9,5.6,1,0,165,165,6.1,10,12
Harvey Dyson,157327,ED,TEXAS TECH,2,0,,0,0,315,65.8,54.2,74.4,55.5,45.7,73.0,,0,0,6,6,0.0,0,0
Coy Eakin,157337,WR,TEXAS TECH,1,0,,0,0,315,,60.1,60.0,,60.0,,,0,2,1,1,0.0,0,0
Aric Burton,157353,ED,W VIRGINIA,1,1,,0,0,343,60.5,61.7,74.6,55.9,63.7,73.0,0.0,0,0,4,4,0.0,0,0
Asani Redwood,157354,ED,W VIRGINIA,3,3,2.0,0,0,343,,56.3,77.5,60.4,54.1,53.3,20.0,1,0,36,36,2.8,1,1
Hershey McLaurin,157356,S,W VIRGINIA,12,12,4.6,0,1,343,66.4,65.9,20.5,60.0,66.4,73.8,13.9,5,2,141,145,6.4,9,19
Jacolby Spells,157358,CB,W VIRGINIA,8,1,6.7,0,0,343,48.7,53.2,81.0,67.9,69.0,74.2,20.0,1,1,102,103,1.0,1,3
Trey Lathan,157359,LB,W VIRGINIA,3,1,0.3,0,0,343,65.5,76.0,75.9,79.6,70.1,80.7,0.0,0,0,19,19,15.8,3,3
Mumu Bin-Wahad,157368,CB,W VIRGINIA,3,1,16.0,0,0,343,59.6,63.6,74.3,,68.9,48.0,0.0,0,0,22,22,0.0,0,1
Raleigh Collins III,157369,S,W VIRGINIA,4,1,-2.5,1,0,343,39.6,44.9,77.0,66.7,55.8,35.3,16.7,1,1,39,41,10.3,4,4
Walt Gerard,157408,S,NC STATE,1,1,,0,0,248,60.2,63.9,64.5,,61.4,75.1,0.0,0,0,1,1,0.0,0,0
Brandon Cleveland,157411,ED,NC STATE,6,2,,0,0,248,60.0,68.5,76.2,59.9,71.5,76.1,0.0,0,0,34,34,0.0,0,0
Nick Campbell,157412,DI,NC STATE,1,0,,0,0,248,,42.5,72.5,60.0,44.8,,,0,0,7,7,0.0,0,0
DJ Jackson,157413,DI,NC STATE,1,0,,0,0,248,,60.0,63.6,,60.0,,,0,0,1,1,0.0,0,0
J.D. Lampley,157442,DI,E CAROLINA,12,0,5.1,0,0,156,56.2,48.1,30.7,59.7,41.5,55.9,12.5,1,2,91,92,4.4,4,7
Samuel Dankah,157444,ED,E CAROLINA,1,0,,0,0,156,60.4,59.5,72.7,56.6,60.4,,,0,0,3,3,0.0,0,0
Isaiah Brown-Murray,157447,CB,E CAROLINA,1,0,,0,0,156,60.0,61.7,68.2,,60.0,,,0,0,3,3,0.0,0,0
Adrian Gonzalez,157452,DI,E MICHIGAN,9,0,1.8,0,0,160,,69.8,78.6,59.6,73.8,76.7,0.0,0,0,49,50,10.2,5,5
Joey Zelinsky,157453,ED,E MICHIGAN,12,5,5.2,0,0,160,60.0,65.6,43.4,58.6,70.1,80.7,0.0,0,1,110,113,0.9,1,5
Keylen Gulley,157461,CB,E MICHIGAN,7,0,,0,0,160,51.7,54.4,79.3,,66.9,28.3,,0,0,49,50,0.0,0,0
Joshua Scott,157470,CB,E MICHIGAN,13,5,7.4,1,0,160,74.8,73.3,50.3,,64.0,52.3,23.1,3,4,286,295,0.3,1,5
Anthony Smith,157485,ED,MINNESOTA,2,1,0.0,0,0,225,,69.1,71.7,63.6,66.1,29.9,33.3,1,0,4,4,25.0,1,1
Rhyland Kelly,157495,CB,MINNESOTA,1,0,,0,0,225,64.2,64.8,69.1,,60.0,,,0,0,1,1,0.0,0,0
Tariq Watson,157504,CB,MINNESOTA,1,0,,0,0,225,54.2,53.9,70.1,,60.0,76.6,,0,0,1,1,0.0,0,0
Coleman Bryson,157509,S,MINNESOTA,4,0,12.3,0,0,225,77.5,73.7,80.7,59.7,58.1,79.5,25.0,1,0,47,49,0.0,0,3
Rayyan Buell,157513,DI,OHIO,10,2,2.0,0,0,259,59.7,60.8,80.7,60.1,60.0,47.7,16.7,1,0,51,53,5.9,3,3
Tyler Mullins,157517,S,OHIO,2,1,5.0,0,0,259,39.3,47.0,74.5,,66.6,79.0,0.0,0,0,11,11,0.0,0,1
Demond Claiborne,157523,HB,WAKE,1,0,,0,0,339,,60.1,73.9,,60.0,,,0,0,1,1,0.0,0,0
Zamari Stevenson,157530,CB,WAKE,5,0,,0,0,339,66.5,67.2,72.5,,62.6,,,0,0,10,10,0.0,0,0
DJ VanHook,157540,S,APP STATE,2,0,23.0,0,0,108,64.1,54.7,72.3,,42.0,28.7,50.0,1,0,11,11,0.0,0,1
Andre Hamilton,157541,CB,APP STATE,1,0,,0,0,108,60.0,60.9,66.6,,60.0,,,0,0,2,2,0.0,0,0
Kevin Abrams-Verwayne,157542,DI,APP STATE,3,1,,0,0,108,60.8,59.8,75.9,61.2,53.2,75.8,0.0,0,0,10,10,0.0,0,0
Omari Philyaw,157547,CB,APP STATE,3,0,5.0,0,0,108,43.3,45.1,75.1,,63.9,79.7,0.0,0,1,11,11,0.0,0,1
James Edwards,157548,CB,APP STATE,1,0,,0,0,108,,60.0,65.8,,60.0,,,0,0,2,2,0.0,0,0
Ethan Johnson,157549,CB,APP STATE,8,0,12.0,0,0,108,53.0,52.7,10.7,,58.6,87.4,0.0,0,3,102,104,0.0,0,1
DJ Burks,157550,S,APP STATE,1,0,,0,0,108,49.9,49.3,68.4,,60.0,21.4,,0,0,2,2,0.0,0,0
Santana Hopper,157551,DI,APP STATE,2,0,6.0,0,0,108,,65.9,72.5,55.0,71.2,70.8,0.0,0,0,6,6,0.0,0,1
Derrell Farrar,157552,LB,APP STATE,1,0,,0,0,108,49.3,47.1,66.2,57.8,60.0,20.7,,0,0,1,1,0.0,0,0
Cole Becker,157553,LB,APP STATE,1,0,-1.0,0,0,108,60.9,77.7,67.3,,70.4,76.1,0.0,0,0,2,2,50.0,1,1
Brodrick Gooch,157555,LB,APP STATE,1,1,,0,0,108,62.6,91.0,67.7,83.3,72.9,77.7,0.0,0,0,5,5,0.0,0,0
Markus Clark,157556,DI,APP STATE,9,0,0.3,0,1,108,62.2,63.2,83.8,56.8,64.5,73.2,0.0,0,0,60,61,5.0,3,3
Josiah Wyatt,157557,ED,APP STATE,2,0,,0,0,108,,58.9,74.0,60.2,57.7,,,0,0,9,9,0.0,0,0
Donovan Spellman,157558,ED,APP STATE,6,1,5.0,0,0,108,73.7,62.9,82.5,58.6,55.1,58.7,0.0,0,0,44,44,4.5,2,4
Will McLaughlin,157562,LB,IOWA STATE,10,6,3.5,0,0,193,68.4,52.3,0.0,64.9,30.2,38.3,16.7,2,1,70,72,2.9,2,4
Jacob Imming,157580,LB,IOWA STATE,2,0,0.5,0,0,193,50.9,65.6,68.9,,77.4,78.2,0.0,0,0,8,8,25.0,2,2
Trevon Howard,157585,S,IOWA STATE,4,3,5.8,0,0,193,63.1,61.2,77.7,,56.4,73.6,18.2,2,0,29,30,6.9,2,6
