player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
LaDamion Hunt,55959,CB,INDIANA,2,0,,0,0,190,65.2,52.1,0.0,,45.3,,,0,1,22,23,0.0,0,0
Raheem Layne,55960,CB,INDIANA,10,2,8.0,0,0,190,60.5,67.7,79.6,58.5,84.8,85.6,0.0,0,0,111,115,2.7,3,7
Matt Hankins,55963,CB,IOWA,7,2,9.0,0,0,192,66.2,70.5,80.1,,83.5,75.2,0.0,0,0,82,82,2.4,2,6
Geno Stone,55967,S,IOWA,3,1,10.7,0,0,192,85.2,84.3,78.4,60.0,72.2,86.1,0.0,0,0,21,21,0.0,0,3
Keontae Jones,55970,CB,IOWA STATE,2,0,5.0,0,0,193,46.5,48.8,75.0,,65.4,78.8,0.0,0,0,14,14,0.0,0,1
Richard Bowens III,55972,CB,IOWA STATE,1,0,,0,0,193,62.6,57.0,69.5,,60.0,,,0,0,3,3,0.0,0,0
Walter Neil,55982,CB,KANSAS ST,3,0,6.0,0,0,199,60.6,62.5,76.3,,66.2,48.1,0.0,0,0,22,22,0.0,0,1
A.J. Parker,55983,CB,KANSAS ST,7,1,5.3,1,0,199,47.9,49.6,84.9,57.2,60.4,47.1,30.0,3,3,104,105,3.8,4,6
Brock Monty,55990,CB,KANSAS ST,3,0,,0,0,199,,60.1,60.0,,60.1,,,0,0,4,4,0.0,0,0
Eli Walker,55991,S,KANSAS ST,8,4,5.2,0,0,199,64.4,69.4,84.3,73.3,75.0,79.6,11.8,2,0,100,104,5.0,5,11
Elvis Hines,55992,S,KENT STATE,9,1,25.5,0,0,201,61.0,64.4,83.0,63.9,74.7,42.4,0.0,0,2,79,81,0.0,0,4
Raymond James,55993,S,KENT STATE,1,0,,0,0,201,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Koa Haynes,56010,CB,LA LAFAYET,12,1,8.7,0,0,207,57.5,56.5,85.6,59.3,53.2,51.0,23.8,5,0,164,167,1.2,2,15
Bralen Trahan,56012,S,LA LAFAYET,6,0,9.5,0,0,207,56.8,60.5,78.5,,69.5,36.3,0.0,0,0,31,31,3.2,1,2
SchDarren Archie,56014,CB,LA LAFAYET,2,0,31.0,0,0,207,55.2,57.8,73.3,,63.8,73.5,0.0,0,0,7,8,0.0,0,1
Kereon Merrell,56024,CB,MARSHALL,3,0,9.0,0,0,214,71.9,72.3,74.2,,64.2,82.8,0.0,0,0,9,9,0.0,0,1
Kenny Bennett,56032,CB,MARYLAND,2,1,,0,0,215,65.7,67.2,74.3,,65.0,74.2,0.0,0,0,11,11,0.0,0,0
Tim Gordon,56034,CB,MEMPHIS,1,0,5.0,0,0,218,59.2,61.3,74.5,,65.1,28.4,0.0,0,0,11,11,9.1,1,1
Ladarius Jordan,56036,S,MEMPHIS,1,0,,0,0,218,62.2,63.1,68.9,,60.0,,,0,0,2,2,0.0,0,0
T.J. Carter,56037,CB,MEMPHIS,13,4,7.7,1,0,218,84.1,80.7,59.5,48.6,66.2,73.1,20.0,7,3,449,453,1.8,8,24
La'Andre Thomas,56039,CB,MEMPHIS,9,1,10.0,0,0,218,59.5,60.0,81.1,,60.6,56.8,28.6,2,2,105,105,1.9,2,4
Carlito Gonzalez,56040,S,MEMPHIS,2,0,,0,0,218,70.9,67.1,79.1,,49.1,41.6,100.0,1,0,19,19,0.0,0,0
Trajan Bandy,56045,CB,MIAMI FL,13,0,9.0,0,0,220,84.3,78.6,85.4,50.8,47.8,39.2,60.0,3,0,83,83,0.0,0,2
Jhavonte Dean,56047,CB,MIAMI FL,9,2,16.0,0,0,220,54.0,57.5,78.8,,71.9,71.8,0.0,0,0,55,55,0.0,0,3
Amari Carter,56049,CB,MIAMI FL,11,0,8.4,0,0,220,62.9,66.8,82.6,63.8,75.3,63.7,11.1,1,1,63,63,4.8,3,8
Derrick Smith,56050,S,MIAMI FL,6,0,6.0,0,0,220,36.6,40.6,83.4,56.9,60.1,85.2,0.0,0,0,51,52,2.0,1,4
Bart Baratti,56051,CB,MIAMI OH,1,0,,0,0,221,61.9,60.7,67.6,59.0,60.0,,,0,0,1,1,0.0,0,0
Mike Brown,56054,CB,MIAMI OH,2,0,7.0,0,0,221,67.3,73.5,72.9,,77.7,82.7,0.0,0,0,7,7,14.3,1,3
Jaylen Kelly-Powell,56057,S,MICHIGAN,1,0,,0,0,222,59.1,50.6,70.8,,60.0,34.3,100.0,1,0,2,2,0.0,0,0
Ambry Thomas,56058,CB,MICHIGAN,5,0,3.0,0,0,222,61.4,64.3,74.3,,69.6,80.0,0.0,0,0,9,9,11.1,1,1
Benjamin St-Juste,56061,CB,MICHIGAN,1,0,5.0,0,0,222,,62.9,65.4,,61.9,74.2,0.0,0,0,2,2,0.0,0,1
J'Marick Woods,56062,CB,MICHIGAN,7,2,6.0,0,0,222,68.7,67.0,78.2,57.6,62.9,82.8,0.0,0,0,29,29,3.4,1,1
Brad Hawkins,56063,CB,MICHIGAN,2,0,,0,0,222,,56.0,97.7,,60.0,,,0,0,2,2,0.0,0,0
Reed Blankenship,56065,S,MIDDLE TN,13,14,5.6,0,0,224,64.7,68.8,90.7,66.7,72.6,55.2,16.7,9,1,385,388,2.9,11,31
Wesley Bush,56067,S,MIDDLE TN,9,2,4.5,0,0,224,67.0,69.2,78.7,57.3,71.3,56.8,13.3,2,0,53,55,7.5,4,11
O.J. Johnson,56069,CB,MIDDLE TN,12,0,6.7,3,0,224,63.1,63.9,82.2,56.9,67.9,72.8,0.0,0,3,86,89,1.2,1,3
Javien Hamilton,56073,CB,OLE MISS,11,1,20.4,0,0,226,68.3,69.3,83.3,68.6,67.2,66.3,20.0,2,2,203,206,0.5,1,7
D.D. Bowie,56074,CB,OLE MISS,6,0,14.2,0,0,226,67.7,70.5,79.7,,77.0,82.2,0.0,0,0,72,72,2.8,2,5
C.J. Miller,56075,S,OLE MISS,2,1,13.0,0,0,226,60.0,60.2,77.2,,59.9,56.6,25.0,1,0,26,26,0.0,0,2
Breon Dixon,56079,CB,OLE MISS,4,2,2.0,0,0,226,48.7,52.3,79.9,56.3,61.2,39.6,25.0,1,0,34,37,2.9,1,1
Adam Sparks,56085,CB,MISSOURI,12,3,8.7,1,0,229,68.7,70.1,85.3,51.7,73.8,59.1,11.1,2,2,287,293,1.7,5,13
Jerod Alton,56088,CB,MISSOURI,7,1,6.0,0,0,229,67.7,68.5,79.3,55.8,70.0,83.9,0.0,0,0,54,57,1.9,1,3
Berdale Robins,56102,WR,NEVADA,1,0,,0,0,239,75.8,77.1,71.8,,60.0,,,0,0,6,6,0.0,0,0
Anthony Hankins,56104,S,NEVADA,1,1,10.3,0,0,239,45.1,46.1,77.4,,50.5,27.9,33.3,2,0,25,25,0.0,0,3
Vosean Crumbie,56106,CB,NEVADA,9,1,12.4,0,0,239,53.1,53.5,24.3,,59.8,67.0,0.0,0,1,183,188,0.0,0,8
Nephi Sewell,56107,S,NEVADA,12,10,7.2,0,0,239,69.8,66.0,64.6,56.0,62.4,41.8,20.8,11,1,380,384,2.6,10,32
Willie Hobdy,56108,CB,NEW MEXICO,9,0,5.7,0,0,241,52.5,56.9,79.3,,70.6,55.3,0.0,0,0,53,55,3.8,2,3
Komotay Koffie,56111,CB,NEW MEX ST,4,0,33.0,0,0,242,50.8,53.3,77.5,58.2,66.6,79.3,0.0,0,0,30,30,0.0,0,1
Ron Laforce,56112,S,NEW MEX ST,12,11,9.8,0,1,242,82.5,86.1,60.4,60.0,87.5,91.9,2.9,2,1,394,402,2.8,11,57
Marquel Johnson,56121,S,N TEXAS,1,0,,0,0,251,66.2,66.5,76.6,,61.6,,,0,0,10,10,0.0,0,0
Cam Johnson,56122,CB,N TEXAS,3,1,6.0,0,0,251,57.8,59.7,75.6,,67.0,34.0,0.0,0,0,14,14,0.0,0,1
Kemon Hall,56123,CB,N TEXAS,14,10,7.4,0,1,251,69.8,72.3,86.6,60.0,76.3,80.8,6.7,2,0,492,499,2.6,13,18
Moe Almasri,56132,CB,NWESTERN,6,0,14.0,0,0,256,68.5,69.1,75.8,,65.7,74.2,0.0,0,0,21,21,0.0,0,1
Damarri Mathis,56143,CB,PITTSBURGH,5,0,,0,0,268,53.9,55.6,76.6,,63.5,76.2,,0,0,20,21,0.0,0,0
Jason Pinnock,56144,CB,PITTSBURGH,5,0,,0,0,268,60.6,61.3,76.8,53.1,68.6,44.9,,0,0,24,26,0.0,0,0
Jazzee Stocker,56145,CB,PITTSBURGH,5,0,3.0,0,0,268,34.0,32.5,80.4,,37.0,45.6,60.0,3,0,15,16,13.3,2,2
Jelani Ray Garvin,56147,CB,RUTGERS,1,0,,0,0,278,,60.0,67.3,,60.0,,,0,0,3,3,0.0,0,0
Tim Barrow,56150,CB,RUTGERS,2,0,2.0,0,0,278,,64.9,61.0,,63.3,73.1,0.0,0,0,2,2,0.0,0,1
Jamyest Williams,56165,CB,S CAROLINA,11,4,0.9,0,0,289,61.8,64.7,88.3,65.0,71.5,73.4,7.7,1,1,166,166,4.2,7,8
Keisean Nixon,56167,CB,S CAROLINA,3,0,2.7,0,0,289,65.0,68.5,78.3,,77.7,66.4,0.0,0,0,34,35,8.8,3,3
Kris Reed,56185,CB,SO MISS,3,0,12.0,0,0,296,63.2,65.4,73.0,,64.9,73.5,0.0,0,0,13,13,0.0,0,1
JonTe Demby,56186,S,SO MISS,1,0,,0,0,296,60.0,60.0,65.5,,60.0,,,0,0,1,1,0.0,0,0
WyDale Flott,56188,S,SO MISS,2,1,7.0,0,0,296,61.8,56.5,70.8,59.1,54.5,47.3,25.0,1,0,9,9,11.1,1,2
Tyler Barnes,56190,CB,SO MISS,5,2,2.5,0,0,296,57.0,61.9,77.3,59.5,69.0,76.0,14.3,1,0,30,30,6.7,2,4
Darius Kennedy,56191,CB,SO MISS,1,0,,0,0,296,60.0,60.7,65.9,,60.0,,,0,0,1,1,0.0,0,0
Kyle Strickland,56201,CB,SYRACUSE,1,0,,0,0,304,67.6,68.3,69.6,,60.0,77.9,,0,0,2,2,0.0,0,0
Anthony Lombardi,56205,S,SYRACUSE,1,0,,0,0,304,,60.0,63.7,,60.0,,,0,0,1,1,0.0,0,0
Josh Thompson,56218,CB,TEXAS,2,0,,1,0,311,53.3,53.8,75.4,,60.7,78.8,,0,1,7,7,0.0,0,0
Myles Jones,56220,CB,TEXAS A&M,12,2,16.4,0,0,312,58.6,60.8,31.0,59.2,72.7,58.7,11.1,2,2,221,222,0.9,2,14
Keldrick Carper,56222,CB,TEXAS A&M,11,3,8.3,1,0,312,56.4,56.7,81.9,,56.8,51.6,16.7,4,1,128,130,3.1,4,17
Debione Renfro,56223,CB,TEXAS A&M,12,3,7.3,1,1,312,68.4,69.1,47.2,,72.2,59.9,29.2,7,5,331,336,2.1,7,14
Derrick Tucker,56224,S,TEXAS A&M,11,8,7.4,0,1,312,67.4,68.4,0.0,,75.5,72.6,4.9,2,3,214,217,3.7,8,31
Vaughnte Dorsey,56226,S,TEXAS TECH,13,6,8.4,0,1,315,53.3,58.8,22.5,61.2,73.0,69.3,7.5,3,4,314,317,2.9,9,31
Octavious Morgan,56229,CB,TEXAS TECH,11,2,15.3,0,0,315,52.4,54.5,39.2,,70.3,82.9,0.0,0,4,241,244,0.8,2,6
Jaylon Lane,56231,CB,TEXAS TECH,7,1,4.0,0,0,315,60.4,61.3,83.6,,63.9,68.9,25.0,1,2,150,153,1.3,2,2
Michael Mapes,56241,S,UCLA,1,0,,0,0,324,60.0,60.9,68.7,,60.0,,,0,0,4,4,0.0,0,0
Quentin Lake,56245,S,UCLA,2,0,,0,0,324,,60.0,66.5,,60.0,,,0,0,4,4,0.0,0,0
Mo Osling III,56246,CB,UCLA,5,0,10.5,0,0,324,72.8,72.4,78.3,,67.7,83.1,0.0,0,0,62,62,0.0,0,4
Darnay Holmes,56247,CB,UCLA,13,8,9.3,0,0,324,73.7,70.7,0.0,,70.7,88.5,5.0,1,5,405,415,0.7,3,11
Greg Francis,56256,S,UNLV,5,2,5.0,0,0,325,63.8,62.7,78.3,,57.7,76.4,20.0,1,0,29,29,0.0,0,2
Ty'Jason Roberts,56257,CB,UNLV,2,0,,0,0,325,64.6,65.1,74.7,,60.0,73.5,,0,0,2,2,0.0,0,0
Jaylon Johnson,56259,CB,UTAH,11,0,3.4,0,0,328,71.7,72.7,85.4,61.3,71.6,62.9,28.6,2,0,188,191,1.6,3,5
Javelin Guidry,56262,CB,UTAH,13,0,5.3,0,0,328,74.2,71.5,88.7,69.1,45.8,78.7,25.0,1,2,136,139,1.5,2,3
Marquise Blair,56263,S,UTAH,9,3,8.8,0,0,328,68.6,73.0,26.5,57.0,82.5,60.8,17.5,7,1,179,181,9.5,17,30
Josh Nurse,56264,S,UTAH,1,0,,0,0,328,,60.4,68.6,,60.0,,,0,0,5,5,0.0,0,0
Corrion Ballard,56268,S,UTAH,11,7,10.1,0,0,328,85.6,73.7,7.9,51.7,55.2,60.3,15.6,5,2,222,227,2.3,5,20
Joseph Pickney,56270,S,UTEP,5,0,1.5,0,0,330,63.8,60.1,74.9,,56.7,47.5,33.3,1,0,30,30,6.7,2,2
Kahani Smith,56272,S,UTEP,12,4,8.4,0,0,330,67.4,69.7,42.3,55.6,73.3,74.3,18.4,7,2,288,298,2.1,6,27
Tae Daley,56273,CB,VANDERBILT,6,0,1.0,0,0,333,40.7,53.8,79.9,,78.4,81.5,0.0,0,0,34,34,8.8,3,3
Bryce Watts,56284,CB,VA TECH,3,0,1.0,0,0,337,61.2,65.8,70.9,,68.5,74.2,0.0,0,1,7,7,14.3,1,1
Devon Hunter,56287,S,VA TECH,3,1,,0,0,337,61.8,66.9,70.1,,67.1,73.1,0.0,0,0,7,7,0.0,0,0
Keith Taylor Jr.,56289,CB,WASHINGTON,10,0,,0,0,340,61.9,63.1,79.8,,66.8,47.9,,0,1,67,67,0.0,0,0
Elijah Molden,56290,CB,WASHINGTON,10,2,7.8,0,0,340,70.1,71.9,82.9,57.1,74.9,70.2,11.1,1,0,66,66,3.0,2,6
Brandon McKinney,56291,S,WASHINGTON,9,2,8.7,0,0,340,60.6,61.3,85.0,55.4,63.4,45.3,16.7,1,0,60,60,1.7,1,3
Zaire Webb,56293,S,WASH STATE,1,0,,0,0,341,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sean Harper Jr.,56297,CB,WASH STATE,11,1,5.6,0,0,341,67.5,68.7,83.8,,70.6,64.5,18.2,2,2,151,154,3.3,5,8
Roger Cray,56303,CB,W KENTUCKY,11,0,20.0,0,0,346,57.8,57.4,81.6,58.1,55.1,53.1,25.0,1,0,119,119,1.7,2,3
Dionte Ruffin,56304,S,W KENTUCKY,3,0,1.0,0,0,346,65.3,64.5,75.5,,59.8,76.5,0.0,0,0,29,30,0.0,0,1
Antwon Kincade,56306,CB,W KENTUCKY,10,6,13.6,0,0,346,75.3,77.3,0.0,80.0,76.9,82.6,7.1,1,1,73,75,4.1,3,7
Devon Key,56307,S,W KENTUCKY,12,17,6.4,0,1,346,72.7,69.4,49.0,52.4,65.9,86.1,11.8,8,2,382,386,4.2,16,43
A.J. Thomas,56309,S,W MICHIGAN,5,1,7.5,0,0,347,76.0,78.2,76.8,63.0,74.2,68.0,16.7,1,0,32,34,6.3,2,4
Justin Sampson,56320,DI,AKRON,11,2,12.5,1,0,102,60.9,65.6,0.0,72.0,61.0,79.7,0.0,0,3,32,33,3.1,1,2
Jalen Harris,56321,ED,ARIZONA,2,0,0.5,0,0,109,62.5,62.0,77.6,60.7,59.9,43.3,20.0,1,0,16,16,18.8,3,4
Kylan Wilborn,56325,ED,ARIZONA,13,7,2.3,0,2,109,59.4,60.7,77.4,62.4,58.1,45.7,11.8,2,1,308,317,1.9,6,8
Ronheen Bingham,56326,ED,ARK STATE,12,5,1.2,1,1,113,60.3,79.7,0.0,86.7,79.1,54.5,11.1,2,7,100,102,10.0,10,11
Christian Albright,56327,ED,BALL ST,12,9,1.7,0,0,117,66.6,70.1,85.8,63.4,69.7,63.7,16.0,4,0,178,182,3.9,7,12
Dj Artis,56329,ED,BAYLOR,6,0,2.0,0,0,118,60.1,46.7,79.5,61.6,37.0,24.5,50.0,1,0,33,34,3.0,1,1
B.J. Thompson,56330,ED,BAYLOR,9,1,0.0,0,0,118,64.1,62.1,84.4,57.1,62.0,79.5,0.0,0,0,79,81,3.8,3,3
Logan Rudolph,56338,ED,CLEMSON,2,0,10.0,0,0,140,61.1,64.1,75.3,60.0,63.7,73.6,0.0,0,0,12,12,0.0,0,1
Nick Rowell,56339,ED,CLEMSON,1,0,,0,0,140,,61.7,66.6,,60.1,,,0,0,2,2,0.0,0,0
Justin Foster,56340,ED,CLEMSON,7,1,0.3,0,0,140,63.2,69.5,80.0,58.3,72.8,78.9,0.0,0,0,47,47,8.5,4,4
Chris Mulumba,56344,DI,COLORADO,12,5,2.8,0,0,143,62.7,61.9,15.3,59.2,65.5,76.1,3.7,1,4,268,272,5.6,15,21
Drew Jordan,56346,ED,DUKE,13,1,3.6,0,0,154,62.7,60.3,64.8,59.6,58.6,82.3,0.0,0,1,156,158,3.8,6,10
Victor Dimukeje,56347,ED,DUKE,13,9,1.3,0,0,154,67.6,67.4,87.6,58.7,67.9,64.9,8.3,3,0,295,301,7.1,21,24
Elijah Conliffe,56350,DI,FLORIDA,8,0,2.3,0,0,163,,75.2,83.9,70.8,72.6,45.5,20.0,1,0,51,54,7.8,4,4
Ernest Bagner,56351,ED,FAU,10,1,1.4,0,0,165,61.3,71.7,35.1,69.4,71.5,80.2,0.0,0,1,47,47,8.5,4,5
Joshua Kaindoh,56353,ED,FLORIDA ST,13,0,2.4,0,1,167,63.7,66.4,54.1,67.7,62.0,82.2,0.0,0,1,87,87,6.9,6,7
Kwami Jones,56354,ED,FRESNO ST,13,0,-0.3,0,0,169,49.4,56.1,86.0,57.8,56.6,80.6,0.0,0,1,80,80,3.8,3,3
Demetrice Lofton,56355,ED,GA SOUTHRN,1,0,,0,0,174,,64.7,0.0,71.9,60.0,,,0,1,1,1,0.0,0,0
Raymond Johnson III,56356,ED,GA SOUTHRN,12,3,2.0,0,0,174,73.3,71.3,57.3,63.9,70.3,76.7,7.7,2,2,241,246,7.9,19,21
A.J. Epenesa,56369,ED,IOWA,13,2,0.6,1,0,192,57.3,72.4,18.8,78.8,65.7,56.4,15.4,2,3,116,116,6.9,8,9
Vaughn Taylor Jr.,56377,ED,KANSAS,2,0,,0,0,198,,54.2,72.5,55.4,58.2,,,0,0,6,6,0.0,0,0
Bronson Massie,56381,ED,KANSAS ST,8,2,3.0,0,0,199,58.9,65.7,84.5,59.8,71.1,72.5,0.0,0,0,88,91,8.0,7,9
Mustafa Mitchell,56394,ED,LA LAFAYET,6,0,6.5,0,0,207,65.1,56.0,1.5,57.1,56.8,61.7,0.0,0,1,21,21,0.0,0,2
Andre Jones Jr.,56395,DI,LA LAFAYET,7,1,3.3,0,0,207,61.5,64.1,78.6,58.5,65.1,65.1,10.0,1,0,47,48,8.5,4,8
Bennie Higgins,56397,ED,LA LAFAYET,12,1,2.6,0,1,207,60.0,62.2,38.2,60.8,63.5,50.6,25.0,2,1,99,101,3.0,3,5
De'Asian Richardson,56399,DI,LOUISVILLE,13,9,4.4,0,0,210,63.1,66.3,63.7,61.0,67.4,83.0,0.0,0,1,217,219,4.6,10,21
Justin Thomas,56400,DI,LSU,2,0,,0,0,211,,58.2,70.5,65.5,56.0,,,0,0,3,3,0.0,0,0
Neil Farrell Jr.,56401,DI,LSU,3,0,4.0,0,0,211,62.2,58.6,0.0,55.8,64.6,75.9,0.0,0,1,12,12,16.7,2,3
Jacub Panasiuk,56407,DI,MICH STATE,13,3,2.1,0,0,223,58.2,64.7,82.8,56.5,71.8,81.7,0.0,0,0,73,73,5.5,4,8
Ryder Anderson,56409,DI,OLE MISS,10,2,1.5,0,0,226,65.1,58.9,83.3,57.5,56.0,80.9,0.0,0,0,68,71,4.4,3,4
Alema Kapoi,56416,ED,NAVY,1,0,,0,0,237,,60.2,67.0,58.6,60.0,,,0,0,1,1,0.0,0,0
Connor Barringer,56420,ED,N CAROLINA,1,0,,0,0,245,,47.1,73.0,57.7,48.9,,,0,0,5,5,0.0,0,0
Drequan Brown,56426,ED,N ILLINOIS,8,1,4.6,0,0,254,,72.7,36.2,70.1,72.6,81.1,0.0,0,1,60,62,5.0,3,5
Matt Lorbeck,56427,ED,N ILLINOIS,12,2,2.0,0,0,254,72.2,69.8,85.5,57.0,73.5,70.1,12.5,1,0,89,89,4.5,4,5
Earnest Brown IV,56428,ED,NWESTERN,10,1,2.0,0,0,256,60.0,47.5,80.8,51.6,50.5,73.4,0.0,0,0,30,30,3.3,1,1
Chase Young,56436,ED,OHIO STATE,10,4,0.6,0,0,260,67.1,80.7,44.9,72.0,81.4,71.1,6.7,1,1,95,96,9.5,9,10
Addison Gumbs,56438,ED,OKLAHOMA,4,1,1.0,0,0,261,47.1,74.6,80.9,70.4,81.2,79.1,0.0,0,0,31,31,12.9,4,4
Yetur Gross-Matos,56444,ED,PENN STATE,12,5,3.7,0,0,266,63.0,72.3,84.5,68.7,68.2,83.5,0.0,0,0,97,98,8.2,8,9
Kai Higgins,56446,ED,PURDUE,8,0,2.0,0,0,273,63.8,63.7,80.1,53.2,68.4,46.4,50.0,1,0,29,29,3.4,1,1
Duncan Sparks,56449,ED,SO MISS,1,0,,0,0,296,,60.0,,,60.0,,,0,0,1,1,0.0,0,0
Rasool Clemons,56457,DI,TROY,1,1,,0,0,318,,65.6,72.4,55.5,68.6,73.3,0.0,0,0,6,7,0.0,0,0
Patrick Johnson,56460,DI,TULANE,12,2,0.8,1,0,319,60.0,58.4,44.5,54.5,65.8,43.5,11.1,1,1,114,116,5.3,6,6
Cam Sample,56462,DI,TULANE,11,5,3.4,0,0,319,57.7,61.8,56.9,52.2,68.5,71.9,4.2,1,1,215,219,5.6,12,18
Devon Anderson,56465,DI,UTAH ST,12,5,2.2,1,2,329,,73.9,15.4,57.0,85.2,63.5,10.0,3,3,183,188,8.7,16,22
Jim Philistin,56471,DI,UTSA,8,1,6.0,0,0,331,,54.8,0.0,59.7,58.2,73.7,0.0,0,1,33,37,3.0,1,2
Jaylon Haynes,56472,DI,UTSA,5,1,2.3,0,0,331,,82.2,75.9,77.2,75.8,74.7,0.0,0,0,18,19,11.1,2,3
Emmanuel Belmar,56475,ED,VA TECH,12,0,2.0,0,0,337,34.8,60.8,83.8,64.4,63.8,56.3,0.0,0,0,68,69,2.9,2,3
Will Rodgers,56479,ED,WASH STATE,5,0,,0,0,341,60.0,42.1,0.0,56.8,41.4,17.6,,0,1,25,26,0.0,0,0
Robert Ator,56491,DI,AIR FORCE,1,0,,0,0,101,,68.2,68.6,59.9,60.2,,,0,0,3,3,0.0,0,0
Austin Morris,56492,DI,AIR FORCE,1,0,-1.5,0,0,101,,70.8,70.1,56.9,71.4,73.2,0.0,0,0,4,4,50.0,2,2
Danny Highland,56494,DI,AIR FORCE,5,0,,0,0,101,60.0,57.5,74.2,61.1,62.0,23.8,,0,0,10,10,0.0,0,0
Kyler Ehm,56496,DI,AIR FORCE,3,0,,0,0,101,,55.7,73.0,58.4,56.7,,,0,0,7,7,0.0,0,0
Mosese Fifita,56498,DI,AIR FORCE,12,4,2.2,0,0,101,70.0,72.4,57.7,70.3,70.6,66.2,5.9,1,1,180,183,6.1,11,12
Deandre Brimage,56500,DI,AKRON,4,1,,0,0,102,,61.4,77.0,54.8,65.3,69.7,0.0,0,0,21,22,0.0,0,0
LaBryan Ray,56501,ED,ALABAMA,6,2,0.0,0,0,103,60.0,71.6,77.9,63.6,73.7,78.6,0.0,0,0,23,23,8.7,2,2
Isaiah Buggs,56503,DI,ALABAMA,14,10,2.5,1,0,103,53.8,78.0,20.5,70.3,89.2,74.9,2.4,1,4,204,206,12.3,25,31
Demetrius Taylor,56513,DI,APP STATE,9,0,-1.3,0,0,108,60.0,74.1,78.8,69.1,72.4,45.6,33.3,3,0,41,41,14.6,6,6
Markell Clark,56514,DI,APP STATE,13,3,0.0,0,0,108,60.0,66.3,84.1,56.9,69.2,66.5,8.3,1,0,102,103,7.8,8,8
E.J. Scott,56515,DI,APP STATE,6,0,7.0,0,0,108,66.8,67.1,77.3,61.3,63.4,73.5,0.0,0,0,13,13,0.0,0,2
Kurtis Brown,56517,DI,ARIZONA,9,2,5.7,0,0,109,57.9,52.6,80.4,53.7,54.3,65.1,16.7,1,0,75,76,1.3,1,3
Dougladson Subtyl,56518,ED,ARIZONA ST,1,0,4.0,0,0,110,,56.2,71.7,54.0,60.4,70.8,0.0,0,0,2,2,0.0,0,1
Shannon Forman,56522,DI,ARIZONA ST,7,1,5.6,0,0,110,,64.3,80.1,57.5,66.4,74.8,0.0,0,0,65,66,1.5,1,5
Christian Howard,56527,DI,ARK STATE,11,5,1.6,0,0,113,64.7,80.9,6.1,72.5,82.9,55.8,25.0,4,2,76,76,7.9,6,7
Hunter Moreton,56528,DI,ARK STATE,12,9,1.0,0,0,113,54.7,71.9,86.0,56.8,78.4,67.4,4.2,1,0,172,175,5.8,10,14
Joshua Curry,56529,DI,ARK STATE,4,1,-2.7,0,0,113,62.0,78.3,75.3,78.8,66.7,74.7,0.0,0,0,19,19,10.5,2,3
Tony Adams,56530,DI,ARK STATE,9,0,1.2,0,0,113,61.8,68.1,79.5,53.8,71.8,56.4,16.7,1,0,46,48,10.9,5,5
Nicholas Slusher,56537,DI,ARMY,1,0,10.0,0,0,114,,66.1,72.1,65.0,62.9,70.8,0.0,0,0,9,9,0.0,0,1
Tyrone Truesdell,56552,DI,AUBURN,9,2,1.7,0,0,115,62.2,62.0,80.7,59.1,59.8,76.8,0.0,0,0,61,62,4.9,3,3
Josh Croslen,56561,DI,BOWL GREEN,12,2,4.0,0,0,122,60.2,60.2,83.0,60.6,58.3,69.3,8.3,1,0,142,144,2.8,4,9
Brandon Henderson,56578,DI,E CAROLINA,1,0,,0,0,156,,29.9,0.0,,57.1,,,0,1,2,2,0.0,0,0
Ville Valasti,56587,DI,E MICHIGAN,6,1,4.7,0,0,160,60.0,71.7,80.0,65.3,70.9,77.1,0.0,0,0,39,41,2.6,1,3
Desmond Kelly,56591,DI,E MICHIGAN,10,3,3.7,0,0,160,61.8,65.1,79.5,62.2,62.7,61.4,14.3,1,0,72,75,1.4,1,3
Tyler Labarbera,56592,DI,E MICHIGAN,11,4,2.1,0,0,160,,78.6,80.9,73.5,76.4,80.0,0.0,0,0,116,120,7.8,9,11
T.J. Slaton,56597,DI,FLORIDA,9,1,2.0,0,0,163,,79.2,77.7,66.8,79.6,77.2,0.0,0,0,41,43,17.1,7,8
Jacoby Blackmon,56605,DI,FAU,2,0,,0,0,165,,62.6,73.2,59.9,62.9,,,0,0,7,7,0.0,0,0
Damien Degruy,56612,ED,FRESNO ST,7,0,-2.5,0,0,169,61.1,68.0,81.4,62.5,68.2,77.0,0.0,0,0,28,28,7.1,2,2
Emeka Ndoh,56613,ED,FRESNO ST,13,0,3.7,2,0,169,64.6,62.6,48.1,65.4,55.6,65.9,25.0,1,2,63,64,3.2,2,3
Malik Herring,56616,DI,GEORGIA,10,0,1.5,0,0,173,,72.1,80.3,67.9,70.5,75.8,0.0,0,0,52,53,7.7,4,4
Payton Turner,56624,DI,HOUSTON,9,2,0.3,0,0,182,58.0,61.6,47.4,62.1,63.5,35.7,10.0,1,1,92,95,6.5,6,7
Blake Young,56626,DI,HOUSTON,2,0,,0,0,182,,54.1,73.5,56.7,55.7,,,0,0,5,5,0.0,0,0
