player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jordan Kelley,77009,DI,OKLAHOMA,13,2,1.5,0,0,261,,75.0,83.3,69.0,74.4,70.1,0.0,0,0,133,134,8.3,11,13
Samuela Tuihalamaka,77013,DI,S DIEGO ST,11,4,3.0,0,0,284,68.9,64.3,9.4,65.4,62.8,44.8,16.7,1,1,39,39,0.0,0,1
Jahlil Taylor,77023,DI,DOMINION,13,9,3.8,0,0,263,57.9,60.7,83.7,52.1,66.1,76.3,5.0,1,0,206,208,1.9,4,10
Realus George Jr.,77029,DI,MISSOURI,13,7,2.9,0,0,229,61.5,67.1,61.4,69.2,63.1,54.1,13.0,3,1,155,164,8.4,13,13
Amari Gainer,77091,ED,N CAROLINA,13,2,4.3,0,1,245,78.0,64.7,0.0,56.1,67.3,78.6,11.1,2,3,93,95,10.8,10,14
Joe Sparacio,77102,LB,E MICHIGAN,13,30,5.8,0,1,160,75.5,73.2,34.6,70.1,71.6,79.1,10.6,11,3,394,398,6.9,27,63
Hugh Davis,77103,LB,LA TECH,8,4,3.0,0,0,208,42.3,49.4,77.0,67.9,55.5,50.7,13.3,2,0,83,83,6.0,5,9
Jordan Domineck,77116,ED,COLORADO,12,13,2.3,0,0,143,53.4,67.1,60.5,70.1,68.0,65.2,6.5,3,2,257,264,8.2,21,30
Alan Tisdale,77125,LB,VA TECH,12,11,4.5,0,0,337,57.5,47.3,47.5,70.8,38.6,70.2,12.3,7,1,247,253,8.5,21,39
Payton Wilson,77127,LB,NC STATE,12,20,3.3,0,1,248,90.4,89.8,88.1,76.8,83.5,90.6,3.8,3,0,252,255,16.3,41,55
Calvin Hart Jr.,77128,LB,OREGON ST,11,10,2.9,0,0,265,54.9,50.3,12.1,47.4,57.1,64.1,12.2,5,3,222,225,7.7,17,26
Patrick Joyner Jr.,77133,ED,KANSAS,13,6,2.9,0,0,198,59.5,64.4,22.0,59.8,70.0,71.4,9.1,2,2,116,124,5.2,6,14
Layton Jordan,77145,ED,TEMPLE,11,3,3.3,0,0,306,57.6,55.8,14.7,62.8,54.9,42.8,24.0,6,3,162,164,7.4,12,16
Nick Apsey,77150,LB,C MICHIGAN,8,1,3.0,0,0,134,61.2,55.9,0.0,54.9,57.5,75.9,12.5,1,1,70,71,4.3,3,6
Eriq Gilyard,77152,LB,UCONN,2,0,2.0,0,0,146,,69.9,71.2,,69.4,77.6,0.0,0,0,13,13,23.1,3,3
Jaylon Allen,77156,ED,MEMPHIS,13,5,1.5,0,0,218,73.3,69.7,65.1,66.1,67.4,52.1,15.6,5,2,314,321,6.1,19,22
Justin Wright,77160,LB,OKLA STATE,2,1,,0,0,262,60.9,58.6,73.5,54.6,60.5,75.8,0.0,0,0,8,8,0.0,0,0
Anthony Goodlow,77164,ED,OKLA STATE,14,13,3.3,0,0,262,63.8,76.3,85.8,63.9,80.5,72.2,5.6,2,0,242,245,6.6,16,21
Antonio Grier,77185,LB,ARKANSAS,9,8,4.2,1,0,111,56.6,60.2,0.0,89.9,57.2,79.2,9.7,3,4,155,157,8.4,13,20
Jireh Wilson,77192,S,UCF,12,11,6.8,0,1,323,67.9,65.8,86.6,58.1,62.6,61.2,16.2,6,0,276,281,2.5,7,20
Carson Kropp,77200,LB,N TEXAS,12,12,2.8,0,0,251,55.3,56.2,0.0,57.8,60.7,71.4,9.4,3,2,242,246,4.1,10,17
Byron Vaughns,77206,ED,BAYLOR,11,6,2.6,0,0,118,80.8,76.1,87.7,72.4,67.3,60.5,16.0,4,0,134,137,8.2,11,15
Gerry Vaughn,77220,LB,IOWA STATE,11,13,3.5,0,0,193,64.8,65.4,85.8,52.4,66.0,58.3,18.0,9,0,285,290,6.7,19,28
Daniel Green,77232,LB,KANSAS ST,3,1,4.2,0,0,199,63.3,72.0,79.6,72.1,72.8,73.8,8.3,1,0,49,50,14.3,7,10
Xavier Benson,77236,LB,OKLA STATE,14,16,3.1,0,0,262,64.4,69.9,88.6,64.5,75.0,59.8,13.0,7,0,406,409,5.7,23,31
Matt Harmon,77244,ED,KENT STATE,2,0,11.7,0,0,201,56.6,57.0,80.7,56.3,58.9,45.9,0.0,0,0,31,31,6.5,2,3
Daniel Bolden,77252,LB,TOLEDO,14,20,2.8,0,1,316,56.1,65.1,16.1,63.5,71.9,57.9,13.3,10,2,301,310,11.6,35,45
Ryan Selig,77254,LB,MINNESOTA,12,10,3.4,0,0,225,54.2,53.8,82.7,67.4,51.0,51.4,14.3,4,0,140,144,7.1,10,14
Cortez Hogans,77257,ED,BOISE ST,8,1,2.7,0,0,120,71.9,64.0,82.9,64.1,55.7,66.8,11.1,1,0,52,52,9.6,5,7
Bryce Houston,77265,LB,OHIO,13,26,2.7,0,0,259,77.3,81.3,8.9,85.8,77.3,78.6,11.9,10,3,294,298,11.9,35,48
Keye Thompson,77266,LB,OHIO,12,15,3.5,0,1,259,48.4,68.1,53.8,76.0,79.3,54.1,11.6,8,1,270,274,11.9,32,46
Max Michel,77272,ED,BUFFALO,11,4,2.5,0,4,126,61.0,84.5,89.3,78.2,86.0,70.8,7.9,3,0,208,211,12.0,25,31
Vinny DePalma,77273,LB,BOSTON COL,13,23,4.3,0,0,121,63.3,75.9,84.0,65.2,79.2,62.1,13.9,11,0,368,377,6.5,24,45
Micah Bland,77334,DI,ARK STATE,8,5,2.0,0,0,113,60.0,71.1,82.5,57.6,74.6,56.6,11.1,2,0,136,139,6.6,9,11
Cole Beck,77724,WR,VA TECH,1,0,,0,0,337,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Brian Norris,77750,ED,USF,6,3,2.5,0,0,327,48.1,62.5,11.9,67.2,69.9,80.3,0.0,0,1,52,52,3.8,2,2
Nate Thompson,77813,S,AKRON,12,10,5.4,0,0,102,51.6,55.6,46.5,70.8,59.4,44.6,19.0,8,2,283,285,3.5,10,24
Malik Dunlap,77814,CB,TEXAS TECH,13,1,11.9,0,0,315,79.9,76.8,21.1,91.6,57.2,61.8,26.7,4,3,322,328,0.9,3,10
Kendarin Ray,77823,S,TULSA,12,21,6.4,0,0,320,55.3,61.1,88.5,59.5,68.9,71.6,15.2,14,1,345,351,7.8,27,57
Kanion Williams,77840,S,TULSA,9,7,6.9,0,0,320,42.6,44.5,0.0,58.5,55.0,30.7,25.0,7,3,144,149,2.8,4,14
Davon Ferguson,77852,CB,BOWL GREEN,13,8,3.4,1,0,122,83.7,77.4,0.0,74.7,69.2,63.8,11.1,3,5,228,235,3.9,9,16
D'Marcus Adams,77955,WR,SYRACUSE,1,0,,0,0,304,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tayvonn Kyle,78131,CB,VIRGINIA,12,4,4.3,0,0,335,55.9,63.2,89.3,66.4,79.9,46.3,17.6,6,1,324,333,3.7,12,24
Tory Spears,78134,S,TEXAS ST,3,1,10.4,0,0,314,85.9,80.6,81.8,64.0,64.9,67.9,14.3,2,0,69,69,5.8,4,11
Phillip Brooks,78138,WR,KANSAS ST,2,0,,0,0,199,,60.4,60.0,,60.0,,,0,3,2,2,0.0,0,0
Seth Porter,78143,WR,KANSAS ST,2,0,4.0,0,0,199,,56.9,60.1,,60.0,,0.0,0,0,2,2,0.0,0,1
DaShon Bussell,78169,CB,W MICHIGAN,6,3,10.0,1,0,347,51.9,46.3,16.7,63.5,30.1,38.6,35.7,5,6,128,130,2.3,3,6
Decorian Patterson,78673,CB,UCF,10,1,10.5,0,0,323,64.1,63.8,84.1,68.8,57.6,60.5,30.0,3,0,230,234,0.4,1,6
Que Reid,78694,S,JAMES MAD,11,3,4.5,0,0,197,65.9,66.5,0.0,63.7,69.9,64.3,11.1,2,1,106,108,8.5,9,13
Chris Chukwuneke,78703,CB,JAMES MAD,11,7,2.8,0,0,197,69.0,70.1,87.7,66.7,68.8,69.1,8.3,1,2,120,120,1.7,2,4
Zack Dobson,78831,WR,MIDDLE TN,1,0,30.0,1,0,224,,62.3,60.0,,61.9,70.3,0.0,0,1,1,1,0.0,0,1
Marcus Rogers,78898,WR,TROY,1,0,,1,0,318,,60.1,60.0,,60.0,,,0,2,1,1,0.0,0,0
Smoke Harris,78918,WR,LA TECH,1,0,,1,0,208,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Shemar Bartholomew,78995,CB,GA SOUTHRN,13,3,9.1,0,1,174,76.7,79.6,85.2,52.4,87.8,65.3,5.9,1,2,244,251,2.5,6,13
Teldrick Ross,79003,CB,MIDDLE TN,11,2,10.2,0,0,224,74.3,75.1,86.4,56.6,74.7,85.5,7.1,1,2,309,316,0.0,0,11
Francis Meehan,79071,S,JAMES MAD,13,6,6.6,0,1,197,68.2,67.7,88.9,64.0,62.1,45.3,16.0,4,0,259,262,1.9,5,15
Mari Wingard,79076,CB,GA SOUTHRN,3,1,6.0,0,0,174,58.4,65.0,75.3,,74.0,79.6,0.0,0,0,30,31,3.3,1,2
Quae Drake,79192,LB,JVILLE ST,13,27,4.5,0,0,196,62.4,66.4,62.7,63.4,68.3,76.0,10.3,8,1,372,380,7.3,27,43
Jorden Starling,79217,DI,MIDDLE TN,9,3,1.6,0,0,224,62.1,53.5,81.7,59.8,46.7,78.3,0.0,0,0,107,108,3.7,4,5
Kenyonte Davis,79322,DI,W KENTUCKY,13,8,2.8,0,0,346,61.0,70.1,86.4,66.5,68.3,49.2,15.6,5,0,223,229,5.4,12,19
Kwame Sutton,79348,DI,OHIO,10,5,3.6,0,0,259,60.2,62.2,11.5,59.1,69.6,69.2,9.1,1,2,74,74,4.1,3,5
Jordan Branch,79367,DI,MIDDLE TN,12,8,1.5,0,0,224,64.1,62.7,51.5,54.1,68.1,61.2,12.0,3,2,233,237,5.2,12,14
Jon Ferguson,79412,LB,GA SOUTHRN,7,2,8.0,0,0,174,61.5,58.2,79.2,52.0,60.1,41.6,25.0,1,0,27,27,0.0,0,1
Josh Carr Jr.,79454,ED,SO MISS,12,10,2.2,0,1,296,59.7,77.4,89.6,77.2,74.1,63.7,12.8,5,0,194,196,9.3,18,24
BJ Davis,79542,LB,E CAROLINA,12,10,2.3,0,2,156,61.5,64.9,45.8,60.4,68.3,50.4,17.4,8,1,222,224,10.8,24,28
Isaiah Paul,79595,LB,UCF,1,0,2.0,0,0,323,,75.4,66.3,,68.5,73.6,0.0,0,0,2,2,50.0,1,1
Andrew Parker,81176,LB,APP STATE,14,18,5.1,0,0,108,54.5,62.6,41.9,53.7,69.6,73.4,10.3,10,2,414,424,8.0,33,69
Max Tooley,81201,LB,BYU,12,17,4.4,0,0,128,58.3,45.1,19.1,58.1,38.0,52.2,21.8,17,5,344,347,8.1,28,44
Cincir Evans,81209,LB,MEMPHIS,12,7,3.1,0,0,218,67.2,68.8,87.6,69.4,64.2,75.6,11.1,3,0,175,175,8.0,14,17
Andrew Chatfield Jr.,81219,ED,OREGON ST,13,2,3.1,0,0,265,84.5,80.2,67.2,81.3,64.0,52.7,15.4,2,1,156,158,2.6,4,9
Jacob Hollins,81242,LB,TEMPLE,12,14,4.4,0,0,306,56.1,67.4,85.9,63.0,74.1,70.9,10.9,5,0,281,283,5.7,16,27
James Miller,81243,LB,S ALABAMA,12,17,1.8,0,0,288,50.0,52.0,80.7,50.8,55.1,29.3,25.4,18,0,237,244,12.7,30,36
Aaron Casey,81245,LB,INDIANA,12,16,2.6,0,0,190,48.3,63.9,37.3,70.0,70.9,52.4,16.1,14,2,360,371,11.1,40,57
Joe Evans,81247,ED,IOWA,14,11,2.3,0,0,192,57.2,74.3,89.5,78.6,65.0,78.3,5.6,2,0,314,319,6.4,20,23
Jayden McDonald,81249,LB,TROY,13,17,2.9,0,1,318,59.1,68.3,47.5,65.0,74.0,67.2,11.1,8,1,241,244,12.4,30,47
Tyren Dupree,81269,LB,LIBERTY,14,24,3.7,0,0,206,85.7,77.2,12.5,73.7,67.9,66.4,14.5,12,3,313,319,9.3,29,47
Jared Small,81284,LB,TULANE,14,14,2.3,0,1,319,81.8,75.9,40.5,75.8,61.9,76.6,7.1,3,1,183,184,9.8,18,25
Ahmad McCullough,81291,LB,WASH STATE,2,0,2.0,0,0,341,62.9,50.4,71.9,57.6,45.6,33.0,33.3,1,0,12,12,16.7,2,2
Chase Kline,81302,LB,E MICHIGAN,11,32,3.9,0,0,160,49.0,67.3,0.0,71.2,80.5,77.4,7.6,7,7,360,368,8.6,31,53
Braelen Oliver,81307,LB,GA TECH,12,6,3.1,0,0,176,58.4,58.2,81.7,52.4,59.7,60.9,10.0,3,0,161,165,9.9,16,21
Nathaniel Watson,81317,LB,MISS STATE,12,27,4.8,0,0,227,63.0,72.4,32.2,74.3,70.6,90.0,7.1,6,2,328,333,9.1,30,51
Aaron Brule,81318,LB,MICH STATE,12,10,2.6,0,0,223,67.9,60.2,87.7,69.4,45.7,55.6,18.8,9,0,259,263,7.3,19,29
Jett Johnson,81319,LB,MISS STATE,12,14,3.4,0,0,227,72.1,76.6,85.5,63.4,78.0,69.6,10.0,8,0,346,350,10.4,36,58
Chad Bailey,81323,LB,MISSOURI,5,3,3.0,0,0,229,71.0,80.4,80.5,83.4,76.7,79.7,9.1,1,0,89,94,5.6,5,7
Jack Powers,81332,ED,E CAROLINA,9,0,3.1,0,0,156,71.6,63.7,15.8,58.2,61.1,61.5,10.0,1,1,80,82,10.0,8,9
Larry Nixon III,81342,LB,AUBURN,13,15,6.0,0,0,115,29.7,43.6,86.3,46.2,62.8,51.5,14.0,7,1,201,207,10.4,21,28
Ovie Oghoufo,81347,ED,LSU,12,7,2.1,0,1,211,48.7,67.5,89.5,62.2,74.9,56.5,9.1,2,0,180,184,4.4,8,13
Shayne Simon,81349,LB,PITTSBURGH,12,16,4.4,0,0,268,62.6,64.2,86.3,59.2,63.8,43.4,20.0,10,0,282,288,5.3,15,24
Teradja Mitchell,81351,LB,FLORIDA,10,6,4.1,0,0,163,36.0,51.5,82.6,55.7,65.5,30.3,25.9,7,0,105,108,10.5,11,14
Dallas Gant,81352,LB,TOLEDO,14,27,2.5,0,0,316,83.0,87.0,63.7,58.4,87.2,88.7,4.8,4,1,412,421,8.7,36,52
Matthew Tago,81356,ED,S JOSE ST,12,11,3.2,0,0,285,53.4,58.4,55.6,61.6,61.6,57.5,17.1,6,1,250,253,4.8,12,18
John McCartan,81357,ED,OREGON ST,13,7,2.4,0,0,265,59.5,64.4,31.5,66.0,67.1,52.4,15.4,4,3,181,183,6.1,11,15
Isaiah Tufaga,81358,LB,HAWAII,13,17,4.5,1,0,180,60.9,53.0,0.0,61.8,51.1,49.2,13.3,10,3,382,392,6.3,24,48
Deion Jennings,81371,LB,RUTGERS,13,26,4.5,0,0,278,69.2,72.3,87.0,54.5,74.6,81.5,6.9,5,0,317,321,6.3,20,41
Chike Nwankwo,81372,ED,LIBERTY,4,0,1.0,0,0,206,40.4,38.8,77.9,65.4,37.5,24.8,50.0,1,0,13,13,0.0,0,1
Walter Yates III,81383,LB,UCF,12,16,4.7,0,0,323,41.0,49.5,85.2,54.9,56.2,69.2,15.9,11,0,321,327,9.3,30,42
Jamall Hickbottom,81395,DI,S ALABAMA,13,5,1.7,0,1,288,74.1,70.3,84.3,58.6,71.2,83.0,0.0,0,0,176,178,9.7,17,21
Hayes Maples,81400,LB,SO MISS,12,15,3.9,0,0,296,62.3,63.3,47.2,63.0,62.6,53.3,13.7,7,1,248,251,7.7,19,29
Nyles Gaddy,81410,ED,MISSOURI,13,3,3.6,0,0,229,63.4,59.8,61.1,65.0,52.9,74.4,9.5,2,1,136,142,8.8,12,16
Jalen Rayam,81425,LB,MIDDLE TN,1,1,6.0,0,0,224,60.0,55.2,63.8,,55.8,40.2,33.3,1,0,2,2,0.0,0,1
Nikia Eason Jr.,81426,ED,UAB,12,1,3.7,0,0,321,56.9,75.9,84.4,87.9,60.8,71.7,7.1,1,0,78,83,11.5,9,12
Andrew Mata'Afa,81439,LB,USF,7,8,4.9,0,0,327,39.7,51.5,80.4,60.9,60.6,72.0,5.0,1,0,94,95,7.4,7,11
Elijah Shelton,81442,ED,UNLV,12,4,3.0,0,1,325,58.6,68.1,88.9,65.9,68.1,54.7,19.2,5,0,249,251,5.2,13,17
Trumane Bell II,81452,ED,UTSA,13,1,1.9,0,0,331,61.2,60.5,82.7,62.5,55.0,43.9,20.0,2,0,158,159,3.2,5,7
Elijah McAllister,81455,ED,AUBURN,13,15,3.9,0,0,115,70.8,69.4,88.1,67.0,63.9,66.0,11.5,3,0,157,161,3.2,5,8
Alex Brown,81456,ED,VANDERBILT,1,2,3.0,0,0,333,61.0,74.3,73.1,81.5,54.0,75.8,0.0,0,0,9,9,11.1,1,1
Jackson Sirmon,81458,LB,CAL,6,11,4.0,0,0,130,75.6,79.0,84.2,71.0,74.9,88.4,2.9,1,0,142,143,9.2,13,23
Edefuan Ulofoshio,81459,LB,WASHINGTON,15,14,4.0,0,0,340,90.4,79.8,53.7,72.2,64.7,74.4,13.9,10,2,244,252,10.7,26,48
MJ Tafisi Jr.,81460,LB,UTAH ST,13,25,3.2,0,2,329,54.3,57.0,85.8,50.6,60.2,54.2,15.7,17,0,395,402,12.2,48,66
Zion Tupuola-Fetui,81461,ED,WASHINGTON,14,8,4.3,0,0,340,69.3,66.5,0.5,72.0,62.5,70.7,13.0,3,7,189,197,3.7,7,12
DJ Schramm,81524,LB,BOISE ST,10,14,3.7,0,0,120,43.7,44.2,84.2,58.0,45.5,29.3,25.6,10,0,231,236,3.9,9,15
Jalen Sami,81527,DI,MICH STATE,10,6,3.8,0,0,223,,57.9,81.2,60.8,55.5,27.7,22.2,4,0,117,121,5.1,6,8
Akeem Smith,81529,DI,SM HOUSTON,12,10,1.6,0,0,281,67.9,57.0,67.5,55.6,56.3,35.8,21.7,5,1,245,254,2.9,7,8
Ulumoo Ale,81926,DI,WASHINGTON,15,8,1.6,0,0,340,60.0,55.6,64.6,63.2,50.1,47.7,17.4,4,1,183,186,4.4,8,11
Jontrey Hunter,81961,LB,GA STATE,12,20,4.0,0,0,175,78.2,76.9,84.3,76.5,69.1,46.1,19.7,15,0,287,295,8.7,25,41
Avery Burt,81975,LB,NEW MEXICO,3,1,3.0,0,0,241,61.2,63.3,0.0,56.2,80.8,77.8,0.0,0,1,28,28,3.6,1,1
Eli'jah Winston,81983,ED,NEVADA,11,10,5.6,0,0,239,80.2,59.5,11.5,58.6,53.5,86.8,0.0,0,3,121,123,2.5,3,7
Jaylan Franklin,81987,TE,MICH STATE,1,0,,0,0,223,,60.1,60.0,,60.0,,,0,3,1,1,0.0,0,0
Ron Stone Jr.,81989,ED,WASH STATE,12,14,3.0,1,0,341,67.4,79.4,60.7,78.6,74.7,61.2,6.7,3,3,264,270,6.4,17,28
Steven Comstock,82116,S,FRESNO ST,13,2,9.6,0,0,169,63.7,65.7,84.6,72.3,65.4,46.5,18.2,4,0,151,154,4.0,6,16
Charles Coleman III,82166,DI,S ALABAMA,13,9,1.3,0,0,288,64.0,66.5,84.4,54.0,73.1,66.1,3.6,1,0,213,222,6.6,14,18
Andres Fox,82167,ED,MEMPHIS,8,3,2.3,0,0,218,47.1,56.4,11.3,58.1,65.1,71.7,0.0,0,2,65,68,7.7,5,7
Hale Motu'apuaka,82184,DI,UTAH ST,12,12,2.7,1,0,329,42.7,59.9,40.7,63.7,61.0,32.5,20.5,8,3,326,332,3.7,12,19
Praise Amaewhule,82185,ED,UTEP,12,10,3.1,0,0,330,83.2,77.3,71.0,81.6,64.2,56.9,11.8,4,1,297,305,4.7,14,20
Stephon Wynn Jr.,82200,DI,OLE MISS,12,4,3.2,0,0,226,,64.7,81.3,59.2,65.5,78.3,0.0,0,0,90,92,3.3,3,5
Jermayne Lole,82212,DI,LOUISVILLE,12,6,1.5,0,0,210,62.8,69.1,61.0,63.3,70.7,57.7,11.1,2,1,170,172,5.3,9,10
Isaiah Nichols,82218,DI,PURDUE,12,2,2.3,0,0,273,,58.1,83.9,54.3,60.2,29.2,18.8,3,0,223,224,4.0,9,11
Atunaisa Mahe,82243,DI,BYU,12,7,1.8,0,0,128,60.0,60.3,83.4,60.0,58.5,45.6,26.7,4,0,179,181,2.2,4,4
Malik Langham,82257,DI,PURDUE,12,7,3.1,0,0,273,,56.1,83.4,51.1,59.7,81.9,0.0,0,0,215,217,3.3,7,12
Isaiah Johnson,82263,ED,FRESNO ST,10,3,1.8,0,1,169,69.3,67.8,86.3,60.1,68.2,74.4,4.0,1,0,238,244,6.7,16,21
Leonard Payne Jr.,82265,DI,COLORADO,12,1,2.8,1,0,143,65.6,60.4,39.4,64.8,56.1,30.1,25.0,2,2,171,179,1.2,2,5
Matt Lawson,82266,DI,NWESTERN,1,0,-2.0,0,0,256,,68.3,72.8,62.6,66.8,27.6,50.0,1,0,8,8,12.5,1,1
Ezekiel Holmes,82281,ED,ILLINOIS,9,1,1.0,0,0,187,59.9,55.5,29.8,55.1,57.4,80.4,0.0,0,1,73,73,4.1,3,4
Davoan Hawkins,82299,ED,W VIRGINIA,12,2,1.7,0,0,343,60.0,64.3,80.0,56.1,70.8,60.4,16.7,1,0,62,62,3.2,2,3
Jerquavion Mahone,82300,DI,TEMPLE,11,3,2.0,1,0,306,,58.4,34.0,63.8,56.8,75.4,0.0,0,3,291,294,6.2,18,21
Austin Lewis,82305,DI,TENNESSEE,6,1,-3.0,0,0,307,60.0,69.9,75.6,62.4,70.0,74.3,0.0,0,0,18,19,5.6,1,1
Sam Burton,82317,ED,MARSHALL,13,13,3.1,0,0,214,74.5,84.6,89.0,81.0,77.5,77.2,2.9,1,0,155,160,9.0,14,20
Owen Porter,82318,ED,MARSHALL,13,12,1.9,1,2,214,75.0,74.5,58.7,69.8,72.8,65.5,9.6,5,2,232,240,10.8,25,35
Tyler Baylor,82322,ED,KENT STATE,12,8,3.6,0,0,201,54.8,57.7,88.7,55.9,58.0,63.7,11.1,3,0,216,216,5.6,12,16
Austin Fontaine,82325,DI,CHARLOTTE,11,9,3.4,0,0,136,61.7,72.9,42.2,69.2,73.4,74.6,6.5,2,2,207,211,6.8,14,20
Taylor Upshaw,82327,ED,ARIZONA,13,8,1.9,2,0,109,52.6,66.2,1.1,74.7,63.4,66.4,20.0,4,6,186,192,2.7,5,8
Julius Welschof,82329,ED,CHARLOTTE,4,1,2.5,0,0,136,60.2,61.8,83.5,62.0,59.4,39.5,28.6,2,0,56,59,7.1,4,4
Mayan Ahanotu,82335,DI,RUTGERS,11,4,2.3,0,0,278,,52.6,57.1,55.6,52.4,76.8,0.0,0,1,150,152,5.3,8,9
Abi Nwabuoku-Okonji,82336,ED,JAMES MAD,1,0,,0,0,197,,80.7,72.0,77.8,63.7,,,0,0,3,3,0.0,0,0
Trajan Jeffcoat,82341,ED,ARKANSAS,12,3,-0.1,1,0,111,64.6,67.9,13.5,69.0,68.9,57.8,8.3,1,4,197,200,3.0,6,8
Casey Rogers,82347,DI,OREGON,14,3,2.5,0,0,264,62.0,72.6,57.8,69.6,71.9,28.4,21.4,3,1,127,128,4.7,6,8
Ja'Mion Franklin,82366,DI,DUKE,13,9,2.4,0,0,154,64.3,62.2,84.0,56.0,62.6,66.3,10.7,3,0,214,219,5.1,11,16
Jeff Marks,82371,DI,JVILLE ST,13,5,1.2,1,1,196,61.0,61.1,29.6,58.1,64.5,70.8,7.4,2,4,244,252,7.0,17,20
Branson Deen,82372,DI,MIAMI FL,11,5,0.4,0,0,220,65.2,68.4,58.4,66.2,66.6,61.0,10.5,2,1,148,148,8.1,12,12
Lawrence Johnson,82374,DI,AUBURN,13,5,1.0,0,0,115,,74.8,81.2,63.9,77.2,80.2,7.1,1,0,125,126,6.4,8,8
Jack Sullivan,82375,ED,USC,12,2,3.8,0,0,326,60.9,67.9,40.3,62.1,72.3,79.5,0.0,0,1,83,84,3.6,3,6
Jamree Kromah,82380,ED,JAMES MAD,13,12,0.4,0,0,197,62.0,72.6,28.3,64.2,80.6,70.9,4.2,2,5,314,317,10.2,32,34
Matt Thomas,82382,DI,COLO STATE,12,3,2.2,0,0,144,61.9,53.3,23.0,58.7,52.6,60.5,7.7,1,2,138,144,4.3,6,9
Daniel Okpoko,82386,ED,S DIEGO ST,12,10,1.0,1,0,284,67.6,62.5,62.9,61.5,57.8,69.4,9.1,2,1,188,189,4.8,9,10
Maurice Strong Jr.,82408,DI,S ALABAMA,12,4,0.8,0,0,288,60.8,74.9,81.2,68.5,72.6,32.9,25.0,4,0,99,100,7.1,7,8
Tyreek Johnson,82412,ED,S CAROLINA,11,5,1.4,0,0,289,67.1,72.7,56.4,69.5,71.0,75.4,11.8,2,1,156,160,5.1,8,10
Kurott Garland,82425,DI,TENNESSEE,13,5,1.6,0,0,307,,56.6,31.7,62.9,54.9,74.5,4.5,1,2,155,159,9.0,14,16
Fish McWilliams,82441,DI,UAB,12,6,2.9,0,0,321,59.6,76.3,57.3,86.2,66.0,45.0,14.7,5,2,313,323,4.2,13,23
Michael Fairbanks II,82443,ED,UAB,12,4,3.8,0,2,321,67.2,73.7,87.6,66.7,73.1,37.7,25.9,7,0,252,260,5.6,14,16
Tyler Manoa,82445,DI,ARIZONA,13,9,3.5,0,0,109,61.2,56.5,0.0,55.8,65.7,50.1,16.7,5,6,173,179,5.8,10,16
Tuli Letuligasenoa,82467,DI,WASHINGTON,13,7,0.8,0,0,340,60.0,80.2,36.4,62.4,90.2,65.2,9.5,2,2,170,175,6.5,11,12
Taki Taimani,82468,DI,OREGON,14,8,2.4,0,0,264,62.2,76.1,84.5,59.5,82.3,63.8,10.7,3,0,147,151,7.5,11,17
Brennan Jackson,82474,ED,WASH STATE,12,13,2.8,0,0,341,71.4,82.3,88.9,76.5,78.2,62.3,19.6,9,0,267,271,4.9,13,24
Dashaun Mallory,82495,DI,ARIZONA ST,12,15,1.2,0,0,110,58.0,70.9,85.1,62.8,74.7,45.5,18.5,10,0,252,255,10.3,26,29
Quentin Bivens,82497,DI,SO MISS,12,9,2.6,0,0,296,58.0,71.9,84.1,65.8,72.9,68.2,6.3,2,1,234,235,6.0,14,21
Devon Robinson,82498,DI,AKRON,12,7,2.3,0,0,102,,48.7,81.2,50.3,49.3,79.1,0.0,0,0,119,121,3.4,4,4
Sokoya McDuffie,82502,DI,UCONN,12,7,2.2,0,0,146,58.2,65.7,81.7,62.8,65.5,68.0,7.1,1,0,130,133,3.1,4,6
Isaac Hodgins,82503,DI,OREGON ST,11,7,1.2,0,0,265,53.8,70.2,54.5,67.0,75.9,44.3,5.6,1,1,103,105,5.8,6,10
Judge Culpepper,82504,DI,TOLEDO,14,7,2.9,0,0,316,63.6,66.5,49.2,84.3,47.8,62.2,10.0,2,2,228,234,3.5,8,11
AJ Pierce,82510,DI,TROY,14,3,0.0,0,0,318,59.3,61.5,86.7,59.4,61.0,28.0,30.0,3,0,187,190,2.1,4,4
Jackson Cravens,82511,DI,BYU,12,7,2.5,0,0,128,60.2,67.0,48.4,61.6,70.6,48.0,20.8,5,2,216,216,4.2,9,12
Brandon Matterson,82515,DI,UTSA,12,6,2.0,1,0,331,59.0,71.0,30.8,74.9,65.8,47.7,16.7,2,2,125,125,1.6,2,4
Jacob Mangum-Farrar,82557,LB,INDIANA,12,17,4.2,0,0,190,38.3,53.1,58.7,60.4,62.0,69.6,10.5,6,1,323,332,5.0,16,34
Raymond Scott,82560,LB,FRESNO ST,8,2,4.9,0,0,169,67.3,62.5,0.0,80.8,54.9,71.5,13.3,2,1,71,76,9.9,7,11
C.J. Goetz,82565,ED,WISCONSIN,13,21,1.4,0,0,349,59.4,75.4,78.0,72.4,78.0,75.6,5.0,2,2,330,332,4.2,14,17
