player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Justin Whisenhunt,58200,LB,TROY,1,1,0.0,0,0,318,71.7,74.6,74.0,56.9,71.7,79.2,0.0,0,0,14,14,7.1,1,1
Monty Montgomery,58203,LB,LOUISVILLE,10,3,3.6,1,0,210,58.7,56.7,0.0,71.0,55.5,56.6,21.6,8,4,130,132,11.5,15,26
Marvin Moody,58204,LB,TULANE,10,14,4.9,0,0,319,65.8,62.0,41.1,66.3,57.7,71.6,13.2,9,1,237,239,10.5,25,45
Kristopher Moll,58205,LB,UAB,8,11,3.7,1,0,321,74.0,71.1,15.5,71.1,66.9,61.4,18.2,8,2,193,196,10.4,20,25
Luke Brasher,58207,LB,UAB,4,3,1.1,0,0,321,66.7,55.3,75.8,57.7,45.0,58.6,16.7,2,0,35,36,20.0,7,7
Thomas Johnston,58210,LB,UAB,1,1,2.0,0,0,321,63.4,72.4,70.7,,73.3,79.1,0.0,0,0,5,5,20.0,1,1
Rahyme Johnson,58225,LB,S JOSE ST,5,0,,0,0,285,49.7,53.2,75.7,,71.0,57.5,,0,0,12,14,0.0,0,0
Farrell Hester II,58232,LB,UNLV,3,3,5.4,0,1,325,43.9,46.6,77.3,57.7,52.6,74.6,7.7,1,0,60,62,6.7,4,9
Vi Jones,58233,LB,NC STATE,12,8,4.3,1,0,248,59.8,66.7,27.5,65.0,74.6,75.7,17.2,5,2,174,177,6.3,11,16
Hunter Echols,58237,ED,USC,6,5,3.3,0,0,326,76.3,68.7,86.2,61.9,64.4,72.2,8.3,1,0,82,83,6.1,5,6
Devin Lloyd,58238,LB,UTAH,5,6,2.2,0,0,328,65.3,82.2,85.7,83.5,86.8,74.1,11.1,4,1,118,124,16.1,19,26
Brayden DeVault-Smith,58259,LB,VANDERBILT,6,2,4.2,1,0,333,46.1,50.6,0.0,62.0,61.6,59.2,11.1,1,1,44,45,9.1,4,6
Dimitri Moore,58261,LB,VANDERBILT,6,6,4.0,2,0,333,50.1,47.7,0.0,57.4,53.6,78.5,9.4,3,3,123,124,8.9,11,23
Michael Owusu,58262,ED,VANDERBILT,6,1,3.0,1,0,333,60.5,57.3,24.5,65.3,51.4,54.6,16.7,1,1,47,49,2.1,1,4
Rayshard Ashby,58267,LB,VA TECH,11,18,3.3,0,0,337,69.9,57.4,58.8,53.2,51.7,73.6,13.3,8,1,303,309,7.3,22,34
Jaylen Griffin,58270,ED,VA TECH,9,1,0.8,0,0,337,64.2,59.3,27.7,63.6,55.9,52.4,33.3,3,2,111,112,2.7,3,5
Willie Taylor III,58278,ED,WASH STATE,1,0,,0,0,341,60.0,66.9,71.5,65.7,60.9,71.5,,0,0,1,2,0.0,0,0
Kyle Bailey,58289,LB,W KENTUCKY,11,15,4.1,0,0,346,50.4,44.6,0.0,59.8,45.8,53.9,19.4,12,4,319,325,6.9,22,35
Juwuan Jones,58290,ED,W KENTUCKY,12,7,3.7,1,0,346,75.9,56.9,62.2,57.2,53.8,72.3,4.3,1,2,342,348,2.0,7,15
Roy McCree,58292,LB,W MICHIGAN,3,0,3.8,0,0,347,69.5,67.2,76.7,56.9,60.7,86.4,0.0,0,0,27,28,11.1,3,4
Treshaun Hayward,58293,LB,W MICHIGAN,6,15,2.7,0,0,347,36.4,48.0,0.0,67.5,63.9,66.6,7.3,3,5,190,197,9.5,18,23
Corvin Moment,58294,LB,W MICHIGAN,6,8,2.0,0,0,347,56.5,63.9,82.6,66.7,66.6,62.1,15.2,5,0,187,194,8.6,16,20
Tanner Motz,58296,ED,W MICHIGAN,6,2,28.0,0,0,347,,42.5,79.3,54.8,38.6,33.9,25.0,1,0,39,40,2.6,1,1
Izayah Green-May,58302,ED,WISCONSIN,1,0,5.0,0,0,349,60.0,59.5,77.5,55.2,62.7,73.0,0.0,0,0,9,9,0.0,0,1
Chris Pearson,58439,DI,NAVY,4,0,2.3,0,0,237,,34.5,82.7,60.7,29.3,27.6,40.0,2,0,102,102,2.0,2,3
Mike Flowers,58440,DI,NAVY,3,0,4.0,0,0,237,,42.5,78.8,54.4,38.9,27.8,50.0,1,0,37,38,2.7,1,1
Gjemar Daniels,58442,DI,TEXAS ST,12,7,2.7,0,0,314,60.9,60.6,87.6,58.1,59.8,73.4,3.6,1,0,285,287,5.3,15,20
Justis Borton,58443,DI,WYOMING,5,1,1.0,0,0,351,,39.6,76.7,55.4,37.5,34.9,33.3,1,0,27,28,0.0,0,1
Corey Stephens,58488,DI,ARIZONA ST,2,0,,0,0,110,,41.0,76.3,54.6,38.4,15.4,100.0,1,0,4,4,0.0,0,0
Ryan Miller,58524,DI,BAYLOR,9,1,3.4,0,0,118,59.0,51.7,60.9,55.1,51.3,77.7,0.0,0,1,181,184,2.8,5,8
Kyron Taylor,59826,DI,MARSHALL,4,0,7.0,0,0,214,,57.5,75.6,58.0,57.4,69.7,0.0,0,0,14,14,0.0,0,1
Jess Speight,59853,DI,MICHIGAN,4,3,1.0,0,0,222,,62.5,76.7,63.0,60.7,73.4,0.0,0,0,27,27,3.7,1,1
Amir Johnson,59912,DI,NEVADA,7,3,1.0,0,0,239,63.0,65.5,80.7,62.2,62.9,53.7,12.5,1,0,79,80,5.1,4,4
Jordan Rhodes,60062,DI,S CAROLINA,1,0,,1,0,289,,47.3,71.7,,48.9,22.2,100.0,1,1,10,10,0.0,0,0
Tate Haynes,60348,CB,BOSTON COL,2,0,,0,0,121,70.4,70.7,76.4,,60.9,77.5,,0,0,6,6,0.0,0,0
Evan Fochtman,60473,S,NAVY,3,2,6.8,0,0,237,59.0,62.0,82.0,,65.6,55.2,23.1,3,0,105,106,3.8,4,8
Austin Upshaw,60528,WR,SMU,1,0,,0,0,287,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Shawn Robinson,60551,QB,MISSOURI,1,1,3.0,0,0,229,95.1,90.5,77.0,59.7,43.5,41.5,40.0,2,1,17,17,5.9,1,2
Rhedi Short,60622,S,ARIZONA,5,12,6.4,0,0,109,48.7,53.8,83.0,,61.1,54.0,20.6,7,0,164,166,2.4,4,15
Scottie Young,60624,LB,W VIRGINIA,1,1,3.3,0,0,343,63.2,71.9,80.2,60.0,74.5,65.6,16.7,1,0,49,51,2.0,1,4
Demetrius Murray,60627,S,BALL ST,1,0,,0,0,117,60.0,60.9,66.1,,60.0,,,0,0,1,1,0.0,0,0
Bryce Cosby,60628,S,BALL ST,8,5,6.9,0,0,117,82.5,78.6,32.7,75.6,64.6,64.1,18.8,6,1,219,221,2.7,6,21
Brett Anderson II,60629,S,BALL ST,8,8,9.4,0,0,117,72.6,73.3,87.0,,72.3,59.2,10.7,3,0,207,208,1.9,4,17
Kekaula Kaniho,60637,S,BOISE ST,7,3,7.5,0,0,120,66.9,67.0,87.8,74.6,60.4,51.4,15.4,4,0,237,244,3.8,9,19
Tyreque Jones,60638,S,BOISE ST,5,0,9.0,0,0,120,51.2,50.7,84.5,60.0,48.4,40.2,40.0,2,1,116,119,0.0,0,3
Daniel Scott,60640,S,CAL,4,1,5.2,0,0,130,83.7,74.9,82.4,65.8,60.9,54.9,23.5,4,0,111,113,4.5,5,12
Lummie Young IV,60642,S,DUKE,5,7,5.7,0,0,154,65.6,56.5,0.0,57.7,44.4,36.4,33.3,9,1,100,102,6.0,6,11
Leonard Johnson,60643,CB,DUKE,10,5,8.9,0,1,154,58.4,61.6,86.0,56.0,72.6,29.1,20.0,3,1,270,272,1.1,3,7
Michael Carter II,60644,CB,DUKE,11,3,6.3,2,0,154,76.7,76.2,87.6,59.2,71.5,73.8,14.3,2,3,302,305,0.7,2,9
Marquis Waters,60646,S,DUKE,11,12,7.4,1,0,154,56.0,60.5,85.8,61.3,64.7,71.1,14.5,9,2,358,363,5.0,18,41
Donovan Stiner,60647,S,FLORIDA,11,15,11.3,0,0,163,48.8,58.4,86.8,62.1,74.8,72.1,9.5,4,1,274,281,3.3,9,23
SaVion Harris,60652,S,UTSA,7,5,6.1,0,0,331,44.9,52.1,84.3,55.7,71.4,59.3,18.8,3,0,95,95,4.2,4,8
Ahman Ross,60654,S,FAU,9,10,3.0,0,1,165,65.4,63.1,66.2,59.1,62.0,48.5,21.6,11,1,269,272,8.6,23,30
Kenderick Duncan,60658,S,GA SOUTHRN,6,6,6.1,0,0,174,84.7,81.1,24.0,64.5,74.2,82.6,4.5,1,1,174,177,4.0,7,15
A.J. Musolino,60667,LB,KENT STATE,2,0,,0,0,201,64.2,57.7,75.8,46.6,59.6,25.2,100.0,1,0,10,10,0.0,0,0
Jaiden Cole,60673,S,LA TECH,10,5,6.5,1,0,208,51.2,53.3,0.0,86.1,55.7,31.4,37.9,11,2,182,186,3.8,7,13
Traveion Webster,60676,LB,LA MONROE,10,10,4.5,1,0,209,56.0,67.3,48.8,82.5,63.9,69.6,7.7,5,1,318,323,8.5,27,50
Austin Hawley,60677,S,LA MONROE,10,13,5.9,0,0,209,48.8,47.0,0.0,67.3,48.1,54.9,21.3,16,2,318,324,6.6,21,46
Jack Fagot,60678,S,LOUISVILLE,9,4,11.7,0,1,210,60.5,62.1,82.1,61.4,63.4,41.3,22.2,4,0,117,117,1.7,2,10
Rodney Owens,60682,CB,MEMPHIS,11,7,5.0,0,1,218,65.0,64.0,90.9,63.1,58.8,58.0,18.9,7,0,292,298,3.4,10,23
C.J. Avery,60683,LB,LOUISVILLE,11,13,4.8,0,1,210,59.6,61.0,83.9,71.3,57.2,69.1,16.1,10,1,287,290,7.3,21,39
Todd Harris Jr.,60684,S,LSU,10,4,7.3,0,1,211,54.9,53.5,84.3,59.0,49.9,43.0,29.6,8,0,145,150,2.8,4,15
Dominique Long,60688,CB,MICH STATE,4,0,,0,0,223,53.5,51.4,77.8,46.5,51.1,73.5,,0,1,33,33,0.0,0,0
Londyn Craft,60689,S,MISS STATE,10,9,7.1,0,0,227,60.2,62.6,86.8,56.7,65.9,58.0,12.8,5,0,237,241,3.0,7,25
Joshuah Bledsoe,60691,CB,MISSOURI,10,1,3.9,0,0,229,66.3,63.1,89.5,50.6,54.5,58.8,15.0,3,2,305,309,2.6,8,16
Tyree Gillespie,60692,S,MISSOURI,9,6,9.9,0,0,229,65.4,64.4,44.8,66.2,61.8,64.4,15.0,6,1,259,261,2.3,6,28
Cameron Kinley,60699,CB,NAVY,10,6,7.8,0,0,237,59.2,56.5,84.2,54.3,47.5,56.8,25.0,5,1,245,246,1.6,4,9
Nico Bolden,60704,S,NEW MEXICO,4,5,7.2,0,2,241,55.9,66.6,77.3,,78.6,80.1,0.0,0,0,56,57,8.9,5,14
Tyreke Davis,60707,LB,N TEXAS,6,4,4.5,0,0,251,63.8,61.7,38.8,57.1,62.0,55.4,19.2,5,1,134,136,8.2,11,17
Makyle Sanders,60708,S,N TEXAS,10,9,9.8,1,0,251,44.4,50.2,56.0,56.8,57.5,68.3,13.6,8,3,370,376,3.8,14,42
Michael Ballentine,60720,S,OHIO,2,2,,0,0,259,71.9,58.2,75.5,,38.9,26.2,60.0,3,0,18,18,0.0,0,0
Alvin Floyd,60721,S,OHIO,1,0,,0,0,259,90.4,84.2,71.0,,50.6,22.2,100.0,1,0,4,5,0.0,0,0
Isaiah Pryor,60724,S,NOTRE DAME,5,1,9.5,0,0,258,56.0,66.1,78.7,80.8,72.3,68.5,12.5,1,0,26,28,3.8,1,6
Brendon White,60725,S,RUTGERS,5,7,10.1,0,0,278,36.5,48.1,25.0,62.2,75.8,62.4,14.3,4,1,169,174,2.4,4,17
Robert Barnes,60726,LB,OKLAHOMA,4,1,9.7,0,0,261,71.4,75.6,78.0,,82.0,83.3,0.0,0,0,19,19,10.5,2,3
Thabo Mwaniki,60729,S,HOUSTON,8,5,10.5,0,0,182,44.6,44.8,86.4,56.3,45.6,60.7,23.5,4,1,168,172,2.4,4,8
Malcolm Rodriguez,60731,LB,OKLA STATE,11,10,3.2,0,1,262,76.5,69.9,83.4,64.5,63.1,62.0,11.5,7,0,288,292,10.1,29,44
Nick Pickett,60736,S,OREGON,6,3,6.1,0,0,264,53.8,57.7,3.0,56.5,68.8,88.2,0.0,0,1,125,125,4.8,6,21
Jonathan Sutherland,60739,S,PENN STATE,9,2,5.9,0,0,266,71.3,72.2,79.8,66.8,69.2,87.2,0.0,0,0,73,75,4.1,3,7
Darren Hall,60742,CB,S DIEGO ST,8,1,4.0,0,0,284,77.2,77.8,84.6,,73.3,81.3,0.0,0,1,204,208,2.5,5,6
Tariq Thompson,60743,S,S DIEGO ST,8,3,10.1,0,1,284,78.5,74.8,44.8,61.9,61.5,69.8,13.3,2,1,209,213,2.4,5,10
Delano Robinson,60745,LB,SMU,10,18,3.6,0,0,287,57.7,72.7,84.1,68.3,78.3,77.4,11.8,10,0,317,320,12.9,41,57
A.J. DeShazor Jr.,60748,LB,S ALABAMA,11,8,5.1,0,0,288,68.7,69.1,48.4,69.4,68.9,68.9,16.2,6,1,234,236,6.0,14,23
La'Kendrick Van Zandt,60760,S,TCU,9,1,10.4,0,0,305,66.9,62.9,44.3,60.3,55.8,47.6,18.5,5,1,202,211,6.4,13,21
Garret Wallow,60761,LB,TCU,10,12,2.8,0,1,305,63.0,60.4,53.9,76.7,53.2,67.6,8.5,6,1,280,290,14.3,40,53
Kyle Nixon,60764,S,TROY,10,3,6.9,0,0,318,65.6,66.0,85.5,,64.9,81.5,16.7,2,0,143,147,2.8,4,7
Tyler Murray,60765,LB,CHARLOTTE,6,5,4.2,0,1,136,82.0,65.7,84.1,62.9,50.0,73.2,9.5,4,1,196,199,9.7,19,33
Chase Kuerschen,60770,S,TULANE,11,11,7.0,1,0,319,41.0,54.1,87.7,62.9,75.3,54.1,15.0,9,1,338,343,4.7,16,40
Will Boler,60771,S,UAB,8,3,10.7,0,0,321,71.8,65.2,85.3,57.2,49.8,72.7,15.4,4,0,197,198,3.0,6,19
Bubba Bolden,60779,S,MIAMI FL,11,4,11.1,0,2,220,65.5,66.7,15.6,76.9,67.8,56.6,15.6,7,3,266,272,3.4,9,34
Isaiah Pola-Mao,60781,S,USC,6,4,11.2,0,0,326,64.3,67.5,32.1,58.1,76.5,48.6,9.5,2,1,169,171,1.8,3,15
Derrek Pitts Jr.,60785,S,MARSHALL,9,6,4.1,0,0,214,69.1,68.2,18.1,61.2,66.8,61.3,21.4,6,1,167,169,4.2,7,16
E.J. Brown,60787,S,BUFFALO,6,0,8.2,0,1,126,49.2,55.8,81.0,76.4,65.9,72.4,8.3,1,1,71,72,4.2,3,11
Exree Loe,60790,LB,W VIRGINIA,9,9,3.1,0,1,343,67.8,66.0,80.4,55.4,62.9,61.8,17.9,5,0,138,138,8.0,11,14
Scott Nelson,60791,S,WISCONSIN,6,5,6.8,1,0,349,65.7,70.7,82.1,65.1,77.2,64.6,14.3,3,2,110,110,6.4,7,13
Tyler Mais,60792,S,WISCONSIN,1,0,,0,0,349,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Esaias Gandy,60793,S,WYOMING,6,14,3.4,0,0,351,60.8,70.2,0.0,76.4,82.4,75.1,10.5,4,2,182,187,8.2,15,20
Brennan Kutterer,60795,LB,WYOMING,1,0,5.0,0,0,351,60.0,66.9,66.3,,63.4,73.6,0.0,0,0,1,1,0.0,0,1
Rob Saulin,60857,DI,BAYLOR,5,0,,0,0,118,,53.5,76.8,57.4,53.0,,,0,0,26,26,0.0,0,0
Chase Lasater,60894,LB,FAU,9,14,3.9,0,0,165,65.5,63.1,79.6,81.4,57.0,70.8,12.1,8,0,207,210,11.6,24,44
Andre Landry,60938,ED,LA LAFAYET,10,2,2.1,0,0,207,62.1,63.5,82.1,65.2,58.8,66.8,10.0,1,0,124,125,4.0,5,7
Tyce Daniel,60952,TE,MEMPHIS,1,0,,0,0,218,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jack Camper,60962,ED,MICH STATE,7,3,1.5,0,0,223,64.2,59.3,84.7,54.6,58.5,30.4,31.6,6,0,127,129,6.3,8,10
Kurt Rafdal,60971,TE,NEBRASKA,1,0,,0,0,238,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Travis Vokolek,61004,TE,NEBRASKA,1,0,,0,0,238,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Reese Leitao,61035,ED,TEXAS,6,1,0.3,0,0,311,60.0,62.0,82.0,64.2,53.2,50.2,16.7,1,0,34,34,11.8,4,4
Steven Witchoskey,61077,TE,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrell Shavers,61107,WR,MISS STATE,1,0,,0,0,227,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Malik Williams,61121,WR,APP STATE,2,0,,0,0,108,,59.5,60.0,,60.0,,,0,0,4,4,0.0,0,0
Stanley Berryhill III,61128,WR,ARIZONA,1,0,,0,0,109,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Drew Dixon,61131,WR,ARIZONA,1,0,,0,0,109,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Thomas Reid III,61132,WR,ARIZONA,1,0,,0,0,109,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
De'Vion Warren,61141,WR,ARKANSAS,1,0,47.0,1,0,111,,62.0,60.0,,61.0,70.3,0.0,0,1,1,1,0.0,0,1
Damon Cole,61169,CB,BOISE ST,1,0,,0,0,120,63.0,63.6,69.2,,60.0,,,0,0,2,2,0.0,0,0
Blake Proehl,61224,WR,E CAROLINA,2,0,,0,0,156,,60.1,60.0,,60.0,,,0,0,2,2,0.0,0,0
Mark Webb Jr.,61274,CB,GEORGIA,8,0,5.4,0,0,173,60.8,60.9,86.1,60.1,58.9,89.7,0.0,0,0,76,77,3.9,3,5
Malik Murray,61276,WR,GA SOUTHRN,1,0,,0,0,174,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Wesley Kennedy III,61277,HB,GA SOUTHRN,1,0,,0,0,174,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kendall Smith,61314,CB,ILLINOIS,4,0,13.7,0,0,187,59.9,45.8,80.2,,27.0,26.4,50.0,3,0,65,68,1.5,1,3
Ryan Henington,61353,S,KANSAS ST,3,0,2.3,0,0,199,29.5,29.5,78.7,,45.2,64.0,25.0,1,1,37,39,8.1,3,3
Josh Ali,61359,WR,KENTUCKY,1,0,,1,0,202,60.0,62.8,60.0,,60.0,,,0,2,1,1,0.0,0,0
Perry Carter,61384,WR,LA MONROE,3,0,,0,0,209,60.0,55.2,60.0,,50.1,26.5,100.0,1,0,3,3,0.0,0,0
Justin Marshall,61394,WR,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
JaCoby Stevens,61402,S,LSU,10,9,7.6,1,0,211,71.9,68.6,17.5,89.2,54.5,71.0,17.1,7,3,241,251,4.1,10,25
Tahj Capehart,61416,CB,MARYLAND,1,0,,0,0,215,67.9,71.4,75.0,,61.7,,,0,0,10,11,0.0,0,0
Calvin Austin III,61418,WR,MEMPHIS,1,0,24.0,0,0,218,,62.3,60.0,,61.9,70.3,0.0,0,1,1,1,0.0,0,1
Marshall Few,61426,WR,MIAMI FL,1,0,,0,0,220,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dominique Robinson,61436,ED,MIAMI OH,3,1,6.8,0,0,221,60.0,61.1,79.6,60.9,59.3,78.8,0.0,0,0,42,42,9.5,4,5
Oliver Martin,61438,WR,NEBRASKA,2,0,17.0,0,0,238,,62.4,60.0,,62.7,70.3,0.0,0,1,2,2,0.0,0,1
Austin Williams,61463,WR,MISS STATE,1,0,,0,0,227,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kade Warner,61494,WR,NEBRASKA,1,0,,0,0,238,,56.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Tyson Williams,61499,S,NEVADA,9,4,5.5,0,0,239,67.4,63.2,33.6,71.1,57.5,40.4,34.0,16,1,207,211,4.8,10,27
Daiyan Henley,61500,LB,NEVADA,9,6,4.2,0,0,239,64.5,62.8,83.0,59.9,59.5,74.6,14.8,4,0,132,135,7.6,10,17
Dazz Newsome,61510,WR,N CAROLINA,1,0,,0,0,245,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Max Fisher,61516,WR,NC STATE,1,0,,0,0,248,60.0,23.9,98.9,,60.0,,,0,0,4,4,0.0,0,0
Daewood Davis,61584,CB,OREGON,1,0,,0,0,264,45.0,42.1,68.6,,60.0,,,0,1,1,1,0.0,0,0
Shameen Jones,61609,WR,RUTGERS,1,0,,0,0,278,,60.3,,,60.0,,,0,3,1,1,0.0,0,0
Tyler Page,61631,WR,SMU,2,0,,0,0,287,,60.0,60.0,,60.0,,,0,4,2,2,0.0,0,0
Judah Bell,61633,WR,SMU,2,0,,0,0,287,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Cade Sutherland,61636,WR,S ALABAMA,1,0,,0,0,288,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Davyn Flenord,61638,CB,S ALABAMA,11,1,5.0,0,0,288,52.1,50.8,83.2,,45.3,28.5,36.4,4,2,172,174,1.2,2,6
Nykeim Johnson,61692,WR,SYRACUSE,1,0,,1,0,304,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Sharod Johnson,61693,WR,SYRACUSE,1,0,,0,0,304,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Roshauud Paul,61714,WR,ARK STATE,2,0,,0,0,113,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Jeremiah Haydel,61719,WR,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Chandler Speights,61721,WR,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Caleb Twyford,61722,WR,TEXAS ST,1,0,,0,0,314,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dadrian Taylor,61789,CB,UTSA,9,2,0.7,0,0,331,59.8,58.7,25.6,57.4,59.8,26.5,30.8,4,2,100,101,6.0,6,7
Tariq Woolen,61790,CB,UTSA,11,4,10.8,0,0,331,71.3,68.5,84.1,65.9,51.9,50.5,25.0,6,1,230,233,2.6,6,14
Tyler Mahnke,61791,LB,UTSA,10,6,2.4,0,0,331,54.3,54.1,81.0,63.5,53.6,59.8,16.1,5,0,137,140,12.4,17,20
Kalil Pimpleton,61799,WR,C MICHIGAN,1,0,,0,0,134,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Alex Cook,61805,S,WASHINGTON,4,1,6.5,0,0,340,68.3,65.7,80.9,63.7,53.4,63.9,25.0,1,0,62,64,0.0,0,2
Harrison Taylor,61830,S,W MICHIGAN,6,6,9.1,0,0,347,39.3,34.4,26.5,59.3,29.3,28.4,27.8,5,1,169,176,1.2,2,7
Deron Harrell,61833,CB,WISCONSIN,4,0,6.5,0,0,349,53.6,55.9,78.2,,68.6,82.7,0.0,0,1,31,31,3.2,1,2
Lonnie Phelps,62497,ED,MIAMI OH,3,2,4.3,0,0,221,60.0,57.0,0.0,70.8,51.2,33.6,28.6,2,2,27,27,3.7,1,3
Joey Blount,62771,S,VIRGINIA,5,3,4.5,0,0,335,65.4,65.0,81.7,62.2,61.8,56.2,16.7,3,0,111,112,6.3,7,12
Darrius Bratton,62772,CB,VIRGINIA,5,0,2.0,0,0,335,54.1,56.2,81.5,53.4,70.5,82.6,0.0,0,0,39,39,2.6,1,1
Zane Zandier,62773,LB,VIRGINIA,10,16,2.4,0,0,335,63.8,67.6,84.0,71.5,62.7,58.8,19.7,12,0,288,292,9.0,26,33
Charles Snowden,62775,ED,VIRGINIA,8,9,3.6,0,0,335,56.8,67.3,89.3,69.4,67.6,57.1,15.2,5,0,179,181,6.1,11,19
Elliott Brown,62777,ED,VIRGINIA,6,2,1.6,0,0,335,53.1,65.9,84.9,73.4,59.4,68.0,0.0,0,0,40,40,12.5,5,5
Matt Gahm,62779,ED,VIRGINIA,10,3,6.8,0,0,335,78.3,74.5,88.6,66.6,70.2,79.5,9.5,2,0,144,146,8.3,12,16
Mandy Alonso,62784,DI,VIRGINIA,10,8,1.3,0,0,335,58.0,66.8,49.5,68.1,65.6,58.3,16.0,4,2,241,243,5.4,13,13
Kaleb Oliver,62915,S,GA TECH,9,2,5.2,0,0,176,61.6,60.3,86.8,65.9,54.8,57.3,17.4,4,0,164,166,5.5,9,17
Cheyenne Labruzza,62917,S,TENNESSEE,3,1,,0,0,307,,63.9,68.1,,63.7,76.2,0.0,0,0,5,6,0.0,0,0
Shawn Shamburger,62918,CB,TENNESSEE,3,2,5.7,0,0,307,60.2,60.1,81.6,54.3,61.4,71.9,0.0,0,0,49,49,2.0,1,3
Theo Jackson,62919,CB,TENNESSEE,10,5,6.3,0,0,307,70.5,68.8,87.5,56.7,62.8,80.5,12.5,2,0,161,162,2.5,4,9
Tre Swilling,62922,CB,GA TECH,6,1,2.3,0,0,176,65.5,64.3,0.0,49.8,71.8,58.4,0.0,0,3,167,168,1.8,3,4
Jaytlin Askew,62924,CB,GA TECH,2,0,-7.0,0,0,176,53.2,58.6,73.4,,67.3,75.1,0.0,0,0,3,3,33.3,1,1
Deandre Johnson,62927,ED,TENNESSEE,10,3,2.2,0,0,307,59.0,67.0,1.6,70.5,69.6,57.4,21.1,4,4,153,153,5.9,9,12
Ryan Thaxton,62929,ED,USF,3,1,5.0,0,0,327,60.0,54.6,74.7,57.5,54.0,75.0,0.0,0,0,9,9,0.0,0,2
Matthew Butler,62931,DI,TENNESSEE,10,11,3.7,0,0,307,60.0,66.4,84.1,62.9,65.7,77.3,4.8,2,0,238,241,6.3,15,29
Kivon Bennett,62934,ED,TENNESSEE,7,2,1.6,0,0,307,49.2,74.1,86.7,83.0,65.1,54.0,22.7,5,0,117,118,10.3,12,15
Djimon Brooks,62936,DI,GA TECH,10,10,3.2,0,0,176,67.2,61.9,50.0,57.7,63.4,49.1,16.1,5,2,243,248,3.3,8,16
Antwan Owens,62938,ED,GA TECH,6,0,2.0,0,0,176,61.2,51.1,28.9,53.4,51.0,28.4,33.3,2,1,64,65,4.7,3,4
Will Ignont,62951,LB,W KENTUCKY,1,1,8.5,0,0,346,62.2,58.2,72.0,,55.5,77.8,0.0,0,0,12,13,0.0,0,2
Solon Page III,62952,LB,TENNESSEE,2,1,,0,0,307,,53.9,68.5,,54.8,73.2,0.0,0,0,7,8,0.0,0,0
T.D. Roof,62956,LB,APP STATE,7,2,5.4,0,0,108,67.4,74.1,74.3,62.6,75.3,71.0,10.0,1,0,46,50,10.9,5,7
Tobias Oliver,62976,CB,GA TECH,10,2,7.0,0,0,176,59.9,59.8,80.7,55.0,59.8,45.9,22.2,2,0,80,82,3.8,3,5
LaTrell Bumphus,62977,ED,TENNESSEE,5,5,1.4,0,0,307,,67.7,81.4,56.8,72.5,81.8,0.0,0,0,90,92,10.0,9,9
Avery Showell,62986,S,GA TECH,8,5,4.4,0,0,176,37.0,47.2,0.0,,73.2,64.7,20.0,3,1,88,90,4.5,4,7
Tariq Carpenter,62987,S,GA TECH,10,4,5.3,1,0,176,54.4,52.2,43.4,55.0,50.3,60.8,24.1,7,2,227,233,4.4,10,18
DeMarquez Trotter,63032,S,W KENTUCKY,1,0,,0,0,346,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Chu Ogbonna,63065,CB,AKRON,4,0,13.0,0,0,102,46.8,47.0,0.0,64.7,55.4,49.7,33.3,1,2,108,112,0.0,0,2
