player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Wade Woodaz,156237,LB,CLEMSON,12,6,3.6,1,0,140,73.8,70.0,24.3,54.4,70.8,75.7,9.8,4,3,223,231,10.3,23,31
Kobe McCloud,156240,LB,CLEMSON,13,8,4.3,0,0,140,71.2,73.0,13.2,60.8,75.3,81.8,9.1,2,1,103,104,6.8,7,12
Caleb Nix,156242,S,JVILLE ST,14,7,9.4,0,0,196,72.2,71.4,50.9,57.6,69.8,64.4,11.4,4,2,295,305,1.0,3,24
TJ Dottery,156243,LB,OLE MISS,15,19,5.0,0,1,226,50.2,54.4,65.4,51.7,60.2,60.5,9.0,6,2,414,418,6.5,27,42
Kylon Griffin,156244,S,CLEMSON,7,0,18.0,0,0,140,81.2,79.8,78.8,55.5,70.6,85.6,0.0,0,0,23,24,0.0,0,2
Toriano Pride Jr.,156245,CB,MISSOURI,13,4,6.6,0,0,229,73.8,74.4,85.1,,72.7,81.5,18.2,2,2,218,220,0.9,2,5
Sherrod Covil,156246,CB,VA TECH,4,0,,0,0,337,59.2,61.1,78.0,,65.0,27.8,,0,0,29,29,0.0,0,0
Jeadyn Lukus,156247,CB,CLEMSON,8,2,7.0,0,0,140,54.9,56.1,80.4,55.4,62.9,74.7,0.0,0,1,74,75,2.7,2,5
Vincent Anthony Jr.,156256,ED,DUKE,13,5,0.7,4,0,154,82.7,58.2,0.0,64.7,55.0,39.5,28.6,6,10,233,239,3.4,8,10
Chandler Rivers,156257,CB,DUKE,13,7,5.4,0,0,154,80.7,79.2,28.6,66.8,70.8,69.2,26.1,6,2,348,357,1.1,4,10
Dante Anderson,156265,ED,FIU,13,3,3.9,0,1,166,60.3,80.0,85.1,77.1,74.0,83.6,0.0,0,0,75,75,8.0,6,7
Daniel Lyons,156266,DI,FLORIDA ST,12,7,2.4,0,0,167,62.6,69.0,63.6,58.4,73.0,56.4,17.9,5,1,226,232,4.4,10,16
Bishop Thomas,156268,DI,GA STATE,12,9,4.0,0,0,175,77.0,76.6,83.8,72.0,70.8,62.2,12.8,5,0,188,191,7.4,14,25
Aaron Hester,156269,ED,LIBERTY,12,3,1.7,0,0,206,42.7,69.1,83.8,76.6,62.0,64.1,0.0,0,0,138,141,4.3,6,7
AJ Cottrill,156273,LB,FLORIDA ST,7,6,2.3,0,0,167,65.2,75.2,78.1,78.0,73.9,66.0,10.0,1,0,39,40,7.7,3,3
Omar Graham Jr.,156275,LB,FLORIDA ST,12,6,2.9,0,0,167,65.7,67.7,83.2,55.0,69.8,61.0,10.0,3,0,154,159,11.0,17,21
Christian White,156276,S,FLORIDA ST,3,1,3.5,0,0,167,73.2,73.1,77.7,,67.8,70.9,25.0,1,0,18,19,5.6,1,2
Sam McCall,156278,CB,GA STATE,8,0,15.5,0,0,175,47.2,53.2,79.6,58.7,74.5,75.6,0.0,0,0,77,78,0.0,0,4
Tae Woody,156288,DI,LA MONROE,10,3,2.6,1,0,209,64.3,66.1,18.2,65.1,67.5,81.1,0.0,0,2,104,105,6.7,7,11
Rodney Shelley,156300,CB,GA TECH,11,5,26.7,0,0,176,70.1,68.8,31.5,55.8,65.7,79.6,7.7,1,4,181,183,0.6,1,7
K.J. Miles,156302,DI,TEMPLE,12,4,3.1,0,0,306,59.3,59.0,84.7,58.5,58.4,81.0,0.0,0,0,200,202,6.0,12,18
Horace Lockett,156304,DI,UCF,4,0,1.8,0,0,323,61.5,85.2,21.2,87.8,76.7,65.4,10.0,1,1,53,55,15.1,8,9
Clayton Powell-Lee,156305,S,GA TECH,12,15,6.1,0,1,176,31.9,48.2,48.5,74.2,76.5,61.3,20.0,10,2,271,276,4.8,13,25
Kyle Efford,156306,LB,GA TECH,13,17,4.9,0,1,176,54.3,65.1,83.7,64.3,71.7,59.2,19.2,15,0,277,280,7.2,20,46
D.J. Moore,156310,S,GA TECH,1,0,15.0,0,0,176,39.6,38.9,0.0,59.4,63.9,80.2,0.0,0,1,8,8,0.0,0,1
Tawfiq Thomas,156312,DI,COLORADO,4,2,2.0,0,0,143,,81.3,78.1,81.2,74.7,65.4,8.3,1,0,53,53,13.2,7,9
Selah Brown,156314,DI,LOUISVILLE,3,0,,0,0,210,,51.8,72.9,57.4,52.7,,,0,0,10,10,0.0,0,0
Rock Caldwell,156315,S,UTAH,7,0,7.3,0,0,328,86.5,82.7,79.8,,65.4,69.5,20.0,1,0,52,52,3.8,2,4
D'Angelo Hutchinson,156316,S,LOUISVILLE,13,18,6.4,0,0,210,80.0,76.7,55.8,57.6,71.3,67.1,13.8,8,2,304,311,3.6,11,32
Popeye Williams,156317,ED,W MICHIGAN,6,0,,0,0,347,82.3,59.1,79.7,55.7,46.4,46.7,,0,0,20,21,0.0,0,0
Antonio Watts,156327,S,LOUISVILLE,10,3,3.0,0,2,210,79.7,77.1,60.7,73.0,70.5,53.6,18.2,4,1,249,256,4.8,12,15
Nick Kelly,156333,S,MIAMI FL,2,0,,0,0,220,64.6,65.7,70.0,,62.3,74.8,,0,0,6,6,0.0,0,0
Myles Mooyoung,156335,CB,COAST CAR,11,4,8.3,0,1,141,57.0,51.8,37.1,,35.7,26.1,40.0,10,1,231,235,1.3,3,11
Nyjalik Kelly,156339,ED,UCF,12,10,3.1,1,0,323,68.7,75.9,10.6,80.9,72.4,62.2,8.5,4,5,227,236,9.7,22,33
Wesley Bissainthe,156341,LB,MIAMI FL,16,13,4.5,0,0,220,65.9,64.7,48.1,57.7,64.9,61.4,17.0,9,2,237,239,10.5,25,31
Jaleel Skinner,156343,TE,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Travis Shaw,156345,DI,TEXAS,13,5,1.0,0,0,311,65.1,62.4,82.1,61.7,57.8,78.7,0.0,0,0,81,82,4.9,4,6
Sebastian Cheeks,156346,ED,WISCONSIN,12,3,2.3,0,0,349,64.5,70.2,65.6,68.6,69.0,56.7,0.0,0,1,120,124,7.5,9,11
Beau Atkinson,156348,ED,OHIO STATE,12,4,1.8,0,0,260,37.0,51.9,20.0,54.7,62.1,31.7,20.0,2,2,79,79,3.8,3,4
Sean FitzSimmons,156358,DI,PITTSBURGH,10,15,0.6,0,0,268,62.6,77.0,82.6,64.1,79.0,62.2,10.3,3,0,181,191,6.1,11,11
Ryland Gandy,156360,CB,INDIANA,8,0,4.0,0,0,190,72.7,70.9,79.4,,56.3,82.9,0.0,0,0,55,55,1.8,1,1
Samuel Okunlola,156361,ED,COLORADO,1,2,,0,0,143,,65.7,76.9,64.8,63.1,50.0,33.3,1,0,22,22,0.0,0,0
Robbie Engelberg,156378,S,VIRGINIA,2,0,10.0,0,0,335,74.5,71.3,75.6,,57.3,79.7,0.0,0,0,10,10,0.0,0,1
Trey McDonald,156384,ED,VIRGINIA,2,0,,0,0,335,63.8,56.5,75.2,56.3,54.8,73.0,,0,0,4,4,0.0,0,0
Carlo Thompson,156385,S,GA SOUTHRN,1,0,,0,0,174,65.6,65.6,75.0,59.8,60.5,74.3,,0,0,7,7,0.0,0,0
Terrell Jones,156391,DI,VIRGINIA,3,0,2.5,0,1,335,,79.8,77.2,60.9,86.6,74.3,0.0,0,0,18,18,22.2,4,4
Dasan McCullough,156403,ED,NEBRASKA,11,4,1.7,1,0,238,59.7,66.0,11.4,67.5,68.7,59.3,11.1,2,3,144,145,6.3,9,12
Kaiden Turner,156405,LB,INDIANA,10,3,4.0,0,0,190,47.9,56.6,76.1,63.9,65.7,46.1,30.0,3,0,34,35,5.9,2,4
Phillip Dunnam,156406,S,UCF,12,15,5.9,1,0,323,85.1,75.3,22.4,56.5,60.1,62.0,20.0,9,2,383,394,1.6,6,21
James Monds III,156407,CB,E MICHIGAN,7,3,33.0,0,0,160,53.1,52.0,81.6,56.6,49.6,46.6,42.9,3,1,109,110,0.0,0,1
Jamari Sharpe,156408,CB,INDIANA,16,5,13.7,0,1,190,84.6,83.4,86.5,65.3,64.2,77.9,11.8,2,3,282,282,1.1,3,10
Isaiah Jones,156409,LB,INDIANA,16,10,1.9,0,1,190,63.0,71.3,89.4,75.0,72.6,57.1,21.7,10,0,248,250,8.5,21,26
J'mari Monette,156412,DI,INDIANA,6,0,3.0,0,0,190,,73.5,78.3,72.4,67.9,69.9,0.0,0,0,22,22,4.5,1,2
Nick James,156413,DI,PITTSBURGH,13,4,0.1,0,0,268,60.0,71.3,49.6,67.1,73.3,58.6,15.8,3,2,184,191,6.5,12,12
Louis Moore,156415,S,INDIANA,16,17,5.9,0,0,190,82.4,81.7,88.7,63.1,76.4,73.5,15.4,8,0,265,265,4.2,11,27
Race Stewart,156417,DI,W MICHIGAN,14,6,2.4,0,0,347,61.9,68.9,81.4,60.0,69.9,70.1,0.0,0,0,131,133,4.6,6,8
Kyson Van Vugt,156427,T,FRESNO ST,1,0,,0,0,169,,60.0,60.0,,60.0,,,0,0,0,2,,0,0
Alex Eichmann,156429,WR,IOWA,1,0,,0,0,192,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Xavier Nwankpa,156431,S,IOWA,13,16,5.8,0,2,192,61.6,71.0,88.2,69.3,82.9,76.1,12.5,7,0,320,325,4.4,14,33
Kael Kolarik,156432,S,IOWA,6,2,3.0,0,0,192,57.5,65.7,77.5,,76.7,80.9,0.0,0,0,33,33,3.0,1,1
Landyn Van Kekerix,156434,LB,IOWA,9,1,1.0,0,0,192,55.1,64.9,77.8,60.0,76.4,76.4,0.0,0,0,17,17,5.9,1,1
Jayden Montgomery,156435,LB,IOWA,11,15,3.4,0,0,192,60.3,70.4,84.8,69.1,75.8,55.4,12.8,6,0,186,189,9.7,18,26
Koen Entringer,156437,S,IOWA,13,14,9.0,0,0,192,61.1,64.0,15.3,66.5,70.1,64.8,13.6,8,4,296,301,5.1,15,37
Luke Gaffney,156438,DI,IOWA,3,1,2.0,0,0,192,,86.7,73.4,73.6,80.8,72.4,0.0,0,0,10,10,10.0,1,1
Dominic Wiseman,156439,DI,S ALABAMA,11,6,1.9,0,0,288,,62.8,50.1,63.1,62.6,26.2,25.9,7,1,130,131,6.9,9,14
Will Hubert,156440,DI,IOWA,8,0,2.5,0,0,192,,67.9,0.0,77.5,62.7,72.2,0.0,0,1,27,28,7.4,2,2
TJ Hall,156441,CB,IOWA,11,8,1.0,0,0,192,75.9,79.5,88.4,,88.2,82.1,4.8,1,2,257,261,1.9,5,12
Deshaun Lee,156442,CB,IOWA,12,2,6.8,0,0,192,74.8,75.3,84.4,53.1,74.2,64.9,20.0,2,3,242,244,1.2,3,6
Brian Allen,156444,ED,IOWA,13,7,2.2,0,0,192,66.2,73.6,28.6,79.5,63.4,57.4,18.8,3,2,115,115,5.2,6,6
Aaron Graves,156445,DI,IOWA,13,7,3.0,1,0,192,64.4,71.9,52.7,86.7,55.4,54.7,12.9,4,2,263,266,4.2,11,20
Kaden Wetjen,156448,WR,IOWA,1,0,,0,0,192,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jaishawn Barham,156452,ED,MICHIGAN,11,8,1.6,1,0,222,66.5,79.3,0.0,71.6,90.4,61.6,16.7,6,6,148,150,12.8,19,22
Gavin Gibson,156453,S,N CAROLINA,12,4,10.1,0,1,245,65.1,68.6,49.1,71.1,76.7,56.5,22.7,5,2,254,259,0.4,1,13
Caleb Wheatland,156454,LB,AUBURN,3,0,3.0,0,0,115,62.1,65.3,71.8,,64.2,39.0,50.0,1,0,14,14,7.1,1,1
Ernest Hausmann,156458,LB,MICHIGAN,10,15,3.5,0,0,222,45.1,65.4,84.9,67.4,81.5,79.1,5.2,3,0,202,203,12.4,25,40
Jaeden Gould,156459,S,UCF,6,3,6.0,0,0,323,63.9,69.9,75.7,,75.6,82.2,0.0,0,0,32,32,3.1,1,2
Malcolm Hartzog Jr.,156462,S,NEBRASKA,2,0,13.0,0,0,238,76.0,70.1,80.7,56.3,45.3,74.3,0.0,0,1,29,29,0.0,0,1
Jalil Martin,156472,S,SYRACUSE,4,0,1.0,0,0,304,53.7,53.3,78.3,55.4,56.7,78.8,0.0,0,1,16,16,6.3,1,1
Javier Morton,156475,S,TEMPLE,9,5,6.5,0,0,306,73.9,74.2,84.1,52.7,73.3,64.2,12.9,4,0,200,205,4.5,9,22
DeShon Singleton,156476,S,NEBRASKA,12,10,6.5,0,0,238,65.9,72.2,85.9,88.2,74.1,81.5,7.3,3,2,318,323,4.7,15,28
C.J. Hicks,156483,ED,OHIO STATE,4,1,1.8,0,0,260,61.4,79.7,80.9,78.2,72.9,61.5,0.0,0,0,21,21,14.3,3,4
Jyaire Brown,156484,CB,UCF,6,0,-1.5,1,0,323,55.4,56.9,82.8,63.7,58.3,33.5,0.0,0,1,79,80,2.5,2,2
Ryan Turner,156485,CB,PURDUE,7,2,7.4,0,0,273,68.4,71.3,78.2,76.5,69.4,55.5,12.5,1,0,48,48,4.2,2,5
Gabe Powers,156486,LB,KANSAS ST,11,2,4.2,0,0,199,49.6,63.0,5.5,61.8,75.9,72.8,7.1,1,1,109,111,7.3,8,11
Kye Stokes,156487,CB,CINCINNATI,2,0,4.0,0,0,138,52.2,57.5,72.1,,66.1,28.1,0.0,0,0,14,14,7.1,1,1
Caden Curry,156488,ED,OHIO STATE,14,16,1.9,0,0,260,75.9,90.6,89.2,88.7,86.7,78.8,10.4,5,0,256,256,8.6,22,27
Joe Strickland,156496,DI,LIBERTY,12,0,10.3,0,0,206,59.4,62.6,81.2,55.7,68.6,58.9,20.0,1,0,57,57,5.3,3,4
J.P. Deeter,156498,DI,TEXAS ST,9,0,0.3,0,0,314,59.4,52.0,79.3,56.2,50.2,74.8,0.0,0,1,55,56,5.5,3,3
Moses Walker,156507,LB,RUTGERS,4,2,2.4,0,0,278,66.2,68.0,0.0,68.9,69.2,76.4,7.1,1,1,59,59,15.3,9,11
Q'yaeir Price,156508,ED,DELAWARE,2,1,0.0,0,0,151,61.2,65.1,78.7,66.7,58.3,37.7,50.0,2,0,17,18,5.9,1,1
Timmy Ward,156511,S,RUTGERS,9,2,11.0,0,0,278,50.1,51.3,73.7,,55.2,48.5,25.0,1,0,34,34,0.0,0,1
Jaylen Wester,156530,LB,W KENTUCKY,13,23,3.4,2,1,346,53.5,70.2,0.0,70.1,81.0,56.4,10.6,9,3,284,286,12.3,35,53
Larry Preston,156538,CB,JVILLE ST,2,0,,0,0,196,49.1,49.9,73.8,76.8,45.9,15.4,100.0,1,0,10,10,0.0,0,0
Antonio Patterson,156545,S,FIU,6,0,3.2,0,0,166,38.8,45.4,79.0,65.1,62.8,37.2,28.6,2,0,44,44,6.8,3,5
Hezekiah Masses,156555,CB,CAL,13,3,6.1,1,0,130,81.2,79.5,86.3,67.8,63.6,64.0,23.1,6,8,359,367,2.2,8,17
Percy Courtney Jr.,156556,LB,FIU,10,2,2.4,0,1,166,59.9,68.5,82.4,61.0,74.7,66.2,15.6,5,1,128,130,13.3,17,25
Steven Shannon,156560,ED,FIU,10,2,1.5,0,0,166,60.2,63.3,83.4,64.3,59.6,59.2,0.0,0,0,58,59,3.4,2,2
DJ Riles,156596,WR,GA STATE,1,0,,0,0,175,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Patrick Smith-Young,156616,S,N TEXAS,13,10,7.4,0,0,251,80.5,71.6,87.2,57.8,59.1,74.8,12.3,7,0,399,404,3.5,14,40
Moh Bility,156617,CB,RICE,3,0,,0,0,275,44.1,42.3,0.0,,64.3,73.5,,0,3,24,25,0.0,0,0
Ethan Wesloski,156620,LB,N TEXAS,14,19,3.8,0,2,251,91.2,90.6,90.1,65.6,86.2,82.8,7.0,6,0,445,448,8.1,36,61
Cameron Robertson,156623,ED,SMU,10,12,1.8,1,1,287,49.8,85.1,19.1,78.9,91.4,85.7,2.0,1,6,213,217,13.6,29,36
Ahmad Robinson,156655,CB,APP STATE,1,0,,0,0,108,60.0,62.3,70.4,,60.0,,,0,0,4,4,0.0,0,0
Keyron Crawford,156660,ED,AUBURN,12,9,2.1,1,0,115,58.6,76.3,40.0,85.6,73.9,43.0,18.2,6,4,244,250,6.1,15,18
Javante Mackey,156661,LB,ARK STATE,4,5,5.5,0,0,113,61.3,63.1,80.3,62.3,62.5,53.4,23.8,5,0,82,84,4.9,4,11
Websley Etienne,156663,S,FIU,5,1,8.0,0,0,166,61.1,62.1,81.5,55.0,64.5,86.0,0.0,0,0,62,63,3.2,2,5
James Reed III,156665,S,ARK STATE,4,0,,0,0,113,62.1,63.1,75.2,,63.1,79.9,,0,0,16,17,0.0,0,0
Josiah Robinson,156669,LB,GA STATE,12,22,3.9,0,0,175,62.9,68.6,85.7,61.8,69.7,87.0,6.7,5,0,395,403,7.8,31,48
Matthew McDoom,156676,CB,CINCINNATI,13,7,6.7,1,0,138,67.3,68.6,51.6,,74.0,70.8,16.0,4,7,337,344,2.1,7,14
Elijah Hopkins,156678,CB,LIBERTY,4,0,0.0,0,0,206,55.9,59.8,77.4,,75.4,79.6,0.0,0,0,41,41,2.4,1,1
Tray Brown,156681,LB,COAST CAR,13,10,2.3,0,1,141,57.9,64.5,16.6,59.3,70.1,64.2,14.6,7,3,285,289,9.5,27,31
Kyrie Samuel,156682,DI,FIU,4,0,4.0,0,0,166,,57.0,75.5,54.4,60.6,72.2,0.0,0,0,11,11,18.2,2,2
JayT Jackson,156696,CB,LA TECH,5,1,12.0,0,0,208,39.2,41.0,74.0,,59.0,76.2,0.0,0,0,11,11,0.0,0,1
D-Icey Hopkins,156697,S,GA STATE,12,12,5.3,0,0,175,59.9,65.2,86.2,66.4,71.4,52.3,16.3,7,1,253,257,4.7,12,24
Izaiah Guy,156698,CB,USF,1,0,,0,0,327,70.7,71.1,73.3,,61.2,73.5,,0,0,8,9,0.0,0,0
JJ Johnson,156702,S,NC STATE,8,6,7.5,0,0,248,53.8,56.4,84.0,69.5,59.1,41.8,22.2,4,0,112,114,1.8,2,8
Amar Thomas,156719,ED,JAMES MAD,14,11,3.2,0,0,197,78.7,78.8,68.9,73.5,73.9,74.1,6.3,2,1,206,211,6.8,14,19
Chauncey Logan Jr.,156720,CB,MEMPHIS,5,4,7.7,0,0,218,65.0,64.8,80.8,59.8,61.9,74.0,22.2,2,2,102,103,1.0,1,3
Trent Hendrick,156721,LB,JAMES MAD,14,18,3.0,0,1,197,72.6,84.4,16.4,85.8,87.1,82.1,8.1,5,4,333,341,7.5,25,39
Jacob Thomas,156722,S,JAMES MAD,14,15,6.4,1,0,197,71.4,76.9,59.3,86.3,77.1,56.4,16.7,8,4,314,320,4.8,15,25
Brent Austin,156723,CB,CAL,13,3,9.2,1,0,130,88.0,86.3,86.5,55.2,67.8,72.2,15.8,3,4,352,359,1.7,6,13
Justin Eaglin,156724,CB,JAMES MAD,14,1,16.0,0,0,197,72.7,74.7,86.2,,78.5,62.2,0.0,0,1,259,265,0.0,0,1
Aiden Fisher,156725,LB,INDIANA,15,21,3.0,1,0,190,65.2,68.1,60.4,67.2,69.3,68.8,12.9,9,1,282,283,10.3,29,40
Tyrique Tucker,156729,DI,INDIANA,16,11,1.4,1,0,190,64.5,78.0,73.2,68.7,81.4,74.7,6.5,2,1,221,223,5.9,13,18
Collin Jacob,156744,S,LA LAFAYET,5,8,5.1,0,0,207,73.4,75.1,80.1,77.1,70.4,78.1,14.3,3,0,91,93,6.6,6,10
Kailep Edwards,156745,LB,LA LAFAYET,3,0,9.6,0,0,207,60.8,35.5,73.6,,32.2,27.6,44.4,4,0,25,25,4.0,1,5
Lorenzell Dubose,156747,CB,LA LAFAYET,4,1,8.0,0,0,207,49.4,54.3,77.4,,66.2,33.8,0.0,0,0,66,66,0.0,0,2
Maurion Eleam,156750,CB,LA LAFAYET,10,7,6.8,0,1,207,74.2,74.0,88.3,62.6,70.1,81.5,9.7,3,0,184,189,3.8,7,21
Markeegan Gray,156780,CB,LA MONROE,3,1,6.7,0,0,209,60.9,72.3,70.6,,77.3,79.7,0.0,0,0,9,9,22.2,2,3
Kenard Snyder,156781,ED,TEXAS ST,13,12,2.9,0,0,314,72.7,74.4,64.6,62.4,79.2,71.6,6.3,2,1,174,176,8.0,14,18
Jacobie Henderson,156809,CB,RUTGERS,12,1,16.5,1,0,278,58.9,59.7,48.7,83.1,59.2,75.7,5.9,1,5,273,278,2.2,6,15
Leon Hart Jr.,156811,LB,FAU,11,27,4.2,0,0,165,45.1,53.3,82.9,66.8,57.4,74.7,12.5,10,1,314,319,7.6,24,43
AG McGhee,156812,S,ARK STATE,13,14,8.4,1,0,113,58.6,59.1,33.4,56.6,62.4,62.9,20.6,13,4,409,425,1.7,7,36
Dainsus Miller,156813,CB,WYOMING,11,7,8.0,0,1,351,76.9,77.2,49.6,,75.7,39.0,25.0,5,3,253,260,1.2,3,8
James Smyre,156816,ED,UAB,4,0,6.4,0,0,321,60.0,62.3,0.9,60.2,66.5,80.2,0.0,0,1,51,53,3.9,2,5
Anthony Dunn Jr.,156819,ED,TOLEDO,13,9,2.2,0,0,316,58.3,84.7,60.6,82.2,83.0,64.2,3.7,1,1,146,146,9.6,14,17
Mario Easterly,156823,S,DOMINION,13,18,5.7,0,0,263,73.0,69.0,86.3,62.7,60.3,71.0,13.1,8,0,294,301,5.1,15,35
Christopher Spencer,156825,ED,DOMINION,12,3,3.3,1,0,263,,62.3,19.0,56.6,69.1,51.0,25.0,2,1,51,53,3.9,2,3
Micheal Caraway Jr.,156841,S,FLORIDA,5,1,8.5,0,0,163,75.1,74.1,78.8,57.0,68.3,61.0,25.0,1,0,29,29,3.4,1,2
Brodarius Lewis,156845,DI,SO MISS,13,18,2.1,0,0,296,57.8,81.3,72.2,70.6,85.5,58.3,11.5,7,1,321,329,9.0,29,36
Bernock Iya,156855,S,NEW MEX ST,12,10,5.8,0,1,242,70.9,74.2,85.8,84.8,73.5,69.1,13.9,5,0,258,262,3.9,10,21
Alonzo Edwards Jr.,156859,CB,SM HOUSTON,12,3,5.3,1,0,281,52.7,55.5,84.7,67.4,64.2,54.8,11.8,2,3,267,270,2.2,6,12
Blake Matthews,156872,LB,DELAWARE,12,10,3.8,0,0,151,66.2,68.6,89.1,52.4,77.1,66.9,7.4,2,0,262,271,3.1,8,15
Justin Powe,156873,S,TROY,13,12,5.6,0,0,318,44.2,53.2,88.0,65.7,67.5,63.8,16.7,10,0,348,353,4.6,16,38
Nasir Pogue,156874,CB,MISSOURI,1,0,,0,0,229,54.9,54.5,69.2,,60.0,73.5,,0,0,1,1,0.0,0,0
Luke Hodge,156876,LB,TROY,14,11,3.1,0,1,318,66.7,67.6,80.3,66.0,65.9,52.9,20.0,8,0,215,217,5.1,11,21
Kiawan Murphy,156887,DI,AKRON,12,3,0.1,0,0,102,,63.3,59.4,59.6,64.7,44.6,13.3,2,2,201,204,4.5,9,10
Bryan McCoy Jr.,156889,LB,OKLA STATE,12,21,3.8,1,0,262,43.9,60.8,1.1,49.7,79.4,68.3,10.3,7,4,313,322,7.7,24,40
DeJuan Echoles Jr.,156900,ED,BALL ST,11,8,0.3,0,0,117,50.2,78.2,56.5,89.7,68.8,51.5,11.1,2,1,116,117,5.2,6,8
Canaan Williams,156908,LB,KENT STATE,10,7,6.1,0,0,201,71.1,68.9,86.3,54.6,67.5,67.4,16.7,5,0,177,178,5.1,9,18
Josh Baka,156915,S,UAB,1,1,1.5,0,0,321,60.0,77.1,69.4,60.0,80.5,78.7,0.0,0,0,8,8,12.5,1,2
Malachi McLean,156929,S,UCONN,10,20,7.9,0,1,146,74.7,74.7,50.7,72.1,70.8,38.5,15.5,11,1,309,311,3.9,12,40
Sterling Webb,156932,DI,MISSOURI,13,5,2.4,0,0,229,53.5,75.1,83.8,74.6,72.3,43.3,11.1,2,0,156,158,4.5,7,11
Buddha Peleti,156933,ED,WASH STATE,13,4,1.3,0,0,341,68.7,73.4,87.6,71.3,68.0,51.5,20.0,4,0,178,182,5.6,10,12
Jonathan Brady,156940,WR,INDIANA,1,0,,0,0,190,60.0,55.6,60.0,,60.0,,,0,0,1,1,0.0,0,0
Keyshaun Elliott,156945,LB,ARIZONA ST,12,13,3.1,1,0,110,47.9,67.5,54.9,80.4,79.3,61.1,16.2,11,2,298,304,8.7,26,44
Gabe Peterson,156950,ED,NEW MEX ST,11,8,3.4,0,0,242,57.5,66.4,69.2,67.3,64.2,65.6,11.1,3,1,206,210,4.9,10,16
Donovan Hinish,156961,DI,NOTRE DAME,11,1,2.3,0,0,258,59.3,65.3,56.0,70.5,56.5,34.7,9.1,1,1,77,79,9.1,7,9
Jaden Mickey,156969,S,BOISE ST,12,2,7.4,0,1,120,73.5,65.8,18.5,50.3,56.2,37.1,27.6,8,3,234,235,3.4,8,19
Jaylen Sneed,156972,LB,NOTRE DAME,12,9,4.4,0,0,258,64.8,69.7,39.0,73.1,67.7,76.0,3.6,1,1,122,123,4.9,6,18
Aiden Gobaira,156974,ED,JAMES MAD,14,8,1.0,0,0,197,61.3,76.1,32.4,67.6,85.0,69.6,9.7,3,3,159,163,11.9,19,20
Joshua Burnham,156977,ED,NOTRE DAME,12,2,1.1,0,0,258,68.6,74.3,52.2,68.5,74.8,68.5,8.3,1,1,105,107,7.6,8,9
Tyson Ford,156978,DI,CAL,7,1,4.0,0,0,130,,54.5,3.8,59.8,56.6,73.5,0.0,0,1,47,49,0.0,0,1
Junior Tuihalamaka,156982,ED,NOTRE DAME,12,5,3.0,0,0,258,62.8,71.7,58.8,67.7,73.6,74.0,16.7,2,1,113,114,2.7,3,5
Jayden Bellamy,156984,CB,UCF,12,3,4.9,0,0,323,77.8,76.4,86.3,68.8,62.9,81.3,23.1,3,0,327,338,0.9,3,7
Malachi Davis,156997,ED,TOLEDO,12,3,1.4,0,0,316,78.2,81.5,47.6,86.8,67.1,62.6,16.0,4,2,198,200,7.1,14,18
Avery Smith,157000,CB,TOLEDO,13,4,6.4,0,0,316,64.4,70.6,87.3,68.9,90.2,48.5,12.5,3,4,343,348,1.5,5,17
Jehiem Oatis,157002,DI,COLORADO,11,3,3.7,0,0,143,60.6,64.2,83.8,63.2,62.3,75.5,0.0,0,0,150,150,2.7,4,6
Jeremiah Alexander,157005,LB,CLEMSON,11,6,4.0,0,0,140,67.0,67.8,79.3,67.6,64.0,64.2,10.0,3,0,112,117,11.6,13,21
Shawn Murphy,157006,LB,S CAROLINA,12,11,2.7,0,0,289,51.8,64.8,84.8,62.6,75.7,70.8,9.8,4,0,186,191,10.8,20,26
Khurtiss Perry,157007,DI,JVILLE ST,14,5,1.7,1,0,196,61.5,66.5,0.0,70.0,68.1,61.6,14.3,2,5,167,173,3.6,6,7
Tre'Quon Fegans,157009,CB,JVILLE ST,12,2,12.6,1,0,196,73.9,71.2,38.6,78.4,51.8,81.9,9.1,1,4,306,313,0.7,2,8
Jaylen Lewis,157018,S,W KENTUCKY,13,10,7.0,0,0,346,89.5,81.0,56.6,58.8,60.7,62.8,20.0,10,1,323,328,5.0,16,30
Anthony Brown,157019,S,S ALABAMA,2,2,,0,0,288,54.3,49.9,77.8,,45.2,41.1,50.0,2,0,37,38,0.0,0,0
Mani Powell,157027,LB,PURDUE,12,17,2.7,0,0,273,50.2,58.7,88.2,73.5,56.8,43.0,22.2,20,1,380,384,10.5,40,53
Jordan Crook,157032,LB,ARIZONA ST,13,27,3.0,0,0,110,74.6,82.4,86.7,64.0,83.0,66.0,9.8,8,1,317,323,9.5,30,47
JD Rhym,157039,CB,HOUSTON,1,0,,0,0,182,56.8,58.0,70.8,,61.2,26.9,,0,0,7,7,0.0,0,0
